Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
5.265,977,912,-1027,4685,1453,9172,True,True
5.267,651,1415,-927,5127,2039,9669,True,True
5.27,-270,2146,-822,4796,2224,8607,True,True
5.272,-3131,2725,119,2881,2439,6877,True,True
5.31,-6412,2272,1327,1387,467,5810,True,True
5.312,-6112,1164,1758,1718,693,5669,True,True
5.354,-5842,-1007,2078,1570,837,3356,True,True
5.356,-5410,-1964,3041,1956,407,3399,True,True
5.36,-5511,-3143,2510,1890,642,3217,True,True
5.445,-4358,-5289,1828,2873,1055,3550,False,True
5.447,-3557,-6464,1658,3924,1933,3182,False,False
5.45,-3877,-8001,1302,4169,1588,2661,False,False
5.49,-6162,-7148,-2706,7667,-87,4686,False,False
5.493,-6782,-8383,-3357,7981,851,5487,False,False
5.535,-8171,-8815,-2285,9046,964,5524,False,False
5.625,-8736,-8286,-877,8412,-1233,5331,False,False
5.627,-8967,-6800,-1328,7628,-3164,5086,False,False
5.629,-8572,-6346,-3437,7320,-5407,4083,False,False
5.67,-5861,-6040,-5130,8638,-6648,5261,False,False
5.672,4288,-4273,-4448,11442,-5783,6728,False,False
5.674,4408,-2081,-5962,10845,-6440,6907,False,False
5.715,5410,-2086,-9017,10862,-5239,6042,False,False
5.717,6838,-1603,-10044,11346,-2994,6536,False,False
5.805,7057,-2346,-8873,11280,-881,5507,False,False
5.85,6863,185,-7114,11769,16,6086,False,False
5.852,5911,2196,-6062,11314,127,6119,False,False
5.854,3581,3909,-6212,10917,1393,5737,False,False
5.857,-501,7893,-3827,8779,424,4343,False,False
5.904,6637,4816,-7014,6623,2431,3972,False,False
5.914,8040,3204,-7565,6618,4478,4441,False,False
5.94,7589,2902,-7670,6416,4974,4464,False,False
5.942,7439,2070,-8717,5384,4925,2862,False,False
5.945,10519,1537,-10645,5152,4505,2503,False,False
5.985,11566,1159,-10996,4166,4133,2862,False,False
6.029,11596,-45,-11898,3553,5312,2582,False,False
6.032,11446,509,-11472,3202,6080,3291,False,False
6.034,10314,962,-11146,2274,5446,3537,False,False
6.036,7884,458,-10620,2103,5366,4434,False,False
6.074,7364,-474,-9443,1483,5681,4293,False,False
6.077,6086,-45,-8386,1505,5386,4547,False,False
6.164,4814,1063,-7890,1590,4764,4150,False,False
6.166,3651,3036,-6457,1178,4431,4311,False,False
6.169,3762,3833,-5185,559,3862,3982,False,False
6.171,4809,3989,-4559,555,3666,3050,False,False
6.209,6637,4711,-1859,1012,2796,1262,False,False
6.212,6988,5164,-1133,372,2677,151,False,False
6.389,8065,5701,281,583,2246,-731,False,False
6.393,9287,4849,1402,689,2143,-1656,False,False
6.395,8941,4266,2980,1470,1954,-1412,False,False
6.396,7915,4438,6537,4327,4440,-5112,False,False
6.435,2529,2045,4408,6318,9484,-4495,False,False
6.437,2273,1113,3306,6027,9557,-4123,False,False
6.525,1878,458,2830,6133,9746,-3100,False,False
6.527,1046,991,2279,5789,9843,-2852,False,False
6.529,626,710,1628,5467,9473,-3134,False,False
6.531,-50,408,1358,5676,9712,-2806,False,False
6.615,-3983,1189,1051,6416,10299,-2621,False,False
6.617,-6702,2549,821,6534,10714,-2020,False,False
6.62,-10670,4165,1358,5997,10452,-1495,False,False
6.706,-21791,10659,4797,1629,6467,16168,False,False
6.707,-25957,14089,4508,5867,5433,533,False,False
6.712,-22662,14345,3456,6294,4199,-523,False,False
6.715,-21916,8024,-1122,7845,1049,-3841,False,False
6.749,-23007,10584,3136,4387,3788,5302,False,False
6.752,-18435,11717,5151,4388,3606,3683,False,False
6.795,-17258,9937,5752,3495,2360,5515,False,False
6.797,-14703,6457,5532,2336,2015,3811,False,False
6.8,-9468,3909,4377,1327,103,5082,False,False
6.93,-5861,1185,1967,1694,-910,5752,False,False
6.975,-1779,-1233,-112,2404,-1009,5924,False,False
6.978,1553,-2359,-977,2645,-209,7140,False,False
6.981,1803,-3274,-777,3273,1236,7472,False,False
6.983,626,-1607,-501,4305,693,8062,False,False
7.065,-651,156,-326,4573,632,8121,False,False
7.11,-983,538,-176,4118,290,7958,False,False
7.112,-376,509,-126,3690,-82,7996,False,False
7.115,-201,332,-51,3704,-230,8033,False,False
7.117,325,257,-126,3864,489,7788,False,False
7.155,676,-423,-226,3917,273,7148,False,False
7.157,345,-734,-226,4063,470,7673,False,False
7.245,400,-453,-126,4083,553,7249,False,False
