Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
20.568,1021,366,-919,3679,5918,5636,True,True
20.617,1124,514,-1122,3661,6188,6195,True,True
20.619,1175,969,-1529,3540,6564,6727,True,True
20.622,330,1192,-1988,3472,7038,7201,True,True
20.66,-1796,1928,-2777,2732,7675,6990,True,True
20.66,-2820,1879,-3466,2211,6878,6666,True,True
20.706,-3281,1648,-4003,1729,6347,6324,True,True
20.708,-3025,1606,-4409,1781,6151,6175,True,True
20.709,-3025,1680,-5225,1472,6090,6291,True,True
20.751,-3461,1630,-5249,1544,5754,5975,True,True
20.752,-3717,1333,-5123,1391,5319,5864,False,True
20.794,-4049,1135,-5072,1053,4995,5730,False,False
20.794,-4766,589,-5250,1206,4965,5596,False,False
20.794,-4818,936,-4892,1397,4487,5496,False,False
20.841,-4792,746,-4715,1632,4455,5802,False,False
20.845,-5611,473,-4843,1812,4441,5913,False,False
20.885,-5637,-106,-4538,1949,3941,6170,False,False
20.889,-5842,-494,-3567,1838,3428,6436,False,False
20.889,-5945,-403,-3340,1848,2826,6670,False,False
20.932,-6482,-610,-2651,2058,2815,7473,False,False
20.976,-6918,-428,-2270,2378,2316,7989,False,False
20.977,-7174,-31,-1429,2784,1957,8162,False,False
20.981,-6918,415,-306,2319,1424,8745,False,False
20.981,-6354,919,127,2665,1023,9327,False,False
21.022,-6508,365,662,2626,363,9151,False,False
21.024,-5279,-106,1299,2570,207,9597,False,False
21.065,-6739,-899,1578,2522,254,9636,False,False
21.069,-7071,-924,2905,2446,-281,9461,False,False
21.072,-7148,-1073,3338,2196,-592,9459,False,False
21.111,-7609,-1611,4153,2177,-975,9826,False,False
21.114,-8480,-1660,4255,2675,-451,11415,False,False
21.156,-11015,-1867,4356,2552,-122,11404,False,False
21.158,-10862,-2445,5911,1613,-2970,9648,False,False
21.162,-8685,-2710,7492,1388,-6755,10067,False,False
21.202,-8762,-3007,8177,1536,-7875,11419,False,False
21.202,-10529,-2677,10470,2672,-9220,12338,False,False
21.245,-13115,-2743,12538,3785,-8038,15361,False,False
21.249,-14677,-2354,16076,3482,-8593,14046,False,False
21.251,-12373,-1718,17991,4062,-8378,12936,False,False
21.29,-4306,-230,20463,3959,-8717,10843,False,False
21.339,868,928,19394,6160,-2294,10195,False,False
21.341,2507,2036,18272,3881,3737,4114,False,False
21.343,-618,3193,22808,2011,-31,2677,False,False
21.381,9805,4838,8792,12059,5221,2216,False,False
21.384,15772,6798,2599,8073,12808,5093,False,False
21.437,15030,9948,2601,3975,13390,7387,False,False
21.44,3351,6253,2191,-192,8969,3665,False,False
21.443,1687,6261,2039,-2814,3599,2045,False,False
21.472,2251,5004,433,-4304,1220,1647,False,False
21.475,2199,4558,-1607,-4836,433,2179,False,False
21.519,2404,3415,-2268,-4446,38,2424,False,False
21.522,2327,2590,-3645,-4242,122,3257,False,False
21.524,2327,2152,-4205,-3476,-300,2711,False,False
21.559,2430,854,-4410,-3738,-854,2839,False,False
21.559,2532,-230,-4767,-3625,-1240,2918,False,False
21.65,2916,-1495,-4741,-3753,-1583,3190,False,False
21.697,3582,-1735,-5097,-3608,-1444,3522,False,False
21.697,3941,-1991,-5480,-3401,-1226,4593,False,False
21.742,3095,-2776,-5123,-2880,-546,5081,False,False
21.743,4171,-4578,-4614,-2469,-962,6426,False,False
21.747,4555,-4521,-4588,-1922,-719,7123,False,False
21.786,4222,-4248,-4282,-1928,-394,8196,False,False
21.789,4325,-2925,-3847,-2187,-357,8355,False,False
21.831,4120,-3107,-3747,-2135,-58,8151,False,False
21.834,4837,-3504,-3721,-1772,20,7325,False,False
21.837,6169,-3735,-4027,-1465,103,7649,False,False
21.875,6809,-3405,-3823,-1117,-53,8922,False,False
21.879,6245,-3561,-3722,-1494,30,9296,False,False
21.921,5964,-3380,-3364,-1261,239,8848,False,False
21.921,5836,-3273,-3261,-1129,851,8017,False,False
21.921,6245,-3305,-2982,-560,1405,7768,False,False
21.966,7424,-3777,-2523,-100,2018,7472,False,False
21.967,9037,-3694,-2625,-28,1889,8033,False,False
22.009,9242,-4149,-2498,-257,2338,8320,False,False
22.009,8934,-4050,-2218,-132,2870,8370,False,False
22.009,7347,-3777,-1325,383,3537,8591,False,False
22.056,5861,-3141,-561,1386,3845,9410,False,False
22.103,4146,-2851,485,1615,3761,9486,False,False
22.105,3044,-2586,635,1320,3728,9196,False,False
22.106,2660,-2140,916,1076,3448,8782,False,False
22.106,2839,-1834,1605,1170,3134,8396,False,False
22.147,3787,-2214,1758,1562,3206,8456,False,False
22.189,4863,-2132,1425,1836,3381,8304,False,False
22.189,5810,-2437,1299,1742,3772,8511,False,False
22.189,6092,-2231,1223,1954,4324,8207,False,False
22.237,4376,-2355,1553,2316,4161,8134,False,False
22.238,3787,-2487,1962,2587,4034,8164,False,False
22.281,3352,-2668,1680,2994,4255,8225,False,False
22.284,2788,-2536,1707,3299,4557,8059,False,False
22.286,1610,-2462,1783,2919,4405,7590,False,False
22.326,663,-2363,1631,2520,4048,7074,False,False
22.329,996,-2115,1708,2265,3921,6358,False,False
22.372,1277,-2388,1657,2315,4118,6445,False,False
22.372,2276,-1346,1121,2581,5019,6144,False,False
22.372,1482,-1437,1147,3579,5777,6685,False,False
22.417,432,-2016,1427,3225,5689,5931,False,False
22.419,407,-1090,1095,2741,6104,6145,False,False
22.461,253,-800,891,3014,5730,5591,False,False
22.463,1072,-982,764,3097,5380,5874,False,False
22.463,1021,-899,637,3311,5796,5801,False,False
22.506,1328,-619,382,3623,6019,6217,False,False
22.509,1047,-626,332,3876,6216,6357,False,False
22.55,791,-610,151,3628,5878,6151,False,False
22.55,893,-378,76,3813,5685,5996,False,False
