Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
26.91,-464,4343,-1809,2430,779,11185,True,True
26.912,-1412,4831,-1912,2686,1665,11137,True,True
27.045,-1181,5228,-2371,1914,1423,10985,True,True
27.047,-285,5525,-2855,1232,865,11304,True,True
27.05,-669,5889,-2855,901,1100,11770,True,True
27.052,-1540,7063,-2650,639,2107,11751,True,True
27.09,-9965,10263,-1020,-1565,-315,7919,False,True
27.092,-11143,10742,485,-1846,-818,7034,False,False
27.18,-11348,10635,1198,-2067,-1656,7251,False,False
27.181,-12680,10437,2828,-2114,-2842,7135,False,False
27.185,-16240,11032,6168,-1844,-3708,5743,False,False
27.187,-18391,11528,9072,-2192,-5281,3454,False,False
27.224,-2052,7063,13634,-4092,-5581,-244,False,False
27.227,9447,5418,13277,-3447,-3043,-466,False,False
27.27,20331,5376,11671,-3182,-747,71,False,False
27.272,29525,6733,9020,-2913,1683,1811,False,False
27.274,32764,6708,5784,-3290,7743,-531,False,False
27.36,31420,5054,1349,-4385,12472,2525,False,False
27.362,16182,6369,74,-245,9773,2203,False,False
27.364,5682,4972,-76,1089,7296,-3126,False,False
27.405,-16060,-8035,-5225,-3586,7399,-660,False,False
27.407,-16418,-8613,-7618,-3436,4446,2246,False,False
27.449,-14677,-8605,-9812,-3273,2251,4888,False,False
27.452,-15061,-7812,-10883,-3782,723,7040,False,False
27.454,-21670,3442,-12819,-1686,1364,-7601,False,False
27.54,-30401,1551,-7615,-3948,-4234,7926,False,False
27.542,-30018,5806,-6626,-6509,562,3247,False,False
27.544,-30709,1409,-7718,-4206,1215,-3187,False,False
27.547,-26355,-1197,-6499,3521,-11652,-2600,False,False
27.584,18129,-5173,6826,-7639,-21632,-2949,False,False
27.587,27681,-6398,11676,-3809,-9144,1424,False,False
27.63,16003,-353,12818,-2131,-3148,8011,False,False
27.631,11061,1756,11796,-4680,-427,5736,False,False
27.634,6630,3027,13174,-6861,-89,3839,False,False
27.72,7526,2705,11111,-6957,-460,2795,False,False
27.722,14568,2698,10779,-6613,-292,2757,False,False
27.725,21150,2333,7951,-6409,1685,2167,False,False
27.765,15388,2053,840,-972,7761,7678,False,False
27.767,1994,3963,1554,-308,7725,1150,False,False
27.809,-6021,2102,-866,-7816,9502,-1193,False,False
27.812,-10861,-2941,-3798,-8533,7165,8,False,False
27.814,-12398,-4926,-4895,-5644,3813,2379,False,False
27.9,-9760,-5381,-6626,-4739,1726,2717,False,False
27.902,-8557,-5538,-7365,-5540,656,4022,False,False
27.905,-9171,-5389,-7518,-5960,346,5775,False,False
27.907,-11092,-4330,-6472,-5607,-1667,7136,False,False
27.945,-14652,93,-5455,-6477,-3059,5466,False,False
27.947,-14933,448,-4380,-6883,9,2683,False,False
27.99,-16316,-321,-5097,-4630,-2396,1876,False,False
27.992,-15317,-850,-3773,-3607,-9657,-1224,False,False
27.994,-5944,1754,-3798,-6646,-18402,-540,False,False
28.08,8269,-618,3619,-7979,-14915,721,False,False
28.082,14851,-1817,5427,-6496,-6963,3547,False,False
28.084,13109,-1494,6498,-4657,-2930,4592,False,False
28.086,8678,-81,6880,-4400,-1241,5627,False,False
28.124,9011,1093,6549,-6362,-2198,4311,False,False
28.126,13237,986,6013,-6199,-1395,3299,False,False
28.17,16003,432,5530,-5667,109,2410,False,False
28.172,15926,85,4510,-5290,3732,3101,False,False
28.174,12827,-97,3338,-5297,5312,4632,False,False
28.26,7040,-733,3315,-3876,2765,5538,False,False
28.262,1943,-651,3899,-3010,1787,4774,False,False
28.305,-541,-626,3440,-3742,2945,3260,False,False
28.306,-1284,-1651,2242,-5480,3971,3364,False,False
28.309,-1668,-3719,152,-5548,3130,4780,False,False
28.35,-1053,-5389,-766,-5539,2269,4850,False,False
28.352,-541,-5910,-943,-6177,1935,4469,False,False
28.439,48,-6753,-1606,-6289,1427,4933,False,False
28.441,304,-7456,-1834,-5482,1387,4925,False,False
28.444,509,-7869,-1657,-5089,1802,4256,False,False
28.446,944,-8721,-2116,-4115,2476,4887,False,False
28.484,-1821,-9821,-3185,-2409,1809,6820,False,False
28.487,-1642,-9680,-3237,-2042,601,6453,False,False
28.53,-797,-9779,-3185,-1813,-215,7646,False,False
28.532,-720,-9184,-2599,-1084,-387,9193,False,False
28.534,-951,-8365,-1936,-600,-186,8979,False,False
28.665,-208,-7869,-1912,-961,50,7907,False,False
28.667,1021,-8209,-1887,-949,201,7301,False,False
28.67,919,-8134,-1531,-178,484,8706,False,False
28.8,-259,-7638,-1173,318,49,10103,False,False
28.801,74,-5257,-741,885,1043,9601,False,False
28.805,-746,-5017,-714,1033,240,9528,False,False
28.807,483,-4719,-1020,915,-506,8987,False,False
28.845,1047,-3099,-102,1599,342,8731,False,False
28.847,1175,-3206,-231,2146,589,9033,False,False
