Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.25,99,68,25,3643,5605,4798,True,True
11.252,74,43,-51,3648,5625,4775,True,True
11.295,842,-106,-204,3568,5603,4642,True,True
11.34,2302,-329,-662,3446,5890,4309,True,True
11.342,5580,-750,-2193,3612,6413,3645,True,True
11.342,8525,-974,-3518,3502,7558,4155,True,True
11.384,6143,-891,-4485,3932,11198,6997,True,True
11.387,945,-1023,-4435,3706,11046,6885,True,True
11.429,-3768,-726,-4868,3133,9505,6329,True,True
11.432,-5330,-676,-4460,2766,7718,5034,True,True
11.433,-5330,-147,-4613,2112,7223,4833,False,True
11.475,-5227,-205,-5454,1656,7194,4579,False,False
11.475,-5381,-543,-5709,1647,6935,4714,False,False
11.517,-6457,-726,-5734,1639,6776,4920,False,False
11.517,-8096,-809,-5557,1722,6524,5443,False,False
11.517,-9146,-1073,-5174,1937,6460,5711,False,False
11.564,-10913,-1371,-4895,1958,6078,5777,False,False
11.567,-11681,-2296,-4232,2204,5097,5909,False,False
11.61,-11604,-2412,-3517,2577,4552,6391,False,False
11.612,-11425,-2809,-3441,2653,4361,6824,False,False
11.655,-11758,-3305,-2958,2753,4433,7002,False,False
11.657,-11835,-3231,-1784,3113,4040,7446,False,False
11.659,-11066,-3817,-843,3195,3689,8559,False,False
11.699,-12168,-2933,662,2741,2860,8174,False,False
11.701,-12116,-2586,1758,2383,2201,7851,False,False
11.75,-11655,-2313,2599,2400,1411,7474,False,False
11.796,-10836,-2586,3492,2240,682,7164,False,False
11.839,-10068,-2908,4255,2176,-19,6915,False,False
11.841,-9504,-3611,4993,2071,-820,6291,False,False
11.843,-12578,-2834,7544,3456,-825,9379,False,False
11.846,-15164,-3206,9300,4124,-2680,6864,False,False
11.882,-12398,-4645,10601,2311,-7179,9714,False,False
11.884,-9991,-6191,9225,3451,-7424,7914,False,False
11.925,-8224,-6497,11034,3727,-9497,8614,False,False
11.972,-7174,-7150,13251,2897,-12040,7610,False,False
11.974,-1950,-8002,15188,4778,-14541,5295,False,False
11.975,5298,-8291,18425,6393,-16520,3160,False,False
11.98,12033,-5885,21075,8567,-17074,9766,False,False
12.014,12597,-6009,23267,8124,-2458,8230,False,False
12.017,14338,-1122,22631,9710,579,4901,False,False
12.059,9677,1135,22655,10515,4146,3693,False,False
12.062,5068,2747,17533,15259,5837,4376,False,False
12.105,9575,4930,11213,13268,7891,4984,False,False
12.107,10958,8403,4765,8331,10972,6467,False,False
12.11,7449,7212,4204,4060,11248,5279,False,False
12.15,5068,4583,2777,-2159,5864,5147,False,False
12.15,4479,4260,461,-4199,3039,5552,False,False
12.194,2353,3590,-1963,-1693,2407,5266,False,False
12.197,-259,2970,-1708,-802,2278,4930,False,False
12.2,-3512,1780,-1122,-1063,1558,4618,False,False
12.238,-4306,1688,-1606,-2302,-839,3735,False,False
12.242,-3051,1333,-3084,-2221,-1961,3428,False,False
12.285,-1412,870,-4334,-1948,-1989,3496,False,False
12.287,-362,515,-4715,-1619,-1518,4327,False,False
12.289,-131,862,-5302,-871,-946,4526,False,False
12.329,586,1755,-5301,-346,-1037,3798,False,False
12.332,637,1705,-5657,-573,-1133,4752,False,False
12.375,1303,1184,-5964,-1265,-2044,4561,False,False
12.377,2455,936,-6244,-1442,-2092,4859,False,False
12.379,3454,755,-7418,-1034,-1663,5354,False,False
12.419,3966,1110,-8003,-320,-907,5436,False,False
12.422,4171,1383,-8310,-318,-552,5643,False,False
12.464,3941,1036,-8003,-950,-570,6112,False,False
12.467,3941,862,-8181,-904,-677,6278,False,False
12.467,4863,663,-8487,-832,-606,6494,False,False
12.509,4376,391,-8487,-1077,-427,7233,False,False
12.512,4248,167,-8538,-1127,-300,7805,False,False
12.554,3275,126,-8411,-1104,-435,7739,False,False
12.554,3044,101,-7289,-1083,-1040,7086,False,False
12.592,3275,-81,-6702,-1085,-1565,7201,False,False
12.602,3992,-345,-7060,-1014,-1623,8173,False,False
12.602,4248,-6,-6830,-1330,-1716,8252,False,False
12.637,4325,-6,-5761,-1606,-1902,7314,False,False
12.647,4043,-750,-4741,-1500,-2526,7631,False,False
12.69,4581,-850,-3926,-1420,-2675,7462,False,False
12.692,5528,-1370,-3135,-1616,-2692,7825,False,False
12.692,6834,-2263,-2982,-1960,-2867,7790,False,False
12.725,7833,-3156,-2753,-1628,-1886,7609,False,False
12.735,9011,-1643,-2116,-731,227,8152,False,False
12.779,9062,-1924,-1071,153,983,8376,False,False
12.779,9626,-1172,-305,282,2539,6635,False,False
12.779,6476,-3438,-306,715,3075,8605,False,False
12.825,8243,-4182,331,442,3282,9662,False,False
12.827,6860,-3273,993,944,4118,8996,False,False
12.868,6271,-2908,1070,850,4205,8293,False,False
12.913,6399,-2991,1401,606,4167,8636,False,False
12.913,5913,-2586,839,536,4104,8625,False,False
12.913,5196,-2263,765,500,4354,8177,False,False
12.96,2276,-1718,1785,2035,5038,8341,False,False
12.963,1585,-1594,2268,1390,4758,7584,False,False
13.005,2174,663,1836,912,6065,12375,False,False
13.006,3992,-1743,2191,988,3656,6619,False,False
13.009,5016,-2107,864,1277,3584,6652,False,False
13.05,5810,-2189,867,1990,4848,6943,False,False
13.05,5068,-2107,1121,2513,5810,7256,False,False
13.093,3685,-2164,1606,2639,5924,7334,False,False
13.097,2097,-2263,2344,2511,5124,7153,False,False
13.1,996,-2437,2139,2436,4904,6718,False,False
13.14,868,-2760,1936,2491,4693,6744,False,False
13.143,842,-2809,1631,2938,5067,6735,False,False
13.184,893,-3115,1656,2778,4919,6255,False,False
13.187,996,-3032,2141,2250,4421,5935,False,False
13.19,1636,-3445,1962,2170,4143,5832,False,False
