Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
22.769,-827,-449,-526,4369,4528,6038,True,True
22.771,-320,-117,-471,4541,4370,6168,True,True
22.806,-401,55,-682,4700,4620,7051,True,True
22.806,-326,785,-552,4679,4663,7660,True,True
22.815,156,1490,-671,4740,4915,8552,True,True
22.852,701,1767,-1478,4359,5307,9687,True,True
22.852,1452,2599,-2530,4061,6041,11036,True,True
22.862,551,3732,-3126,4003,6520,11966,True,True
22.904,-777,5575,-3813,4139,6996,11836,True,True
22.907,-1854,6780,-3983,3897,7114,11065,True,True
22.949,-2435,8090,-4058,3810,6161,9811,True,True
22.95,-2235,8849,-4309,3378,5737,8857,False,True
22.993,-1453,8568,-4534,2907,5088,6952,False,False
22.994,-457,9853,-4559,2870,4760,7581,False,False
22.999,150,10382,-4960,2613,4401,7345,False,False
23.037,-426,11087,-4584,2606,4337,7507,False,False
23.039,-1453,11385,-3933,2267,4218,7090,False,False
23.083,-1923,12350,-3106,2301,4081,6863,False,False
23.086,-2480,12598,-2380,1469,3707,6608,False,False
23.089,-2330,12926,-1303,723,2955,6262,False,False
23.127,-1678,13480,-451,515,2574,5929,False,False
23.127,-571,14084,125,470,2729,5804,False,False
23.174,100,15096,795,169,2473,5236,False,False
23.177,1327,15520,1903,-190,2363,4417,False,False
23.179,3181,15998,2179,-698,2694,3238,False,False
23.216,5510,16376,1928,-1190,3316,1965,False,False
23.22,7550,16322,1527,-1250,4201,1043,False,False
23.26,7890,15872,1121,-1316,4841,438,False,False
23.26,7739,15243,1152,-1858,4970,-794,False,False
23.26,7714,13958,525,-2582,5475,-2421,False,False
23.31,8591,11817,-927,-3211,6560,-3731,False,False
23.312,8290,9685,-1623,-3276,7831,-3500,False,False
23.353,4558,7132,-1147,-664,11382,-19409,False,False
23.398,8106,2607,-2692,-4665,8524,-5361,False,False
23.402,2429,-978,-1929,-4825,7912,-5400,False,False
23.405,-2266,-5008,-1729,-5296,7532,-5885,False,False
23.441,-6167,-14554,-3031,-3475,7811,-5121,False,False
23.446,-6663,-16489,-4684,-3245,7484,-4207,False,False
23.488,-5856,-19440,-6663,-1886,6522,-3208,False,False
23.49,-5366,-20779,-7534,-970,5716,-493,False,False
23.492,-5160,-20318,-8898,65,4258,4600,False,False
23.527,-5586,-17425,-8447,1306,2309,7647,False,False
23.527,-12148,-14227,-6938,-10191,-2960,9068,False,False
23.577,-21243,-6612,-6521,-2830,1037,12971,False,False
23.577,-25484,-2137,-4704,-4049,-5613,12110,False,False
23.583,-18535,403,264,-5536,-11155,8405,False,False
23.623,-3507,1205,-101,-7288,-11811,5506,False,False
23.625,11897,-625,-1829,-6736,-12275,11760,False,False
23.666,19297,1192,-4100,-5300,-6284,8556,False,False
23.67,15112,647,-2625,-4478,-1427,9115,False,False
23.712,10670,3657,1427,-4542,553,8354,False,False
23.715,6220,5890,5309,-4330,378,8559,False,False
23.718,3206,8291,8265,-5132,339,6393,False,False
23.757,-390,10482,8810,-4771,-2104,4612,False,False
23.76,1071,9571,10263,-5346,-1114,2611,False,False
23.802,3657,8765,9899,-4996,265,1126,False,False
23.804,5173,7863,8991,-4893,2558,272,False,False
23.807,6793,6881,8596,-4073,5515,160,False,False
23.848,7108,5625,7163,-3223,9338,-821,False,False
23.85,9442,3027,5034,-2803,12462,-1227,False,False
23.892,12523,987,3180,-3295,12021,-2417,False,False
23.893,12924,-327,2053,-3230,11082,-2371,False,False
23.893,9242,-1763,406,-2235,12433,-1640,False,False
23.937,4152,-1658,-1008,-273,13159,-1532,False,False
23.939,-3231,-2439,-2004,-620,13972,-2308,False,False
23.983,-7845,-3925,-2230,-2447,12402,-2684,False,False
23.985,-8366,-5864,-2786,-4001,11635,-2436,False,False
24.027,-7740,-7850,-4309,-4517,9481,-2258,False,False
24.027,-6813,-9483,-6293,-4823,7806,-1262,False,False
24.032,-5085,-11708,-8667,-4168,6165,-219,False,False
24.073,-3532,-12791,-9694,-3300,3772,4297,False,False
24.073,-2360,-12560,-8967,-10895,-2700,-5881,False,False
24.117,-7228,-12388,-7759,-2532,2636,3153,False,False
24.12,-9268,-8530,-6908,-2726,-873,9752,False,False
24.123,-13050,-5386,-4634,-1873,-4026,11343,False,False
24.16,-13501,-1855,-2330,-3772,-6557,11405,False,False
24.16,-10414,-252,25,-5384,-8460,11182,False,False
24.206,-1790,-672,2028,-4679,-11198,10624,False,False
24.206,3106,-197,3331,-4167,-8739,12020,False,False
24.206,8616,1343,4338,-4051,-5446,11348,False,False
24.253,9743,3027,4458,-3802,-1673,11602,False,False
24.298,6968,5596,6036,-4022,643,9009,False,False
24.3,4714,6830,9442,-3123,1418,6730,False,False
24.302,2329,7233,11271,-3368,1441,4309,False,False
24.335,4653,7305,10475,-2827,3541,2576,False,False
24.346,5936,7305,9097,-2184,6375,1664,False,False
24.387,7689,6931,7689,-2391,7645,-206,False,False
24.39,9673,5138,5835,-2610,11319,-1742,False,False
24.394,7864,3153,3211,-2610,14101,-1979,False,False
24.432,4684,1339,1577,-1937,14143,-1381,False,False
24.435,1127,-294,1753,-1510,12391,-1132,False,False
24.478,-2485,-2791,525,-2498,11053,-1214,False,False
24.481,-5836,-4991,200,-2121,10035,-746,False,False
24.484,-8127,-7031,169,-3133,8645,-1708,False,False
24.524,-8942,-9542,100,-3345,6579,-767,False,False
24.529,-8441,-11641,-952,-2654,5360,568,False,False
24.565,-8121,-12216,-1553,-3095,4513,1644,False,False
24.573,-8566,-11553,-2355,-1113,3377,5175,False,False
24.576,-9568,-11129,-2781,-1755,2276,6211,False,False
24.613,-8110,-10222,-3557,-1554,2348,7276,False,False
24.614,-7935,-11313,-4169,552,840,730,False,False
24.659,-6713,-9811,-3668,-1408,1448,5709,False,False
24.661,-5736,-10524,-3106,-788,302,4359,False,False
24.703,-5435,-9365,-1478,2586,1147,-34,False,False
24.704,-201,-10768,-1673,3939,-3612,8116,False,False
24.707,5351,-9286,-371,1400,416,9945,False,False
24.749,6537,-7947,400,2040,1559,9673,False,False
