Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
48.649,-464,274,815,2911,651,7948,True,True
48.651,22,290,1171,2852,463,8035,True,True
48.654,-157,588,1299,2947,273,8508,True,True
48.656,-464,836,1834,3024,-133,8656,True,True
48.737,355,2646,3439,2647,568,9691,True,True
48.739,22,3679,3720,2395,951,9795,True,True
48.831,585,4060,3617,2079,1233,10138,True,True
48.832,867,4729,3490,2444,1541,10551,True,True
48.834,1892,6184,2216,1612,2016,11097,True,True
48.836,2276,8225,662,1212,3379,10585,False,True
48.872,-1335,8597,-2013,943,4222,9920,False,False
48.874,-1617,8465,-3083,1124,4014,8860,False,False
48.916,-1719,8159,-4612,459,3831,7664,False,False
48.918,-2231,6936,-6089,-228,3826,7266,False,False
48.922,-2974,5795,-7516,311,4054,7207,False,False
49.007,-3999,4531,-8636,565,3804,6517,False,False
49.008,-4997,3216,-9527,246,3146,5882,False,False
49.01,-5561,2051,-10675,320,2490,5263,False,False
49.051,-5638,-801,-11335,850,-1202,6126,False,False
49.053,-5510,-1297,-10879,1016,-2186,5932,False,False
49.097,-6329,-1594,-9986,870,-3805,5836,False,False
49.099,-6534,-1644,-8892,1014,-4887,6196,False,False
49.101,-6585,-2189,-7260,666,-5840,6592,False,False
49.188,-6790,-2264,-5835,549,-6879,6678,False,False
49.19,-6559,-2636,-4077,338,-7936,6642,False,False
49.193,-4716,-3231,-1579,255,-8168,6478,False,False
49.196,-3384,-3999,-102,427,-7588,6106,False,False
49.231,-5330,-2876,1426,1565,-4177,11212,False,False
49.233,-9377,-2710,4152,721,-6859,7508,False,False
49.277,-8122,-2876,3770,-134,-8486,6920,False,False
49.279,-6713,-3925,5502,681,-10316,6977,False,False
49.411,-6508,-4471,8128,461,-10122,6067,False,False
49.413,-7507,-4760,9171,297,-10383,5718,False,False
49.415,-6585,-5132,11185,1261,-12136,5571,False,False
49.418,-2462,-4867,14037,865,-10848,5482,False,False
49.457,-285,-6909,17298,571,-4333,3481,False,False
49.459,4145,-6653,15591,1119,58,6247,False,False
49.546,4196,-5157,13628,2328,3711,7869,False,False
49.548,1687,-3223,10649,4422,6096,10032,False,False
49.55,-208,-577,8076,5071,7352,9752,False,False
49.553,329,1761,4176,2625,6968,7479,False,False
49.591,1635,3828,-3083,-1149,3737,4816,False,False
49.593,1533,4060,-4330,-1976,2943,4860,False,False
49.727,1328,4440,-6189,-1001,1287,5272,False,False
49.73,2455,4729,-7312,-1093,80,4892,False,False
49.731,3582,5002,-8306,-1677,-1034,4675,False,False
49.734,4068,4465,-9378,-2012,-1743,4905,False,False
49.771,6450,2961,-9222,-2537,-5686,4671,False,False
49.773,6809,2770,-8535,-2372,-6734,5618,False,False
49.816,7577,2745,-6803,-2445,-6744,4590,False,False
49.819,10957,1530,-5884,-3651,-5574,3635,False,False
49.821,13288,-602,-7032,-3894,-4628,4880,False,False
49.906,12161,-1321,-5937,-2825,-5592,5989,False,False
49.909,11085,-1619,-4000,-2735,-5601,5827,False,False
49.911,12366,-2710,-3058,-3204,-4943,6497,False,False
49.914,12059,-3702,-1553,-2392,-3679,7603,False,False
50.086,8883,-4991,-383,-2126,-715,8142,False,False
50.09,7372,-5264,-765,-1711,-227,9683,False,False
50.091,5400,-5090,329,-522,-257,10652,False,False
50.095,3864,-3834,2165,593,-50,10816,False,False
50.131,73,-3454,1936,797,300,9766,False,False
50.134,201,-3479,1630,782,-687,9605,False,False
50.176,1712,-3255,1682,1103,-157,10123,False,False
50.178,2250,-2859,1120,1295,969,10410,False,False
50.182,995,-2983,840,1487,1193,10153,False,False
50.267,-593,-2859,636,1489,699,9128,False,False
50.269,-1002,-3131,765,1287,-132,8706,False,False
50.271,-29,-3330,662,1669,244,8842,False,False
50.274,586,-2933,459,1819,1112,9350,False,False
50.311,-1002,-2710,254,2105,1071,8568,False,False
50.314,-362,-2355,152,1947,535,7947,False,False
50.357,406,-2636,127,2048,1050,8149,False,False
50.359,867,-2288,-51,2463,2058,8590,False,False
50.362,-131,-2272,-383,2757,2348,8531,False,False
50.447,-823,-1859,-306,2401,1595,7860,False,False
50.449,-490,-2164,-459,2027,1005,7325,False,False
50.451,995,-1924,-357,2398,981,7876,False,False
50.454,1431,-1569,-330,2669,1645,8441,False,False
50.536,-4,-1296,-26,2365,1034,7642,False,False
50.538,253,-1024,230,2287,649,7507,False,False
50.541,637,-1040,203,2594,738,7693,False,False
50.543,919,-800,332,2886,1306,8037,False,False
