Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.683,350,-95,-20,2117,1827,7595,True,True
11.686,501,-225,205,2348,1908,7598,True,True
11.688,726,-200,169,2333,1712,7644,True,True
11.774,1302,232,375,2436,2065,8117,True,True
11.776,1302,283,500,2187,2437,8212,True,True
11.778,1427,258,575,2169,2257,8334,True,True
11.781,1552,715,425,2172,2188,8198,True,True
11.818,2729,509,25,1733,2763,8605,True,True
11.821,3817,656,-251,1777,3268,9246,True,True
11.864,3706,1340,-1027,2250,4581,9528,False,True
11.866,3725,2301,-1553,2603,5468,9591,False,False
11.868,3836,3229,-1803,2608,6036,9743,False,False
11.955,3405,3959,-2705,1984,6144,10345,False,False
11.957,2729,5042,-3506,1898,6323,10312,False,False
11.999,1903,6326,-3926,1991,6799,11311,False,False
12.002,0,7535,-4883,1321,7004,9121,False,False
12.004,-1853,8794,-6285,1010,5392,8258,False,False
12.006,-2092,9297,-6986,145,5194,7365,False,False
12.044,-4939,9276,-7824,-848,5048,6239,False,False
12.046,-6936,8663,-7718,-959,4478,5490,False,False
12.134,-8232,8214,-8113,-1411,3910,4226,False,False
12.136,-8964,7203,-8620,-2196,2735,4127,False,False
12.139,-8989,6301,-8914,-2531,1960,3877,False,False
12.143,-8920,5323,-8589,-2488,682,3709,False,False
12.179,-7167,2952,-6861,-2387,-3128,4990,False,False
12.182,-6661,2876,-4833,-2344,-3346,5018,False,False
12.224,-6210,2066,-1828,-2410,-5370,4518,False,False
12.228,-4107,1315,1126,-3678,-7440,4595,False,False
12.314,450,-271,3580,-4598,-8700,5043,False,False
12.316,5784,-1509,4732,-4222,-7654,5378,False,False
12.319,9565,-2008,5733,-3364,-4704,6661,False,False
12.321,12544,-1681,5984,-2790,-724,7496,False,False
12.359,11988,-271,2528,-3250,5928,5998,False,False
12.363,6566,581,1877,-3171,8786,5847,False,False
12.403,-451,1416,1752,-3254,10964,5130,False,False
12.406,-6722,1491,550,-4062,10353,4706,False,False
12.409,-10673,912,-626,-5228,8380,4192,False,False
12.497,-10992,-573,-2329,-5020,5739,4617,False,False
12.502,-9910,-1253,-4307,-4431,3526,5300,False,False
12.504,-9215,-1077,-6085,-4287,1655,6195,False,False
12.505,-8870,-619,-7162,-3532,-728,6914,False,False
12.539,-7587,484,-4558,-2934,-4795,7097,False,False
12.675,-6035,358,-1403,-3098,-7037,6475,False,False
12.676,-2053,-351,1452,-4650,-10524,6606,False,False
12.679,4156,-1455,3079,-5595,-10741,6780,False,False
12.682,10166,-2160,4381,-4430,-8072,7522,False,False
12.719,701,2398,2784,-3185,9789,5200,False,False
12.721,-5083,2876,1327,-3689,10978,4447,False,False
12.764,-9665,1890,-757,-4616,9788,4499,False,False
12.766,-11819,1089,-2179,-5221,7282,4309,False,False
12.769,-11318,-116,-3901,-5123,4679,4423,False,False
12.854,-9571,-1207,-6316,-4661,2280,4747,False,False
12.856,-7612,-1429,-7287,-3721,-295,6003,False,False
12.859,-6385,-1455,-7137,-3423,-2568,6750,False,False
12.863,-5834,-523,-6210,-3804,-4061,6946,False,False
12.899,-3931,86,-877,-3464,-8131,6581,False,False
12.901,645,-619,1783,-4793,-10512,6812,False,False
13.035,7261,-1883,3530,-4990,-9748,7552,False,False
13.079,11593,-1933,4481,-3682,-6331,8131,False,False
13.081,13446,-1278,4857,-2769,-2893,8571,False,False
13.083,8093,2373,3149,-3211,5125,6134,False,False
13.086,-6210,2373,75,-3964,10284,4841,False,False
13.124,-11273,-40,-3656,-5096,4675,4602,False,False
13.128,-9715,-901,-5359,-4715,2024,5029,False,False
13.304,-7682,-1610,-6160,-3899,-849,6089,False,False
13.306,-6611,-1459,-5779,-3729,-2717,6569,False,False
13.309,-6085,-775,-4964,-3978,-3521,6656,False,False
13.312,-5178,-242,-3311,-3576,-5047,6347,False,False
13.394,10591,1995,1652,-2568,6129,7123,False,False
13.396,3305,3103,3255,-1754,7611,6226,False,False
13.398,-3456,3632,2509,-3003,8079,4868,False,False
13.401,-7412,3405,150,-4400,8446,4741,False,False
13.439,-9796,354,-2630,-5160,5250,4242,False,False
13.441,-8694,-544,-4176,-4382,2812,4333,False,False
13.483,-6686,-1580,-5403,-4106,1023,5361,False,False
13.486,-5915,-1933,-5684,-4115,-141,5849,False,False
13.488,-4977,-2311,-5885,-4240,-1613,6046,False,False
13.574,-3556,-2688,-5634,-4213,-2707,5528,False,False
13.579,-1778,-2890,-5259,-4147,-2809,5221,False,False
13.581,-757,-3696,-4257,-3712,-3729,6621,False,False
13.618,770,-2390,250,-2713,-3021,9331,False,False
13.62,1096,-1245,1182,-3351,-2844,9147,False,False
13.663,2328,-1027,1602,-3370,-2560,8913,False,False
