Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
1.304,-131,-293,-126,3120,4261,7221,True,True
1.307,-50,-448,-301,3566,4844,8093,True,True
1.319,225,-268,-833,3879,5490,8797,True,True
1.349,125,-524,-1548,5029,6822,9518,True,True
1.364,-827,408,-2931,5353,7817,10000,True,True
1.367,-2235,1773,-3858,4772,7316,9855,True,True
1.395,-2085,2646,-5235,3832,7431,9913,True,True
1.411,-2254,2192,-7490,4854,8147,6975,True,True
1.425,-997,4388,-8697,3397,7792,11213,True,True
1.44,-1804,5824,-9813,2625,7126,11136,True,True
1.469,-3126,7666,-11071,1310,6090,10706,True,True
1.485,-4559,8468,-11798,576,4734,8858,False,True
1.5,-5010,8796,-11697,-525,2565,6924,False,False
1.545,-3788,8237,-11503,-1506,1196,5703,False,False
1.548,-2705,7994,-11002,-1763,1218,5305,False,False
1.589,-2254,6957,-9969,-2336,1367,4641,False,False
1.593,-2630,6327,-8867,-3149,799,3944,False,False
1.596,-2800,5849,-7640,-3327,501,3639,False,False
1.68,-2811,4463,-6137,-4166,-22,2671,False,False
1.682,-2680,3607,-4459,-5204,-1184,2530,False,False
1.724,-1929,2402,-3112,-5990,-2380,1912,False,False
1.769,1427,56,-3131,-5806,-1830,2130,False,False
1.772,11875,-7135,901,-5147,-3983,2547,False,False
1.775,16892,-9533,2899,-5312,-7753,5694,False,False
1.778,22041,-9793,10369,-4320,-4701,2159,False,False
1.859,19943,-11908,10444,3885,5067,-4446,False,False
1.861,15309,-13088,7238,10374,14168,-5786,False,False
1.904,19161,-12228,5065,12646,17529,2478,False,False
1.907,9618,-5259,7463,9273,14101,6033,False,False
1.91,-551,2927,3456,3348,10536,1755,False,False
1.913,-1378,1718,2654,2390,8699,861,False,False
1.949,2454,-1833,3501,3489,7010,2480,False,False
1.952,2811,-45,2529,3083,9131,4168,False,False
2.04,-45,2192,19,1881,10981,4344,False,False
2.042,-1347,2092,-1002,1133,8431,3318,False,False
2.044,-1317,1768,-1128,1737,6940,2622,False,False
2.047,-852,257,-126,2188,7026,2996,False,False
2.085,-988,408,200,2216,8514,4462,False,False
2.087,-1102,324,-14,2258,7621,4072,False,False
2.13,-526,614,-512,2348,6838,3248,False,False
2.132,350,-146,25,2218,6922,2816,False,False
2.134,776,-373,-156,2432,7396,3261,False,False
2.219,94,-200,-457,2567,7623,3145,False,False
2.221,-70,383,-326,2870,7649,3032,False,False
2.224,-983,580,-45,2942,7605,2899,False,False
2.227,-1534,736,-156,2858,7512,3005,False,False
2.264,-2705,1139,225,2661,7046,2769,False,False
2.267,-2931,988,325,2707,6860,2407,False,False
2.313,-2856,433,44,2912,6759,2427,False,False
2.315,-2956,30,275,3330,7099,2509,False,False
2.317,-3457,488,275,3201,7567,2727,False,False
2.4,-5266,1592,25,3018,8350,3500,False,False
2.445,-7364,2977,-376,2529,8329,4054,False,False
2.447,-8817,3985,-552,1794,7174,4012,False,False
2.449,-8842,4413,-652,812,6477,4235,False,False
2.452,-8366,3905,-652,753,5004,5550,False,False
2.489,-7901,3628,-632,-7,3958,5694,False,False
2.493,-7539,3632,150,-371,3914,6163,False,False
2.579,-7670,3406,851,-499,3614,6652,False,False
2.669,-7734,3456,1483,-560,3218,6772,False,False
2.671,-8266,2818,1628,-443,2981,6413,False,False
2.675,-7439,2474,2485,-707,2421,6389,False,False
2.76,-3632,-494,3231,-1437,963,6326,False,False
2.763,807,-3194,4132,997,2602,7536,False,False
2.765,1352,-3672,4569,1296,3060,7476,False,False
2.767,1377,-3672,3907,1339,3320,7837,False,False
2.805,1697,-3244,2905,2027,3964,8637,False,False
2.808,1121,-3042,2479,2345,4289,8837,False,False
2.849,1202,-2438,2053,2743,4639,8877,False,False
2.853,757,-2085,1703,2688,4439,9021,False,False
2.855,275,-1351,1477,2782,4263,9045,False,False
2.985,225,-1002,1508,2594,4034,8968,False,False
2.987,225,-826,951,2546,4078,8833,False,False
2.989,375,-473,776,2489,3721,8559,False,False
3.03,757,-755,450,2305,3717,8322,False,False
3.034,-145,437,75,2574,3051,7491,False,False
3.119,-25,177,-201,2665,2956,7663,False,False
3.124,400,156,236,2659,2933,7328,False,False
3.127,526,131,-151,2753,3049,7368,False,False
3.129,400,307,-176,2788,3006,7083,False,False
3.164,370,-175,-351,2824,3232,7066,False,False
3.167,44,186,-482,2910,3571,7119,False,False
3.21,-226,81,-226,2872,3223,7076,False,False
3.213,-476,156,-176,2743,3073,7029,False,False
3.215,-451,-20,-51,2606,2980,7062,False,False
