Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
34.613,-55,291,-77,3199,2344,7484,True,True
34.616,406,745,-255,3360,2510,7875,True,True
34.619,893,812,-715,3672,3152,8527,True,True
34.661,1559,1580,-1530,4486,3862,9012,True,True
34.666,2583,2696,-2141,4194,3879,8929,True,True
34.71,3864,3465,-2701,3690,4332,9822,True,True
34.713,5964,4184,-3949,3274,5192,9464,True,True
34.716,8627,5109,-5146,3050,4834,8849,True,True
34.759,12161,5771,-7237,1866,5170,7810,True,True
34.761,13288,5945,-8026,960,6236,6746,True,True
34.808,14850,5597,-8892,264,6384,5872,False,True
34.81,17385,4845,-9885,-2482,7002,4553,False,False
34.813,18538,3713,-11057,-1171,7822,4000,False,False
34.856,19562,1952,-11949,-1762,8709,3590,False,False
34.859,18487,1117,-12460,-1534,8407,3854,False,False
34.905,17104,291,-12178,-1726,8923,3502,False,False
34.907,14184,-858,-11898,-1875,9145,4172,False,False
34.91,9318,-1247,-11287,-2017,8266,3537,False,False
34.954,5426,-1990,-10702,-2326,6827,1342,False,False
34.957,4939,-2742,-10420,-2696,6638,756,False,False
35.003,4299,-3321,-9885,-3057,6633,108,False,False
35.005,2839,-3949,-8994,-3022,6219,267,False,False
35.008,2301,-4115,-8204,-3021,5568,522,False,False
35.051,1943,-4421,-7543,-3340,4354,834,False,False
35.054,1764,-4594,-6446,-3554,4659,1238,False,False
35.101,534,-4371,-5452,-3553,4771,2049,False,False
35.103,-1770,-4049,-4638,-3648,4501,1959,False,False
35.105,-2795,-3627,-3414,-3595,3675,2013,False,False
35.149,-1719,-3082,-2191,-4211,3080,1880,False,False
35.151,-311,-2891,-1733,-4493,3233,2045,False,False
35.247,253,-2412,-918,-4513,3704,2449,False,False
35.25,-3,-1627,26,-4410,3007,3301,False,False
35.252,1072,-982,969,-4408,2389,3712,False,False
35.295,-1924,1291,2115,-5610,5430,1249,False,False
35.301,-951,936,1603,-5671,5244,739,False,False
35.344,355,531,1732,-5747,5873,702,False,False
35.346,1047,365,1094,-5817,6672,792,False,False
35.35,816,68,866,-6098,6916,447,False,False
35.393,842,-321,24,-5935,6831,400,False,False
35.395,1021,-775,-179,-5954,7036,709,False,False
35.441,534,-1222,-485,-5823,6626,1176,False,False
35.443,278,-1751,-586,-5480,6426,1533,False,False
35.446,48,-1668,-816,-5226,6272,1944,False,False
35.49,-669,-1172,-510,-4397,3667,3636,False,False
35.492,1123,92,459,-4091,3691,3975,False,False
35.538,1840,812,357,-4773,5703,4075,False,False
35.541,-900,1407,610,-4384,5890,3371,False,False
35.543,-2948,1944,1323,-4491,5058,2190,False,False
35.589,-2718,1870,2524,-3996,4124,2763,False,False
35.591,-3000,2308,3032,-3950,5076,3138,False,False
35.636,-4741,3217,3286,-3888,5839,3154,False,False
35.639,-7456,3514,4050,-3866,6180,3181,False,False
35.641,-10990,3803,4993,-3999,6466,2453,False,False
35.685,-14089,2952,5937,-4489,6254,1750,False,False
35.687,-15241,1803,6420,-4863,5686,1848,False,False
35.734,-15087,886,6418,-4683,4944,1962,False,False
35.782,-14217,-172,7389,-4438,4439,2192,False,False
35.785,-13115,-1321,7388,-4108,4687,3255,False,False
35.787,-13807,-2784,7031,-3755,5181,4942,False,False
35.79,-15190,-3784,7133,-3458,4570,4357,False,False
35.833,-11400,-5016,8332,-2633,1854,5538,False,False
35.835,-7840,-4949,7158,-2020,2563,6061,False,False
35.88,-4357,-4495,5401,-1313,4549,6969,False,False
35.882,-5100,-5073,5552,-1285,5167,6710,False,False
35.885,-7200,-5412,6420,-1554,4596,7372,False,False
35.929,-7072,-5561,6141,-1248,3458,7094,False,False
35.933,-4485,-5445,4356,-277,3026,7157,False,False
35.977,-3000,-5371,3948,-40,3460,7319,False,False
35.981,-3947,-5437,4127,114,3266,7744,False,False
35.984,-4792,-5536,4458,164,2862,7968,False,False
36.026,-2487,-5040,3542,925,2337,8264,False,False
36.029,-131,-4602,2878,1159,2331,8529,False,False
36.075,534,-4173,2931,949,2393,8363,False,False
36.077,586,-3941,2571,1042,2497,8434,False,False
36.081,176,-3652,2649,1841,3248,8785,False,False
36.124,-516,-3503,2267,1827,2749,8504,False,False
36.126,-490,-3230,2421,1920,2639,8511,False,False
36.173,-183,-2958,1961,2182,2711,8579,False,False
36.175,-106,-2710,1757,2265,2459,8672,False,False
36.178,765,-2263,1733,2670,2378,8738,False,False
36.221,483,-1660,1401,2597,2692,8328,False,False
36.223,714,-1693,1222,2516,2686,8012,False,False
36.27,253,-1544,1146,2802,2751,8171,False,False
36.272,201,-1065,891,2692,2582,8241,False,False
36.319,-234,-1411,1173,2757,2237,8233,False,False
36.321,918,-982,277,2713,2335,7777,False,False
36.323,919,-751,508,2656,2471,7649,False,False
36.326,22,-957,738,2590,2541,8179,False,False
36.368,-336,-552,636,2917,2212,8073,False,False
36.37,99,-329,738,3067,2316,7775,False,False
36.416,509,-304,459,2799,2621,7506,False,False
36.419,278,-354,254,2719,2568,7517,False,False
36.421,-336,-511,408,2867,2150,7563,False,False
36.465,-80,-180,485,3053,2119,7931,False,False
36.468,99,-81,485,2589,2274,7613,False,False
36.514,125,-32,-51,2983,2529,7389,False,False
36.517,73,-32,-102,2944,2430,7510,False,False
36.519,-131,18,76,3020,2349,7604,False,False
36.563,150,18,-231,2855,1968,7460,False,False
36.566,739,192,-204,3062,2147,7282,False,False
