Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
13.452,151,143,230,3976,1770,7157,True,True
13.454,-157,11,25,4082,1613,7200,True,True
13.457,483,209,25,4087,1452,7151,True,True
13.501,1738,539,-204,4280,1792,7717,True,True
13.503,3070,936,-714,4550,2368,8380,True,True
13.55,4146,1656,-1173,4693,3062,8803,True,True
13.599,5759,2705,-1707,4501,3571,8904,True,True
13.602,7475,3243,-2804,4044,3908,8942,True,True
13.604,10292,4632,-4256,3694,5376,9574,True,True
13.606,11803,5525,-5989,3943,6045,8885,True,True
13.648,11342,5996,-9098,1639,8358,7599,False,True
13.651,11572,5525,-9966,1081,8838,7402,False,False
13.696,12699,5376,-11749,905,9104,7374,False,False
13.7,12622,5541,-13380,869,9365,7212,False,False
13.702,10855,4864,-14347,-9,9194,5923,False,False
13.745,9396,3417,-14807,-1311,8535,4663,False,False
13.748,8960,1970,-15648,-1534,8961,4636,False,False
13.794,7731,1448,-16209,-927,8491,4976,False,False
13.796,6246,763,-16285,-1086,7511,4041,False,False
13.8,5426,-461,-15878,-1370,7065,2869,False,False
13.842,3966,-1478,-15624,-1950,6282,3092,False,False
13.844,2123,-1668,-14858,-2020,4788,3257,False,False
13.891,1661,-1767,-13609,-1678,3975,2573,False,False
13.893,1457,-2098,-13050,-1869,3575,2356,False,False
13.896,1482,-1891,-11723,-2630,3094,2181,False,False
13.94,1406,-2478,-10067,-3273,1846,1988,False,False
13.942,2404,-2544,-8716,-2932,2197,2260,False,False
13.989,1918,-2115,-7927,-3239,2672,3187,False,False
13.991,1098,-1842,-6372,-4187,2055,2637,False,False
13.994,1431,-1991,-5582,-4569,2012,2297,False,False
14.085,1431,-1941,-4205,-4576,2868,3606,False,False
14.088,1277,-1519,-3568,-5621,2738,3681,False,False
14.09,1431,-1445,-3364,-6144,2698,3723,False,False
14.134,-1181,-899,-1760,-5960,3161,3823,False,False
14.185,-1284,-346,-1326,-5766,1909,4044,False,False
14.191,432,-485,-994,-5730,1585,3514,False,False
14.196,842,-31,-332,-5876,2663,4011,False,False
14.202,-3,93,-179,-6178,3025,4356,False,False
14.233,-3,490,331,-5768,2283,4401,False,False
14.237,483,912,689,-6016,1861,4483,False,False
14.282,1072,1540,1019,-6215,1526,4507,False,False
14.285,1457,2077,1785,-5878,1217,5013,False,False
14.288,1201,3053,2549,-5529,1120,5583,False,False
14.33,253,4260,3542,-5320,794,5450,False,False
14.334,227,4947,4510,-5270,766,5324,False,False
14.379,48,5857,5530,-5235,983,4627,False,False
14.384,22,7327,6116,-5188,1180,3997,False,False
14.386,356,7477,6957,-4939,1128,3240,False,False
14.427,2199,8659,7850,-4683,1535,2432,False,False
14.43,3505,8923,7976,-4163,2694,1821,False,False
14.476,4478,9370,8027,-3627,3586,1768,False,False
14.479,3198,9924,8638,-4642,3108,1506,False,False
14.487,1610,10635,9277,-3486,4455,-555,False,False
14.525,6092,8477,7926,-1452,6136,-2833,False,False
14.527,7475,9063,8079,-1288,6338,-1208,False,False
14.574,4223,9147,8003,-1186,5130,-2790,False,False
14.576,3710,9270,8053,-5802,6205,-4549,False,False
14.579,5196,6071,6368,-1350,8557,-6596,False,False
14.622,6502,5897,6116,-2971,7278,-8125,False,False
14.624,4453,6087,5786,-2258,8215,-5362,False,False
14.671,1559,6476,5555,-2231,8709,-4021,False,False
14.673,535,5914,5249,-2090,8100,-5148,False,False
14.675,1354,4972,5249,-2253,7855,-6228,False,False
14.72,2942,3401,4306,-2020,9179,-5974,False,False
14.722,1559,3268,3695,-1645,10217,-5667,False,False
14.817,-208,2417,3083,-1458,10590,-5962,False,False
14.819,-1488,1532,1884,-1070,10738,-6734,False,False
14.822,-1463,391,611,-822,10180,-7132,False,False
14.867,-6892,-3016,-2219,-915,9705,-4229,False,False
14.87,-8505,-3330,-2269,-273,8890,-3594,False,False
14.916,-9863,-3727,-2550,-62,8953,-3072,False,False
14.921,-12244,-3777,-2294,-417,8922,-2094,False,False
14.924,-15189,-3777,-2090,-368,8981,-1469,False,False
14.964,-18109,-3901,-1963,-306,8380,-1074,False,False
14.968,-19799,-3876,-1428,-613,7026,-717,False,False
15.012,-21054,-3628,-1121,-1150,6366,-44,False,False
15.016,-21592,-3677,-816,-1542,6074,622,False,False
15.018,-21976,-3868,-868,-1426,6211,930,False,False
15.061,-24896,-3404,-459,-2115,4985,2224,False,False
15.063,-30581,-3611,-1147,1709,221,-1856,False,False
15.11,7215,901,8002,14313,7373,11195,False,False
15.112,-32764,-10145,-7628,-3083,1870,3426,False,False
15.116,-20130,-2028,6713,-2365,832,4135,False,False
15.158,-11014,-5628,4339,-2382,-1708,4892,False,False
15.161,-6585,-7125,-204,-1817,-2086,5621,False,False
15.207,-3256,-6083,796,-1105,-1266,6137,False,False
15.209,-285,-6017,1783,-853,-483,7109,False,False
15.212,483,-5885,458,-664,932,8071,False,False
15.256,-618,-5810,1401,64,1595,8491,False,False
15.259,-1386,-5670,2319,267,1340,8323,False,False
15.305,-1796,-5381,1884,-52,853,8041,False,False
15.307,-1617,-5546,2497,396,1214,8683,False,False
15.309,-2001,-4885,2675,1222,2103,9147,False,False
15.354,-1898,-4421,2624,1566,1348,8201,False,False
15.356,-1591,-4628,2370,1363,263,8024,False,False
15.402,23,-3868,2573,1036,485,8038,False,False
15.404,1124,-3901,2293,1938,1697,8922,False,False
15.407,22,-3297,2141,2311,2493,9653,False,False
