Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.499,-125,488,-482,3576,1127,6917,True,True
4.502,-45,308,-282,3482,865,6446,True,True
4.503,-376,463,-26,3442,859,6089,True,True
4.507,-551,-146,-51,3075,867,5465,True,True
4.543,-1884,-548,75,3544,733,3403,True,True
4.588,-2209,-1228,230,2781,566,2364,True,True
4.591,-2379,-1963,100,2821,357,1993,True,True
4.593,-2699,-2487,125,2878,324,1301,True,True
4.595,-3631,-3520,13,2521,226,1105,True,True
4.679,-4332,-4732,706,2590,-42,1012,True,True
4.681,-4257,-5811,575,3404,-434,1215,True,True
4.683,-4307,-6415,475,3844,-429,644,True,True
4.686,-3099,-8430,-351,5115,-1119,1781,False,True
4.724,-2582,-9601,481,6339,4408,5298,False,False
4.726,-467,-10918,183,8819,-613,3271,False,False
4.769,2390,-9214,-1200,8305,-1766,4095,False,False
4.772,2868,-9596,-332,8525,-1277,3424,False,False
4.859,4532,-11199,50,9204,-743,2973,False,False
4.861,5389,-11426,756,10739,26,3142,False,False
4.903,4838,-11422,2409,10629,294,3740,False,False
4.906,3010,-11371,3235,10258,585,4548,False,False
4.908,-526,-8858,5363,12585,-454,4850,False,False
4.91,-807,-8333,4701,11730,-970,5002,False,False
4.948,-1252,-6289,4281,11660,-856,5431,False,False
4.951,-576,-6688,3399,11955,-819,4716,False,False
5.038,-877,-7070,3630,11033,-1264,2521,False,False
5.041,-1258,-6008,4106,10770,-1177,1894,False,False
5.043,-927,-5232,4793,10411,-858,2574,False,False
5.046,-551,-5005,3881,9865,-1468,2972,False,False
5.085,2367,-4124,1646,9465,-1494,3158,False,False
5.088,3450,-4351,1126,9321,-1166,3034,False,False
5.218,3836,-3998,751,8779,-1415,2267,False,False
5.22,2960,-3167,475,8810,-1951,1808,False,False
5.223,2103,-2387,525,8926,-1238,1889,False,False
5.226,1302,-1681,450,8746,-365,1860,False,False
5.264,1252,660,-501,8497,-1994,1498,False,False
5.266,1602,635,-857,8408,-1835,1311,False,False
5.308,1828,816,-1227,8606,-1698,1787,False,False
5.311,1377,1999,-1778,9402,-1021,1896,False,False
5.313,450,2805,-1553,9982,-1062,2295,False,False
5.398,-301,3711,-1678,9652,-1595,2497,False,False
5.401,-106,3652,-1778,10011,-2414,2508,False,False
5.403,1277,4085,-2029,9928,-2620,2304,False,False
5.405,3205,3783,-2936,9684,-2440,2601,False,False
5.578,4807,2750,-4558,9999,-759,3068,False,False
5.58,3450,3354,-5184,10439,-415,3481,False,False
5.582,2623,4240,-5403,11303,-80,3116,False,False
5.585,-507,8013,-4827,11642,-120,2902,False,False
5.623,-952,9624,-5108,10728,384,2661,False,False
5.626,-520,9343,-4738,10171,219,2674,False,False
5.758,-45,8993,-4434,9649,69,2614,False,False
5.76,-176,8922,-4328,9099,192,2811,False,False
5.763,-125,8441,-3857,8593,546,2874,False,False
5.803,-87,5146,-983,3837,-781,3499,False,False
5.806,-326,5446,-276,4855,588,814,False,False
5.848,776,3427,-115,2911,-973,2370,False,False
5.85,731,4261,631,3384,-217,3961,False,False
5.853,918,3061,150,1567,3688,2456,False,False
5.938,1603,1819,361,3529,295,4505,False,False
5.94,-777,3507,325,4424,1341,4099,False,False
5.943,-1027,2625,576,3141,744,3969,False,False
5.945,-927,2096,300,2980,86,4169,False,False
5.988,451,408,325,2891,404,5314,False,False
5.99,350,392,375,3420,784,5188,False,False
6.028,50,207,450,3778,1212,5585,False,False
6.133,100,-171,551,3924,718,6260,False,False
6.135,381,-1833,1202,5338,-1006,10443,False,False
6.136,-348,610,1102,3739,1126,6269,False,False
6.137,-507,-91,-526,3602,1354,6787,False,False
6.163,-39,-200,-307,3966,1592,7105,False,False
6.165,-752,186,-276,3789,1296,6836,False,False
6.208,-777,-70,-176,3664,1300,6781,False,False
6.211,-501,-200,-351,4064,1174,6640,False,False
6.298,100,-15,-276,4254,1074,6462,False,False
6.301,250,-271,-201,3664,1137,6097,False,False
6.303,350,-368,-401,3344,1049,6261,False,False
6.305,576,-825,-507,3635,1150,6586,False,False
6.343,-276,-1103,-101,4462,1343,7506,False,False
6.388,-501,-624,25,4532,1413,7692,False,False
6.391,-651,-322,75,4732,1028,7876,False,False
6.393,-651,-246,125,4714,1260,8035,False,False
6.396,-251,-146,0,4748,1484,8175,False,False
6.478,-401,106,-76,4738,1635,8013,False,False
6.481,-301,131,200,4624,1635,7914,False,False
6.483,-713,152,50,4585,1437,7772,False,False
6.486,-301,488,225,4561,1451,7393,False,False
