Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
1.515,851,1474,150,2334,409,5216,True,True
1.519,1027,610,395,1926,-135,4380,True,True
1.56,1152,-377,1001,2046,-472,3194,True,True
1.562,1678,-1124,1483,1956,-299,2211,True,True
1.564,1603,-2614,1547,2100,105,1385,True,True
1.651,851,-4277,2449,2812,462,842,True,True
1.654,100,-5863,3537,2743,222,237,True,True
1.695,-752,-7119,3937,3277,-210,383,True,True
1.698,-1678,-8508,4132,4593,-391,289,False,True
1.7,-2210,-10905,4202,8588,-755,1095,False,False
1.703,-2129,-11232,4358,9757,-1159,1662,False,False
1.739,-1253,-11606,4458,9713,-1827,1569,False,False
1.742,506,-12337,4308,10215,-1791,1493,False,False
1.829,1402,-12991,4764,10705,-1871,1365,False,False
1.832,1132,-12488,5034,11434,-1643,2297,False,False
1.834,350,-12034,5585,12355,-1027,3267,False,False
1.837,426,-12337,5810,13432,-1397,2877,False,False
1.875,1798,-11938,4959,13301,-1791,3320,False,False
1.878,796,-10477,5034,14038,-1757,4154,False,False
1.92,-1008,-7904,4458,13800,-1604,4362,False,False
1.922,69,-7727,4132,12619,-1911,4114,False,False
1.925,1703,-7299,3681,11352,-2124,3692,False,False
2.009,3982,-7878,2730,11148,-1949,3982,False,False
2.012,4934,-7501,1803,11095,-1426,3907,False,False
2.014,4934,-6745,1502,10750,-481,3901,False,False
2.018,4208,-5057,1527,10368,-308,3807,False,False
2.1,2479,-2967,2429,9026,-1160,2458,False,False
2.102,1728,-2862,3231,8977,-606,2764,False,False
2.189,707,-2639,2830,8867,293,3373,False,False
2.192,-1754,509,1653,8621,-907,3484,False,False
2.194,-546,555,570,8607,-1183,2993,False,False
2.198,751,585,-577,8590,-1641,2634,False,False
2.234,1928,1491,-2630,9758,-164,2831,False,False
2.239,1302,1962,-3307,10344,-540,1608,False,False
2.28,1302,2826,-3958,11453,-544,2394,False,False
2.369,1297,5097,-5110,10704,-1144,2695,False,False
2.415,2655,4438,-5942,11433,-825,2418,False,False
2.418,2830,6252,-6844,11503,-437,2859,False,False
2.421,2610,6953,-7540,12085,-43,3390,False,False
2.55,-1133,8993,-6838,14159,-609,2717,False,False
2.552,-1133,9929,-6463,14046,-485,3203,False,False
2.555,-1328,10051,-6037,13309,-88,3354,False,False
2.557,-2730,11159,-4885,12147,-528,2722,False,False
2.595,-2380,11163,-3206,8705,-886,1254,False,False
2.597,-4358,11314,-2650,5540,-1572,-191,False,False
2.641,-2057,10332,-2054,6669,-1098,1238,False,False
2.642,-1628,9627,-1673,5750,-986,814,False,False
2.645,-1854,8947,-1829,4703,-688,1142,False,False
2.729,-1779,8703,-1709,4874,2459,-2092,False,False
2.732,-1459,7406,-401,4023,6,2215,False,False
2.734,-2961,7608,-201,2479,-217,200,False,False
2.737,-1603,4740,19,729,-2133,-3090,False,False
2.777,1046,2650,-727,3338,618,3083,False,False
2.779,400,2272,-396,2185,1265,4092,False,False
2.82,-45,2276,-181,1729,1039,4175,False,False
2.823,-201,1542,69,1502,1259,4438,False,False
2.825,200,-41,250,1139,992,5160,False,False
2.909,-301,-373,225,2189,1235,5272,False,False
2.955,-907,30,375,2859,1164,6000,False,False
2.957,-1002,156,275,2728,1362,6452,False,False
2.959,-1484,437,525,2616,1242,6907,False,False
2.962,545,-549,470,2061,481,6991,False,False
2.999,225,-549,-526,2765,1145,7275,False,False
3.003,-401,-318,-20,2784,1103,7665,False,False
3.09,-226,-599,-181,2728,958,7713,False,False
3.092,0,-801,-156,2780,917,7682,False,False
3.095,0,-876,-101,2999,966,7752,False,False
3.098,-256,-343,-282,3407,1180,8119,False,False
3.134,-426,-20,100,3179,1007,7980,False,False
3.137,125,-549,175,3138,968,7985,False,False
3.18,676,-545,-301,3241,1112,7884,False,False
3.182,701,-599,-401,3322,1264,7649,False,False
3.27,375,-423,-476,3454,1221,7625,False,False
3.272,0,-503,-407,3459,1528,7469,False,False
3.274,-301,-70,-326,3477,1420,7591,False,False
3.277,-201,-146,-282,3248,1420,7433,False,False
3.315,-45,-222,-301,3254,1169,7717,False,False
3.318,-45,-226,-763,3100,1200,7826,False,False
3.359,-401,81,-326,3114,1106,7901,False,False
3.361,236,-70,-301,3526,1262,7773,False,False
3.364,-231,-45,-251,3085,1053,7598,False,False
3.449,250,-20,-476,3112,1063,7773,False,False
3.451,-231,-226,-301,3323,1127,7743,False,False
3.454,-201,-45,-276,3229,1104,7650,False,False
3.494,-45,135,-120,3225,1090,7649,False,False
3.497,-226,30,-126,3195,1015,7733,False,False
