Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
32.296,-1207,109,-841,1571,2103,8348,True,True
32.298,-1617,18,-1198,1707,2000,8638,True,True
32.301,-2232,67,-1580,1614,1823,8924,True,True
32.341,-3999,-751,-3490,1040,1676,8723,True,True
32.343,-4562,-669,-4076,1140,1585,9183,True,True
32.387,-5279,-825,-4561,1238,1675,9204,True,True
32.388,-5689,-900,-5223,1123,1556,9085,True,True
32.391,-5484,-1197,-5502,1242,1498,9239,True,True
32.432,-5202,-900,-6395,1679,1732,9388,False,True
32.434,-5151,-701,-6778,2089,1249,9432,False,False
32.476,-5330,-677,-6701,2171,797,9040,False,False
32.478,-3563,-536,-6573,2230,631,8405,False,False
32.481,-1182,-205,-6573,2433,281,7773,False,False
32.522,1149,-486,-6473,2665,723,7654,False,False
32.566,2711,42,-5937,2981,1353,7729,False,False
32.568,4196,464,-5809,3114,1087,8127,False,False
32.57,6424,1638,-5376,3223,85,8557,False,False
32.573,10266,2745,-4484,3095,-240,7534,False,False
32.656,15849,3737,-4204,2232,1584,5758,False,False
32.658,19511,3787,-4637,1523,3326,5137,False,False
32.661,20151,4134,-4586,1533,4415,6075,False,False
32.702,13569,5498,-3771,1078,4576,2908,False,False
32.704,15976,4151,-2904,-2499,4414,2384,False,False
32.746,18102,3836,-5147,-3666,4890,2354,False,False
32.748,19793,3588,-5859,-2818,5658,2921,False,False
32.75,19613,3655,-6038,-2625,6665,2960,False,False
32.79,18128,3944,-6929,-3535,7403,2187,False,False
32.793,16233,3539,-7542,-3378,7221,2066,False,False
32.835,15131,3588,-7618,-1415,8158,3052,False,False
32.838,11290,4134,-7975,-1817,8638,1497,False,False
32.84,9830,4787,-6928,-2727,7203,1356,False,False
32.927,8729,4704,-7261,-2621,6365,1073,False,False
32.929,8192,4977,-6116,-2643,5612,-12,False,False
32.93,8601,4927,-5148,-2505,5775,-396,False,False
32.971,7602,5622,-2753,-2932,5709,-841,False,False
32.974,7679,5523,-1555,-2510,5972,-1458,False,False
33.016,6220,5696,-1225,-2482,7245,-1155,False,False
33.018,3761,6250,-128,-2212,7001,-1156,False,False
33.021,2020,6242,968,-1872,5763,-2202,False,False
33.061,1047,5845,2420,-1298,6200,-3900,False,False
33.063,918,5167,3287,-1075,7473,-4891,False,False
33.107,-234,4349,3261,-796,7319,-4648,False,False
33.109,-183,2696,3261,-688,8434,-7103,False,False
33.112,-593,2414,3159,-798,7816,-6042,False,False
33.152,99,1605,2343,-834,8685,-6583,False,False
33.154,-567,1174,1733,-1013,8349,-6305,False,False
33.196,-1361,538,1095,-1090,8596,-5973,False,False
33.24,-2052,-57,560,-1302,8521,-5895,False,False
33.243,-3410,-701,0,-1339,8349,-5470,False,False
33.246,-4511,-1272,-306,-1187,8285,-4890,False,False
33.248,-4972,-1289,-407,-941,7929,-4507,False,False
33.286,-5689,-2388,-944,-904,8331,-4084,False,False
33.288,-6765,-2330,-536,-1259,7932,-3581,False,False
33.332,-7686,-2710,-510,-858,8432,-3247,False,False
33.334,-9530,-2504,-380,-684,8507,-2053,False,False
33.336,-11349,-2330,-561,-728,8233,-782,False,False
33.376,-12834,-2338,-485,-778,7951,-446,False,False
33.38,-13602,-2296,-203,-1165,7324,-42,False,False
33.421,-14883,-1677,-77,-1261,7689,559,False,False
33.423,-17341,-917,25,-1764,8366,1535,False,False
33.426,-19134,-652,229,-2240,8088,1018,False,False
33.466,-19876,-1098,687,-2467,6610,1433,False,False
33.556,-19723,-1305,1146,-2068,5781,2254,False,False
33.558,-20645,-925,1732,-2052,5543,3171,False,False
33.56,-20952,-1371,2318,-2874,5712,2125,False,False
33.563,-20389,-2561,2827,-3455,4722,2239,False,False
33.601,-8429,-6157,5553,-2190,5508,15034,False,False
33.603,-11041,-4966,1705,-2747,1712,6022,False,False
33.646,-6892,-4858,3257,-2017,2815,6555,False,False
33.648,-3640,-4669,1961,-1025,2871,7415,False,False
33.65,-3589,-4677,2700,-1117,2437,7760,False,False
33.692,-3512,-4305,2213,-1256,2481,7959,False,False
33.694,-3922,-4231,2625,-977,2849,7515,False,False
33.736,-4716,-4454,2802,-271,2231,7198,False,False
33.738,-4460,-4099,2649,-22,1361,7529,False,False
33.741,-2769,-3619,2090,497,1267,8088,False,False
33.781,-1514,-3826,1885,494,1626,8256,False,False
33.783,-260,-3578,1909,674,2139,8468,False,False
33.871,-721,-3280,2038,1172,2295,9080,False,False
33.873,-925,-2859,2141,1577,1716,8764,False,False
33.875,-157,-2412,2165,1679,1095,8275,False,False
33.879,662,-2189,2216,1676,1457,8109,False,False
33.916,-183,-1999,1528,2380,1997,8634,False,False
33.918,509,-1313,1452,2245,1313,8291,False,False
33.962,586,-1751,1784,2150,1215,7834,False,False
33.964,765,-1214,1452,2463,2033,8473,False,False
33.966,355,-1255,1504,2900,2397,8837,False,False
34.007,22,-982,1019,2745,1945,8561,False,False
34.009,176,-577,941,2559,1528,8153,False,False
34.051,713,-272,942,2690,1626,7985,False,False
34.053,560,-478,1070,2730,1877,8132,False,False
34.055,765,-255,636,2755,1876,8129,False,False
34.096,406,51,560,2636,1789,8029,False,False
34.098,406,-82,585,2554,1699,7961,False,False
34.186,304,-7,740,2395,1717,7877,False,False
34.188,1046,43,304,2456,1695,7815,False,False
34.19,611,-131,536,2376,1881,7743,False,False
34.193,176,-139,254,2433,1813,7709,False,False
34.231,560,480,101,2555,1702,7801,False,False
