Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
37.928,201,316,-51,2981,2519,7616,True,True
37.931,483,340,-281,2998,2732,7864,True,True
37.976,791,489,-330,2851,2903,7946,True,True
37.978,1124,688,-714,2906,3188,8047,True,True
37.983,2301,1018,-1249,3078,3657,8548,True,True
38.025,2686,1588,-1860,2832,3512,8547,True,True
38.027,3812,1878,-2446,2538,3605,8194,True,True
38.074,4581,2076,-2854,2328,4152,7947,True,True
38.076,5375,2349,-3208,2191,4691,8278,True,True
38.078,5989,2853,-4230,2069,4988,8538,True,True
38.123,6220,3490,-5097,2198,5124,8222,True,True
38.125,6860,3961,-5683,1875,5764,8261,False,True
38.172,7961,4234,-6421,1626,5984,7594,False,False
38.174,9267,4449,-7338,1255,5655,7088,False,False
38.177,10343,4333,-8026,717,6430,6114,False,False
38.22,11495,4035,-9019,-245,6638,4813,False,False
38.222,12904,3415,-9427,-580,7060,4126,False,False
38.269,12801,2473,-10241,-975,8331,4091,False,False
38.271,10804,1704,-10650,-1091,8242,4064,False,False
38.274,8755,1159,-9860,-1531,7372,3895,False,False
38.32,8064,291,-10625,-1665,7555,3666,False,False
38.326,7449,-56,-10319,-2022,7285,3350,False,False
38.415,6860,-420,-10344,-2113,6871,2999,False,False
38.417,6476,-800,-9758,-2434,6611,2862,False,False
38.419,5477,-1123,-9605,-2617,6443,2991,False,False
38.422,4529,-1147,-8739,-2734,5664,2876,False,False
38.468,3531,-1296,-7134,-3812,3883,2230,False,False
38.47,3864,-1040,-5962,-4006,3957,830,False,False
38.513,4734,-2023,-5402,-4110,5353,1163,False,False
38.52,2891,-2023,-4765,-4026,4459,1901,False,False
38.522,1200,-1775,-3773,-4477,3677,1379,False,False
38.561,1533,-1643,-2472,-4465,3346,1256,False,False
38.567,1431,-1602,-1299,-4596,4032,1620,False,False
38.61,1098,-1420,-815,-5127,4395,1553,False,False
38.613,765,-1147,-561,-4681,3299,2235,False,False
38.619,791,-296,587,-4302,3309,3007,False,False
38.659,1149,432,1147,-5285,4819,2626,False,False
38.661,739,936,1197,-5233,4725,2682,False,False
38.708,-490,1283,1783,-5239,4975,2166,False,False
38.71,-336,1976,1834,-5454,5379,1330,False,False
38.713,-106,1498,1937,-5801,6012,967,False,False
38.756,-80,1415,1401,-6062,6227,1021,False,False
38.759,-439,1497,1119,-6103,5918,877,False,False
38.805,-644,985,1043,-6006,6338,577,False,False
38.807,-413,539,866,-5918,6548,230,False,False
38.81,-3,18,380,-6061,6651,205,False,False
38.853,330,-676,101,-6069,6445,671,False,False
38.856,637,-924,-129,-5788,6327,874,False,False
38.902,893,-867,52,-5413,6360,1370,False,False
38.904,535,-1147,-102,-5594,6137,1440,False,False
38.906,330,-1180,-384,-5417,5807,1547,False,False
38.951,330,-123,100,-4351,4803,2838,False,False
38.953,944,340,127,-5051,5709,2795,False,False
39.0,381,712,127,-5125,5860,2475,False,False
39.003,-516,1241,714,-4941,5822,1727,False,False
39.005,-1309,845,994,-4793,5495,1374,False,False
39.05,-1182,1514,1198,-4764,5328,1164,False,False
39.052,-1361,1787,1324,-4675,4808,1312,False,False
39.147,-1335,1729,1577,-4498,4615,1648,False,False
39.149,-1361,1845,2496,-4151,4969,2133,False,False
39.151,-3128,2647,3082,-3816,5658,2304,False,False
39.154,-6636,2994,4101,-3718,6319,1847,False,False
39.195,-12552,1853,5936,-4362,6561,1212,False,False
39.199,-13474,1060,6139,-4263,6654,1042,False,False
39.243,-13884,-7,6316,-4360,6368,1413,False,False
39.246,-14908,-1098,6853,-4553,5265,1933,False,False
39.25,-14626,-2387,7541,-4326,3754,2713,False,False
39.293,-12296,-3503,7846,-3289,4091,3596,False,False
39.295,-10836,-4024,7362,-2601,5306,4506,False,False
39.391,-11272,-4718,7286,-2534,4946,5593,False,False
39.395,-13064,-4892,7845,-2410,3336,6003,False,False
39.4,-13294,-5181,8712,-2513,3287,6361,False,False
39.404,-10913,-6107,7464,-409,3800,6844,False,False
39.439,-2641,-5090,6445,-91,1320,7169,False,False
39.442,765,-4619,5654,740,4093,8008,False,False
39.488,688,-4297,5273,1463,6395,9249,False,False
39.49,-1796,-3892,5020,1633,6294,9725,False,False
39.493,-4229,-3949,4840,947,3691,8622,False,False
39.536,-2667,-3982,4533,1181,2698,7558,False,False
39.539,-797,-3404,3592,1748,3280,8368,False,False
39.584,432,-3032,3108,2112,4225,9137,False,False
39.587,-183,-2734,2624,2070,4191,9061,False,False
39.59,-644,-2586,2650,1912,3391,8268,False,False
39.633,-80,-2280,1987,2160,3192,8109,False,False
39.636,483,-1941,1732,2291,3279,8469,False,False
39.683,176,-1743,1759,2417,3337,8431,False,False
39.685,406,-1395,1401,2474,3264,8284,False,False
39.688,560,-1048,1095,2407,3448,7992,False,False
39.732,432,-949,866,2397,2955,7666,False,False
39.734,534,-462,840,2702,3060,7873,False,False
39.781,202,-552,687,2661,3364,8170,False,False
39.784,73,-585,406,2767,3169,7779,False,False
39.786,201,-403,407,2512,3090,7497,False,False
39.829,483,-156,510,2595,2985,7390,False,False
39.833,637,-56,178,2575,2968,7415,False,False
39.878,458,-106,152,2577,2817,7495,False,False
39.884,304,-81,127,2603,3071,7453,False,False
39.886,-183,-180,179,2577,3320,7274,False,False
