Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
36.002,-362,-578,484,-586,231,8053,True,True
36.004,-644,-503,458,-609,144,7764,True,True
36.006,-516,-784,406,-266,134,7574,True,True
36.009,-874,-694,891,-305,145,7318,True,True
36.046,-490,-1702,1221,352,118,5986,True,True
36.049,124,-2115,1503,257,426,5345,True,True
36.091,48,-2958,1655,678,658,5299,True,True
36.094,-413,-3561,2013,785,466,5313,True,True
36.182,-618,-4173,1578,1067,17,5152,True,True
36.183,-670,-4942,1757,1366,47,4200,True,True
36.187,-413,-6231,1985,1745,97,3683,True,True
36.189,-413,-8141,2547,2117,-115,3689,False,True
36.244,-465,-10769,3185,3327,-465,4012,False,False
36.247,-55,-11860,3541,3999,-71,4051,False,False
36.271,-541,-13282,3846,4872,129,4427,False,False
36.274,-1694,-13695,3923,6072,17,4721,False,False
36.361,-2641,-14290,3821,6402,-577,4271,False,False
36.364,-2565,-15332,4050,7002,-1076,3907,False,False
36.366,-2385,-16398,4356,8286,-1229,3672,False,False
36.369,-2309,-17886,5044,10282,-1251,4048,False,False
36.407,-5996,-17167,4967,13817,-1325,6419,False,False
36.409,-7226,-16555,4356,14656,-2465,6465,False,False
36.496,-7123,-14770,3617,15124,-3387,7107,False,False
36.498,-5510,-11687,2369,13636,-3207,6850,False,False
36.501,-4229,-8810,942,12072,-3129,5573,False,False
36.541,1354,-3008,-3312,9095,-3398,3981,False,False
36.544,790,-1611,-3491,8800,-3023,4513,False,False
36.721,48,-999,-3491,7719,-3574,4428,False,False
36.724,406,-660,-3134,6951,-3934,3480,False,False
36.725,1251,-950,-2395,6526,-3640,3300,False,False
36.728,48,-603,-281,7146,-2798,2992,False,False
36.767,-874,1282,485,8115,-2316,1881,False,False
36.769,-644,1547,178,8013,-3027,1364,False,False
36.901,765,1629,789,7815,-3292,1385,False,False
36.903,2045,1753,636,7858,-1989,2297,False,False
36.906,611,2216,380,8274,-1222,3399,False,False
36.909,-1361,3365,-206,8405,-1815,3431,False,False
36.946,816,5167,101,8636,-1621,4503,False,False
36.949,-388,6373,229,8354,-2766,4054,False,False
36.991,585,5977,75,8299,-2782,3556,False,False
36.994,2147,6060,-77,8605,-1827,3773,False,False
37.082,2532,6465,-714,9112,-867,4366,False,False
37.084,1763,7109,-1120,9419,-718,4876,False,False
37.086,867,7878,-1555,9398,-1084,4661,False,False
37.088,432,8473,-1988,9317,-707,4411,False,False
37.126,252,9192,-3287,9579,-138,5544,False,False
37.128,406,9539,-3696,9499,89,5556,False,False
37.171,124,9837,-3720,9109,220,5400,False,False
37.217,-618,10259,-3618,8516,-336,5780,False,False
37.219,-234,10251,-3873,8158,-916,5667,False,False
37.221,1302,10283,-3696,7609,-1008,5720,False,False
37.224,1815,10052,-3363,7105,-257,6245,False,False
37.306,1507,10383,-3440,6751,233,6437,False,False
37.308,841,10705,-3211,6123,-303,6428,False,False
37.312,1097,10631,-3032,5307,-685,6326,False,False
37.314,1738,10209,-2369,4722,-533,6414,False,False
37.352,1225,9787,-2346,3460,-559,6298,False,False
37.354,1302,9217,-1911,2878,-464,6445,False,False
37.441,1354,8788,-1809,2530,-225,6562,False,False
37.443,1379,8655,-1375,1855,-342,6288,False,False
37.446,1097,7639,-1505,1271,-753,5776,False,False
37.486,-336,5902,-970,-118,-488,5973,False,False
37.489,252,4853,-485,-620,-491,5746,False,False
37.531,304,4191,-128,-787,-364,5612,False,False
37.534,304,3241,178,-977,-357,5547,False,False
37.536,73,2803,509,-1247,-323,5423,False,False
37.624,48,1604,789,-1501,-109,5541,False,False
37.626,99,943,1122,-1024,140,5888,False,False
37.628,-80,241,812,-483,852,6865,False,False
37.671,-669,-65,968,-168,1159,7315,False,False
37.671,-900,-107,611,-378,529,7315,False,False
37.715,-388,-272,611,-294,759,7417,False,False
37.801,22,-421,382,-735,1107,8041,False,False
37.804,-81,-454,356,-444,1443,8542,False,False
37.807,-593,-49,76,-560,1211,8209,False,False
37.809,329,-396,-206,-1169,523,7977,False,False
37.847,-29,-305,-408,-1239,414,8041,False,False
37.848,381,-759,-357,-1336,322,7708,False,False
37.982,99,-751,-203,-1220,665,8446,False,False
37.984,-516,-627,-383,-1052,632,8224,False,False
