Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
27.248,2404,1242,-1096,1410,4138,9320,True,True
27.25,3377,1672,-1938,1428,4495,9247,True,True
27.254,4274,2763,-2573,1309,5237,9419,True,True
27.297,6041,3342,-4231,1119,5499,9247,True,True
27.299,7808,4260,-5606,1094,6215,8961,True,True
27.346,9652,4756,-7518,899,7819,8671,True,True
27.445,9267,5087,-8844,220,8375,8381,False,True
27.449,8960,4979,-9557,-193,8708,7606,False,False
27.453,9959,4814,-11392,-498,8556,6904,False,False
27.456,10855,4285,-12743,-896,8315,6002,False,False
27.492,8217,795,-14858,-1905,6609,4061,False,False
27.495,6527,-114,-14807,-1938,6023,3767,False,False
27.541,4991,-395,-13915,-2264,5855,3421,False,False
27.544,3736,-1123,-13584,-2356,5086,3070,False,False
27.546,3147,-1412,-12921,-2394,3730,2924,False,False
27.59,2532,-1941,-11085,-2889,3262,3001,False,False
27.593,1431,-2189,-10143,-3387,3640,2671,False,False
27.638,1021,-2437,-9277,-3174,3292,2525,False,False
27.641,1354,-2462,-8538,-3103,1424,3185,False,False
27.644,2302,-2512,-7034,-3484,739,3282,False,False
27.688,1585,-2760,-5199,-3895,1309,4032,False,False
27.691,1277,-1884,-4003,-3822,625,5087,False,False
27.737,2686,-1527,-2396,-4348,-75,5357,False,False
27.74,3889,-758,-1198,-4481,262,5806,False,False
27.743,3326,192,127,-4760,530,6384,False,False
27.785,1661,1531,2064,-4816,542,6768,False,False
27.788,1252,2499,3262,-5002,812,6365,False,False
27.833,1636,3466,4357,-5561,787,5710,False,False
27.882,1892,4186,5173,-5797,932,5235,False,False
27.931,2123,4682,6193,-5657,914,5010,False,False
27.933,3890,5699,6803,-5232,1032,4137,False,False
27.936,4735,8154,8613,-4407,2959,3163,False,False
27.979,4094,9791,10728,-2720,3541,896,False,False
27.981,3121,9990,11108,-2225,4900,-1103,False,False
28.028,3915,9543,12005,-1033,6844,-2441,False,False
28.03,4069,9221,11364,986,7932,-294,False,False
28.032,1533,9585,11697,1030,9473,-2175,False,False
28.077,10522,5897,10753,1424,8988,-6905,False,False
28.079,7935,1714,9213,6578,7961,-7289,False,False
28.126,-565,5420,2446,1007,12267,-4672,False,False
28.128,560,3987,6855,570,11133,-5049,False,False
28.175,-1847,3268,1115,-220,10222,-5925,False,False
28.177,74,1457,912,-854,10346,-5627,False,False
28.179,227,366,-255,-739,10103,-4286,False,False
28.182,-1360,-279,867,-726,9795,-3263,False,False
28.224,-3332,-519,-104,-691,9419,-2931,False,False
28.225,-4229,-1222,-332,-575,8829,-2886,False,False
28.272,-4485,-1991,-383,-143,9060,-2823,False,False
28.275,-5355,-2760,-1172,529,8911,-2218,False,False
28.277,-6636,-2735,-1401,566,9006,-1784,False,False
28.321,-9069,-2636,-1631,14,8779,-1267,False,False
28.324,-10580,-2727,-1350,-31,8174,-1084,False,False
28.37,-11169,-2975,-1657,315,7742,-967,False,False
28.372,-12526,-3008,-1581,344,7666,103,False,False
28.374,-13730,-2487,-1377,-447,8209,1105,False,False
28.418,-16803,-2123,-892,-1267,8471,2260,False,False
28.421,-18800,-2197,-587,-1268,7480,2169,False,False
28.516,-19927,-2115,178,-1108,6352,1705,False,False
28.518,-19850,-2338,586,-1697,4883,1736,False,False
28.521,-23589,-2164,842,-884,2094,-107,False,False
28.523,-32525,10351,-2770,576,27,7631,False,False
28.613,-13653,-6517,-459,-2649,-1658,5186,False,False
28.616,-2692,-4959,4319,-2267,-1248,6093,False,False
28.618,-2206,-5786,3366,-1301,1525,7257,False,False
28.621,-2282,-5819,1273,-576,2378,8292,False,False
28.662,-2820,-5091,3106,34,2039,8494,False,False
28.665,-1847,-5273,2294,423,2059,8516,False,False
28.71,-2052,-5066,2624,748,2132,8822,False,False
28.713,-2257,-4620,2496,1201,2049,9492,False,False
28.715,-1514,-4149,2421,1593,2033,9412,False,False
28.808,-182,-3421,1885,1443,1980,8745,False,False
28.81,74,-3305,1860,1419,1869,8641,False,False
28.814,227,-3239,1962,1765,1952,9182,False,False
28.857,637,-2189,1325,1800,1789,8435,False,False
28.861,637,-1760,1325,2248,1995,8612,False,False
28.907,919,-1767,813,2267,2277,8579,False,False
28.909,765,-1445,1121,2172,1871,8271,False,False
28.912,611,-1296,1197,2293,1810,8187,False,False
28.955,535,-1048,1121,2673,2115,8112,False,False
28.959,432,-850,1198,2714,2028,7962,False,False
29.004,458,-701,790,2738,1897,7861,False,False
29.007,919,-395,790,2762,1935,7913,False,False
29.01,688,-535,763,2925,2086,8094,False,False
29.06,560,-222,534,3048,2224,8011,False,False
29.062,586,-180,407,2893,2112,7815,False,False
29.101,509,-73,356,2934,2093,7732,False,False
29.122,611,-205,305,3006,2060,7789,False,False
29.123,483,-89,305,2986,2124,7812,False,False
29.149,509,-31,152,3054,1835,7577,False,False
29.16,99,93,152,2712,1944,7571,False,False
29.197,355,-6,-2,2885,1959,7466,False,False
29.2,458,-163,127,3067,2111,7675,False,False
29.203,151,-130,127,2586,2059,7605,False,False
