Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
23.677,-551,609,200,4989,4777,5512,True,True
23.681,-226,811,125,5020,4896,5461,True,True
23.683,25,1474,180,5023,4979,5473,True,True
23.721,826,1319,-351,5320,5434,5767,True,True
23.721,1327,1365,-596,5518,5794,6051,True,True
23.767,1302,1566,-1409,5541,6057,6470,True,True
23.767,1077,1793,-1954,5712,6470,6790,True,True
23.814,977,2276,-2555,6076,7073,7361,True,True
23.817,426,2675,-3407,6243,7185,7125,True,True
23.818,-395,2570,-4014,6166,7029,7258,True,True
23.855,-1122,3153,-4790,5931,6627,7237,True,True
23.855,-1478,3606,-5260,5749,6717,7588,False,True
23.903,-1734,4186,-5761,5851,6706,7440,False,False
23.906,-1297,4404,-5887,5057,6716,7330,False,False
23.909,-1728,5218,-6012,4425,6630,6918,False,False
23.949,-1503,5823,-6343,3648,6159,6885,False,False
23.951,-1278,6050,-6362,2981,6117,6193,False,False
23.992,-1158,6507,-6307,2370,6011,5863,False,False
23.992,-1233,6453,-5900,1785,5527,5064,False,False
23.992,-1278,6503,-5906,1119,5189,4640,False,False
24.039,-1102,6780,-6037,618,4770,4168,False,False
24.041,-1659,6881,-5636,89,4373,4118,False,False
24.084,-1573,6956,-5029,-335,4026,3878,False,False
24.086,-2054,6726,-4865,-546,4149,3496,False,False
24.089,-1954,6780,-4208,-898,3895,3397,False,False
24.13,-1879,6474,-3607,-1288,3693,2991,False,False
24.13,-1372,6608,-3076,-1937,3668,2790,False,False
24.174,-1228,6024,-2605,-2180,3604,2486,False,False
24.176,-802,5571,-2205,-2712,3592,2385,False,False
24.176,-70,4945,-1729,-2977,3770,2055,False,False
24.213,721,4089,-1629,-3197,3817,2176,False,False
24.213,2003,2901,-1178,-3541,3544,2275,False,False
24.264,2655,2146,-1128,-3860,3574,2661,False,False
24.309,3211,1440,-983,-3959,3731,2866,False,False
24.309,3562,802,-20,-3946,3890,2960,False,False
24.314,2855,559,44,-4017,4253,3015,False,False
24.317,2479,80,751,-3979,4675,2832,False,False
24.346,2905,-927,1302,-3920,5326,2739,False,False
24.356,3506,-2086,1678,-3712,5862,2997,False,False
24.398,4082,-2388,1141,-3982,5385,3017,False,False
24.401,4458,-3093,1753,-4140,6189,2915,False,False
24.403,4784,-3597,1296,-3977,6922,3086,False,False
24.444,5209,-4051,1177,-3879,7745,3231,False,False
24.446,5109,-4252,1007,-3634,8337,3531,False,False
24.488,4533,-4529,200,-3238,8099,3936,False,False
24.491,3426,-4806,-170,-2925,7657,4030,False,False
24.494,3081,-5058,-852,-2574,7223,3908,False,False
24.533,3331,-5134,-1072,-2378,6926,3995,False,False
24.534,3311,-5234,-1453,-2492,7552,4105,False,False
24.572,3311,-5364,-1679,-2223,8125,3977,False,False
24.582,2699,-5285,-1448,-2019,8131,4053,False,False
24.582,2980,-5461,-1542,-1673,7871,4442,False,False
24.623,3061,-4618,-2255,-1342,7821,4716,False,False
24.626,2680,-4781,-2711,-1530,7791,4681,False,False
24.667,2179,-4504,-2736,-1406,7814,4428,False,False
24.715,1703,-4479,-2480,-1417,7579,4218,False,False
24.718,1678,-4529,-2530,-1148,7381,4265,False,False
24.72,1984,-4428,-2285,-680,7269,4783,False,False
24.759,545,-3925,-1679,-89,7294,5005,False,False
24.761,-25,-3828,-1153,134,7077,5027,False,False
24.803,-732,-3018,-1052,37,6829,5056,False,False
24.806,-295,-2611,-671,20,6681,4973,False,False
24.809,-176,-2543,-707,79,6844,5003,False,False
24.85,-176,-1679,-301,88,7081,4960,False,False
24.85,-201,-1356,-201,-42,6836,4860,False,False
24.894,-100,-953,0,-360,6830,4732,False,False
24.896,100,-268,19,-748,6814,4751,False,False
24.897,375,-71,250,-688,7030,4764,False,False
24.94,200,307,375,-884,7194,4765,False,False
24.943,-131,328,200,-858,7266,4793,False,False
24.984,-195,1142,381,-779,7315,4754,False,False
24.985,-476,1188,19,-876,7356,4717,False,False
24.99,-526,1188,125,-846,7413,4783,False,False
25.029,-546,1159,200,-781,7282,4782,False,False
25.03,-896,1105,205,-723,7368,4869,False,False
25.071,-1353,1415,50,-875,7420,4976,False,False
25.119,-2054,1743,250,-1104,7044,4989,False,False
25.121,-2630,1692,475,-1101,6948,4931,False,False
25.122,-3537,1915,590,-1210,6859,4978,False,False
25.163,-5054,2750,1552,-1466,6540,4562,False,False
25.166,-5399,2570,1909,-1711,6208,4173,False,False
25.205,-5811,2372,2053,-1991,5624,3694,False,False
25.205,-5235,2024,2479,-2097,4949,3518,False,False
25.205,-4178,1340,2504,-2170,4359,3094,False,False
25.251,-3512,1222,3036,-2155,4106,3507,False,False
25.251,-2811,156,3125,-2024,4520,3508,False,False
25.299,-1703,214,3631,-2040,4446,3780,False,False
25.301,-646,-294,4107,-1539,4610,3930,False,False
25.303,-576,-881,4427,-1478,5057,4019,False,False
25.338,-1278,-801,5284,-1472,4846,4085,False,False
25.338,-1628,-902,5936,-1306,4633,3879,False,False
25.388,-1027,-1104,6267,-1057,4637,3842,False,False
25.388,69,-1603,6086,-622,5125,4014,False,False
25.388,1152,-2140,6136,-290,5742,4282,False,False
25.434,701,-2187,6336,-228,5868,4400,False,False
25.434,-56,-2518,7113,112,5378,4393,False,False
25.471,-201,-2439,7294,393,5141,4366,False,False
25.482,801,-2842,7088,941,5389,4394,False,False
25.482,1458,-2842,6386,1495,6144,4818,False,False
25.522,1046,-3089,6537,2556,6432,5080,False,False
25.522,1483,-3576,6617,2616,6691,5351,False,False
25.568,1653,-2989,5866,2923,7199,5602,False,False
25.57,926,-3194,5360,3267,7619,5786,False,False
25.571,150,-2968,5109,3123,6940,5691,False,False
25.613,-576,-2737,4834,3704,6772,5883,False,False
25.613,-407,-2867,4152,4199,6834,5871,False,False
