Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.892,44,-201,175,4310,187,7510,True,True
16.895,275,412,75,4268,-241,7477,True,True
16.898,726,710,-51,4264,-240,6731,True,True
16.98,1402,1844,-1258,4923,-387,6867,True,True
16.982,2730,3758,-1954,4468,-217,8022,True,True
16.985,2655,3930,-1623,4563,774,9991,True,True
16.988,1227,4362,-1734,4742,1160,9218,True,True
17.028,-827,5848,475,1719,1112,9446,True,True
17.07,-326,3884,1477,-108,556,6180,True,True
17.073,1823,782,1953,-179,-171,3884,False,True
17.074,3651,-1884,1672,-267,96,3386,False,False
17.078,3156,-3874,1177,975,1591,3615,False,False
17.161,676,-4000,2204,1451,1799,5445,False,False
17.163,-2004,-5536,3857,2521,2914,4593,False,False
17.165,-3337,-7522,5911,2530,3013,2002,False,False
17.168,-4740,-10524,6161,2195,725,2396,False,False
17.206,-5410,-12585,4007,5391,-40,1944,False,False
17.208,-6793,-12110,2229,7789,309,3594,False,False
17.251,-7996,-13168,576,9113,688,4697,False,False
17.252,-9287,-13193,-1584,11248,-907,3026,False,False
17.255,-5480,-13953,-1353,13411,-2196,3971,False,False
17.34,-5366,-9516,-4158,15489,-3444,8585,False,False
17.431,-6312,-6662,-7520,13965,-3272,6105,False,False
17.433,-2605,-2207,-9568,13412,-2200,8372,False,False
17.522,-1984,-1657,-11347,13735,-5712,7780,False,False
17.565,2555,2805,-10181,9849,2840,5454,False,False
17.568,977,4312,-8742,8675,3457,6296,False,False
17.57,-1954,5647,-7189,7465,3675,6667,False,False
17.572,631,7208,-5937,4481,-632,5815,False,False
17.611,8891,3103,-9869,1445,2455,4867,False,False
17.612,10945,1189,-10670,631,2606,3665,False,False
17.7,12699,635,-10871,994,2724,2945,False,False
17.703,13094,458,-11002,1091,3052,2610,False,False
17.705,12398,1625,-9819,719,3301,2959,False,False
17.707,11722,5722,-7990,206,3221,3148,False,False
17.745,8510,1894,-4609,-1823,3346,2491,False,False
17.748,10263,559,-2895,-568,2465,1633,False,False
17.79,11221,635,-2029,220,2559,1698,False,False
17.793,11571,1520,-276,159,3182,965,False,False
17.795,11797,1667,1001,323,3359,457,False,False
17.88,12398,1919,2304,621,3288,-1178,False,False
17.882,12904,760,2705,2252,3344,-2225,False,False
17.884,11271,689,4814,4215,3964,-2664,False,False
17.887,9698,1718,5254,5469,6391,-3811,False,False
17.925,2855,1701,5891,5694,7615,-5281,False,False
17.928,4283,2171,5886,6572,7977,-5053,False,False
18.061,3932,2956,5014,6049,8875,-4737,False,False
18.062,2855,2095,3807,5731,8863,-4545,False,False
18.065,2379,1495,3030,5991,8806,-4768,False,False
18.069,1302,1243,2660,6075,9093,-3640,False,False
18.105,-12098,6910,3506,6400,9647,-695,False,False
18.107,-15785,9601,4313,6022,9186,1250,False,False
18.15,-18095,11847,4583,5440,8050,1166,False,False
18.24,-19868,12645,4377,5862,7211,1363,False,False
18.243,-22247,12641,3926,-31,7396,-3593,False,False
18.246,-24070,14513,5259,4288,6437,1660,False,False
18.247,-19295,12452,4449,3450,3444,3434,False,False
18.285,-16606,7435,4207,3426,2217,5320,False,False
18.287,-14753,6226,4722,3454,1915,5526,False,False
18.423,-12298,5164,4508,2964,789,5868,False,False
18.425,-9067,3372,3637,2483,-366,6582,False,False
18.427,-4659,458,2003,2254,-610,6616,False,False
18.467,851,-1557,506,3948,42,7890,False,False
18.482,952,-1792,450,4245,341,7839,False,False
18.511,656,-67,406,4776,384,7680,False,False
18.513,100,664,456,4236,316,8105,False,False
18.515,-301,609,325,3914,175,7962,False,False
18.6,-432,488,-26,4020,-51,7605,False,False
18.602,-50,22,-482,3850,-157,7699,False,False
18.604,181,429,-301,4125,243,7852,False,False
18.607,80,664,-296,4048,316,8025,False,False
18.645,150,206,-176,3800,150,7290,False,False
18.647,581,211,-170,3528,193,7055,False,False
18.69,576,-171,-657,3635,385,7190,False,False
18.78,270,185,-376,3868,510,7342,False,False
18.783,100,206,-251,3835,537,7194,False,False
18.785,-176,257,-20,3545,426,7150,False,False
18.787,-301,80,-251,3396,328,7243,False,False
18.828,-151,156,125,3828,407,7544,False,False
18.83,75,-71,-256,3895,333,7402,False,False
