Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
28.8,867,-181,1349,-626,333,5938,True,True
28.803,816,-776,1605,-561,453,5479,True,True
28.806,688,-1751,2192,-17,685,4921,True,True
28.808,585,-2686,2062,-7,598,4980,True,True
28.846,765,-5537,3031,693,295,4851,True,True
28.848,662,-6579,3515,850,-252,4350,True,True
28.936,995,-8050,3872,1242,-37,3851,True,True
28.938,1353,-9381,4609,1614,118,4177,True,True
28.94,1482,-10728,5351,2464,130,4289,False,True
28.981,278,-14092,7031,4590,-92,4599,False,False
28.983,-285,-14737,7259,5306,-322,5043,False,False
29.027,-55,-15382,7844,6464,-608,5431,False,False
29.029,-1002,-16001,8662,7297,-1059,5219,False,False
29.071,-977,-16696,8966,8022,-1205,4760,False,False
29.073,-746,-17638,9601,9691,-864,5092,False,False
29.16,-849,-17828,10190,11356,-623,5929,False,False
29.163,-2385,-17968,10493,13884,-1281,7044,False,False
29.165,-2539,-17134,10087,15956,-1543,8610,False,False
29.168,-3230,-13588,8790,15980,-458,10360,False,False
29.207,-3743,-7033,2904,9551,-2637,2771,False,False
29.208,-2974,-4793,1324,10161,-3889,2556,False,False
29.251,-2744,-2983,127,8731,-3333,3197,False,False
29.253,-2590,-1421,-713,7778,-2617,4201,False,False
29.256,-2410,-41,-1833,7480,-2802,4472,False,False
29.386,-1463,117,-2369,7419,-2889,4499,False,False
29.431,-618,340,-2599,7244,-2983,3901,False,False
29.433,-260,216,-1784,6839,-2726,3389,False,False
29.436,-1310,-7,-612,6794,-2160,3444,False,False
29.521,-593,1414,357,7746,-3173,1576,False,False
29.523,-362,1026,305,7519,-3120,2108,False,False
29.526,-541,1530,127,7630,-2501,2509,False,False
29.529,-1335,2117,-153,7437,-2785,2167,False,False
29.565,-1515,2547,356,7678,-2858,2436,False,False
29.568,-1771,2770,459,7850,-2730,2609,False,False
29.611,-1515,3579,-77,7728,-2729,2507,False,False
29.613,-644,3365,-383,7948,-2573,2346,False,False
29.616,73,3332,-536,7978,-2751,2103,False,False
29.701,-80,4067,-790,7995,-2517,2765,False,False
29.703,-209,4431,-688,8199,-2320,3024,False,False
29.746,-132,4952,-918,8020,-2599,2832,False,False
29.748,560,4778,-1148,7907,-2034,2942,False,False
29.751,-1156,5497,-1860,8389,-1292,4118,False,False
29.792,-2027,6638,-2930,8554,-2218,3799,False,False
29.881,-746,6886,-3134,8848,-2224,4061,False,False
29.883,176,7316,-3032,8874,-2107,4455,False,False
29.929,1328,7556,-3314,8885,-2126,4748,False,False
29.933,3146,9110,-3515,8755,-1056,6559,False,False
29.936,2711,9787,-4256,8776,-1345,6287,False,False
29.938,2250,10184,-3133,8508,-1349,5976,False,False
29.971,1763,10127,-2853,7885,-1187,6219,False,False
29.973,1251,10383,-3186,7302,-1348,6526,False,False
30.061,1763,10457,-3237,6823,-1383,6474,False,False
30.063,2327,10085,-3032,6131,-1347,6332,False,False
30.065,3505,9812,-3007,5377,-1023,6421,False,False
30.068,3454,9415,-3287,5075,-1135,5912,False,False
30.106,2762,8944,-3338,4323,1104,7142,False,False
30.108,1763,8696,-3261,3769,1470,7693,False,False
30.151,1303,8515,-3134,3650,1310,7727,False,False
30.241,1149,8680,-3058,2906,928,7123,False,False
30.287,611,8473,-3008,1650,216,6078,False,False
30.289,534,7952,-2599,256,-54,6027,False,False
30.291,764,6266,-1656,-156,601,5806,False,False
30.331,-721,3191,-918,-1514,696,5731,False,False
30.376,-900,2596,-559,-1770,299,5728,False,False
30.378,-874,1927,-944,-1899,-111,5722,False,False
30.382,-1002,902,-127,-1750,146,6400,False,False
30.423,-1591,538,76,-1042,1365,7508,False,False
30.466,-2232,307,76,-1065,1124,7219,False,False
30.468,-1438,323,-230,-1133,1071,7458,False,False
30.47,-695,-239,-204,-891,1284,7923,False,False
30.473,-516,-82,-664,-1124,1103,8005,False,False
30.511,-746,-98,-688,-1204,810,7864,False,False
30.513,-337,-57,-739,-1246,779,7822,False,False
30.601,-209,-305,-586,-1292,635,7797,False,False
30.603,73,-24,-612,-1446,755,7881,False,False
30.606,355,-387,-510,-1395,536,7978,False,False
30.608,252,-49,-330,-1459,614,7996,False,False
30.647,-1156,-156,-511,-1437,200,8006,False,False
30.649,-746,-49,-511,-1516,-36,7811,False,False
30.691,534,-437,-358,-1431,53,7820,False,False
30.693,637,-106,-179,-1488,282,8010,False,False
30.695,893,-479,-128,-1430,619,8190,False,False
