Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
20.667,-29,-39,76,2900,2801,7372,True,True
20.67,202,-81,203,2877,2486,7269,True,True
20.672,714,43,103,2892,2862,7381,True,True
20.675,560,366,-100,2905,2959,7776,True,True
20.716,1380,746,-458,2934,3202,8190,True,True
20.718,2250,862,-1045,3060,3401,8307,True,True
20.765,3019,1283,-1299,2623,3925,8622,True,True
20.767,3070,1548,-2065,2832,4678,8898,True,True
20.771,3403,2507,-2574,2875,5100,9025,True,True
20.813,5503,3293,-3771,2810,5354,8790,True,True
20.815,7424,3987,-4866,2439,5928,8895,True,True
20.862,8064,4558,-6601,2105,7671,8797,False,True
20.911,8141,4756,-7825,1838,8482,8586,False,False
20.913,8294,4979,-8844,1539,8600,7618,False,False
20.915,10369,5037,-11136,715,8434,6513,False,False
20.959,10113,2995,-14170,-264,9170,5790,False,False
20.961,9703,2680,-14602,-534,8803,5039,False,False
21.008,9139,1631,-15750,-908,8873,4633,False,False
21.01,7628,688,-16336,-1226,8186,4344,False,False
21.013,5861,68,-15852,-1788,7272,3776,False,False
21.057,5554,-899,-15468,-1780,5455,2819,False,False
21.06,5324,-1495,-15291,-2119,5145,2960,False,False
21.106,4504,-2172,-14501,-2557,5154,3253,False,False
21.109,2865,-2520,-13609,-2298,4575,3299,False,False
21.111,2250,-2388,-12692,-2500,3533,3246,False,False
21.155,970,-2313,-11010,-3167,2932,2662,False,False
21.204,432,-2388,-9736,-3331,2335,2521,False,False
21.207,1072,-2561,-8895,-3174,1946,3313,False,False
21.209,1303,-2231,-7875,-2880,2064,3694,False,False
21.211,1021,-1619,-6728,-3064,2019,3955,False,False
21.253,458,-1296,-4357,-3747,1250,3882,False,False
21.255,-131,-842,-3186,-4325,1335,4205,False,False
21.301,-797,-321,-1578,-4121,629,4958,False,False
21.305,-362,43,-356,-3508,-391,4919,False,False
21.307,253,812,1070,-4235,-223,5628,False,False
21.35,-311,1598,3033,-4739,549,5556,False,False
21.352,-669,2499,4102,-5031,23,4983,False,False
21.398,535,3119,5275,-5288,-647,4801,False,False
21.4,2148,4045,5987,-5509,553,5582,False,False
21.405,2122,5087,6881,-5368,1401,5830,False,False
21.447,1764,6451,7951,-4908,1339,4701,False,False
21.449,2378,6865,8307,-4649,1596,3866,False,False
21.496,3044,7534,8790,-4565,2038,3602,False,False
21.498,3224,8402,9479,-4065,2153,3571,False,False
21.501,4043,9047,10474,-3554,2486,1498,False,False
21.545,6271,8973,10652,-3315,4749,-1387,False,False
21.547,6220,8643,10294,-2780,6114,-823,False,False
21.592,4376,8948,11698,-2173,6211,12,False,False
21.595,3198,9353,11671,-1170,6931,-1523,False,False
21.597,5810,8229,10959,-409,9122,-4404,False,False
21.641,12417,5879,8766,1792,7948,-6527,False,False
21.644,13952,6640,9352,-5321,11556,-6072,False,False
21.691,-1156,5057,6167,1016,11290,-6084,False,False
21.693,2865,5724,6447,-511,10390,-6864,False,False
21.695,1892,4045,4076,-441,10063,-6356,False,False
21.739,2301,3119,2343,-1009,9981,-5107,False,False
21.741,637,2673,2522,-1152,10141,-4871,False,False
21.789,-1156,2052,1604,-1215,10186,-4860,False,False
21.79,-1591,1432,1350,-1126,9593,-4703,False,False
21.793,-1540,812,968,-993,8375,-4740,False,False
21.839,-3,-180,-77,-968,8979,-3992,False,False
21.841,-1258,-676,-511,-626,9362,-3170,False,False
21.887,-3512,-718,-408,-517,9074,-2997,False,False
21.89,-5560,-1535,-230,-148,8729,-2817,False,False
21.891,-6457,-1544,-766,-34,7980,-2756,False,False
21.935,-7327,-1925,-663,172,8031,-2291,False,False
21.939,-8377,-2313,-740,42,8478,-1809,False,False
22.032,-9914,-2693,-689,207,8839,-1614,False,False
22.034,-12142,-2735,-128,-158,8216,-1186,False,False
22.037,-13755,-3008,305,-738,6662,-936,False,False
22.081,-32764,-8438,4998,-22443,9522,-14574,False,False
22.083,-17341,-2916,1268,-1511,6192,3287,False,False
22.13,-15548,-2685,-2175,-1329,5942,3670,False,False
22.132,-16470,-2917,4494,-1022,5530,4351,False,False
22.178,-15164,-3033,-1059,-1050,5062,4748,False,False
22.18,-14191,-3206,-1759,-1485,3605,5126,False,False
22.182,-13166,-4414,1765,942,3500,13880,False,False
22.187,-12987,-3281,2219,-597,2309,5899,False,False
22.227,-10452,-2826,433,-886,1846,5903,False,False
22.229,-7865,-3082,435,-1368,1714,6517,False,False
22.276,-6329,-3256,-80,-976,2003,7385,False,False
22.278,-5714,-3157,561,-414,2283,7837,False,False
22.281,-5304,-2950,1121,-181,1786,7584,False,False
22.325,-4664,-3189,532,-270,1172,7230,False,False
22.327,-3589,-3281,866,-419,844,7460,False,False
22.373,-2334,-3330,942,98,1189,8295,False,False
22.377,-1540,-3090,995,781,1698,8478,False,False
22.379,-1796,-2660,891,629,1853,8506,False,False
22.422,-2487,-2710,1197,762,1396,8548,False,False
22.425,-1565,-2256,1071,818,1118,8551,False,False
22.472,-925,-2197,942,1130,963,8529,False,False
22.474,-413,-2048,1019,1164,845,8462,False,False
22.475,483,-1487,993,1133,780,8426,False,False
22.569,1380,-1321,1071,1242,1299,8693,False,False
22.571,1149,-916,942,1388,1483,8598,False,False
22.573,996,-1023,1121,1324,1500,8564,False,False
22.617,842,-693,1147,1405,1392,8092,False,False
22.621,1149,-800,1044,1645,1719,8257,False,False
