Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
51.781,-3,414,280,3537,946,8149,True,True
51.784,432,662,357,3715,849,8521,True,True
51.872,995,1084,484,3869,608,8718,True,True
51.874,2762,1505,458,3951,135,8757,True,True
51.876,5041,1745,535,3999,-149,9093,True,True
51.878,7141,2696,636,4228,573,9806,True,True
51.917,7654,4977,126,3536,2472,10063,True,True
51.919,6706,6043,126,3365,2619,10437,True,True
51.962,6091,7234,356,2817,2464,10196,True,True
51.964,6476,8399,254,2623,2789,9487,False,True
51.966,6578,9168,50,2210,3276,9092,False,False
52.051,5989,10019,-179,1615,3911,8770,False,False
52.053,5451,10383,-893,1247,4313,8388,False,False
52.055,4273,10804,-816,833,4226,7765,False,False
52.058,3223,11201,-1018,291,4198,7209,False,False
52.097,2532,11367,-1223,-358,4204,6229,False,False
52.099,1559,11672,-1249,-862,4226,5869,False,False
52.141,534,11590,-813,-1206,3902,5492,False,False
52.143,-157,11945,-892,-1410,3776,4924,False,False
52.146,-183,11615,-511,-1770,3592,3744,False,False
52.232,688,11019,-231,-2310,3601,2734,False,False
52.234,2788,10581,0,-3154,3344,2016,False,False
52.236,4888,9292,-179,-4105,3164,925,False,False
52.238,6860,7878,-332,-4071,3780,1240,False,False
52.276,5963,5795,-766,-3347,6756,1699,False,False
52.278,3326,4704,-867,-4062,7786,254,False,False
52.321,970,2894,-1580,-5043,7956,-643,False,False
52.324,611,943,-2217,-4829,7024,-1113,False,False
52.456,2250,-1173,-2777,-4861,6326,-1117,False,False
52.459,4555,-2760,-3440,-5009,6439,-658,False,False
52.462,5630,-4396,-3746,-4936,6866,83,False,False
52.464,3684,-5678,-4156,-4717,6287,1305,False,False
52.501,3633,-8215,-2625,-3882,5001,4371,False,False
52.503,3121,-8074,-2726,-3600,5230,6071,False,False
52.591,1815,-7330,-2421,-3118,5109,6544,False,False
52.594,1277,-6074,-2421,-3278,5197,5407,False,False
52.595,1866,-6132,-2497,-3447,5832,5321,False,False
52.598,2609,-6033,-2650,-2817,5882,7051,False,False
52.682,-4,-3528,-2217,-3212,5413,6730,False,False
52.684,73,-3578,-1809,-3156,4464,5946,False,False
52.686,1379,-3206,-2013,-2761,3905,6695,False,False
52.771,-490,-1669,-840,-3281,4998,6327,False,False
52.773,-542,-1718,-612,-2952,4142,5938,False,False
52.816,-208,-1140,-715,-2748,3582,6834,False,False
52.818,944,-578,-409,-2953,3636,6722,False,False
52.821,201,-181,434,-3363,5766,5902,False,False
52.862,-3128,42,75,-3945,4597,4970,False,False
52.864,-1719,-106,356,-4033,3665,4562,False,False
52.952,970,-362,280,-4053,3676,4541,False,False
52.954,2199,-429,407,-3903,4357,4932,False,False
52.956,2045,-379,458,-3633,5268,5435,False,False
52.958,150,-230,459,-3385,5479,5592,False,False
52.996,-874,125,585,-3133,4424,4784,False,False
52.998,-29,-106,1146,-2891,4602,4642,False,False
53.041,-388,-354,1019,-2772,4727,4706,False,False
53.043,-772,-619,1453,-2710,4716,4627,False,False
53.132,-1950,-859,1706,-2530,4177,4902,False,False
53.134,-2385,-1652,2369,-2329,3612,4849,False,False
53.136,-2718,-1916,3007,-2439,3822,5097,False,False
53.139,-4408,-2578,3643,-2063,4383,4870,False,False
53.176,-9069,-4644,4738,-2472,3561,5015,False,False
53.179,-8557,-5446,4534,-2079,3257,5238,False,False
53.222,-8301,-5983,4536,-1724,4045,5732,False,False
53.224,-9274,-6545,3973,-1411,3626,6625,False,False
53.312,-9325,-6950,3360,-1099,3004,7299,False,False
53.313,-8275,-7074,3082,-785,2591,7749,False,False
53.356,-6867,-6802,2983,-543,2283,7784,False,False
53.359,-5638,-6884,2445,-383,2056,8513,False,False
53.361,-3077,-5678,2190,701,1265,8942,False,False
53.364,-2129,-5611,2140,809,1406,8810,False,False
53.402,-1719,-4735,2217,1203,1606,9169,False,False
53.404,-1054,-4702,1731,1414,1422,9007,False,False
53.491,-874,-4223,1630,1501,1530,8524,False,False
53.493,-746,-3892,1655,1591,1558,8458,False,False
53.495,-337,-3776,1528,1959,2024,8964,False,False
53.498,-567,-3099,1323,2013,1526,8805,False,False
53.537,-644,-2305,1299,2230,1390,8399,False,False
53.539,-336,-2338,1478,2271,1205,7944,False,False
53.672,-208,-2470,1119,2466,1145,7872,False,False
53.673,124,-2197,1070,2592,1102,8090,False,False
53.675,253,-1941,866,2711,1081,8162,False,False
53.678,124,-1545,1019,2908,697,7560,False,False
53.716,509,-785,1020,3399,1324,8055,False,False
53.719,22,-949,764,3407,1117,7756,False,False
53.761,381,-900,764,3558,928,7745,False,False
53.763,227,-677,585,3657,894,8087,False,False
