Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
0.635,-29,-7,-26,2704,3724,6750,True,True
0.637,48,18,154,2727,3786,6754,True,True
0.639,-183,-81,-51,2567,3732,6875,True,True
0.684,1175,283,-204,2624,3889,7739,True,True
0.687,1969,1018,-280,2655,4598,7942,True,True
0.732,2481,1332,-943,2545,4641,8693,True,True
0.735,4120,2076,-1631,2723,5271,8807,True,True
0.737,6706,3175,-3264,2959,6513,8719,True,True
0.781,10624,4531,-4994,2147,7252,8423,True,True
0.784,12980,5126,-6497,1328,7699,7127,True,True
0.829,14261,4953,-8384,778,9481,6416,True,True
0.832,13928,4531,-9912,577,10554,6031,False,True
0.834,14005,4159,-10955,159,9915,5210,False,False
0.878,12750,2919,-12509,-741,9713,3497,False,False
0.881,11214,1927,-13146,-902,9962,3165,False,False
0.927,9242,663,-13324,-686,9437,2722,False,False
0.929,7423,-354,-13554,-710,8296,2476,False,False
0.933,6015,-1247,-13555,-1235,7173,1876,False,False
1.026,4990,-2561,-12994,-1430,6290,1350,False,False
1.029,4017,-3305,-12255,-1384,5001,1162,False,False
1.034,3608,-3999,-10803,-1672,4351,1033,False,False
1.073,3274,-4305,-6370,-2785,4126,2184,False,False
1.075,919,-3900,-4892,-2960,4141,2271,False,False
1.122,-29,-3726,-3337,-3422,3729,2298,False,False
1.124,-464,-3330,-2445,-3663,3494,1966,False,False
1.127,355,-3305,-1682,-3612,4385,2122,False,False
1.171,-644,-3057,-1886,-4378,4648,2250,False,False
1.174,-516,-3032,-1840,-4630,3199,2685,False,False
1.22,304,-2147,1583,-3865,2183,4219,False,False
1.222,3275,-437,1885,-3863,4007,4351,False,False
1.225,3198,10,611,-4551,6323,4578,False,False
1.268,-1770,960,1326,-5089,6152,3533,False,False
1.271,-3128,1208,1961,-4952,4782,2280,False,False
1.366,-1770,1440,1655,-4944,4488,1559,False,False
1.368,611,1332,1911,-5104,6033,1173,False,False
1.37,1303,1051,1146,-5204,7953,887,False,False
1.373,637,944,-408,-5935,8835,423,False,False
1.416,1200,-1288,-2217,-5600,7001,157,False,False
1.419,1943,-1941,-2470,-5757,6697,728,False,False
1.462,2225,-2561,-2905,-5425,6181,1809,False,False
1.466,1584,-2536,-2803,-4918,5525,2668,False,False
1.468,662,-1858,-2320,-3889,4106,5307,False,False
1.511,432,440,-332,-2735,2993,5596,False,False
1.515,765,1968,229,-4249,4362,4815,False,False
1.561,-567,2258,713,-5086,4859,4538,False,False
1.563,-3179,2473,1630,-4611,4341,3381,False,False
1.568,-3589,2614,2624,-4064,3804,2659,False,False
1.658,-4203,3242,3643,-3770,5399,1941,False,False
1.66,-5663,3316,4152,-4228,5687,2099,False,False
1.663,-7558,3018,4815,-4372,4787,1974,False,False
1.706,-13115,1555,7948,-4090,7408,2756,False,False
1.755,-14524,688,7617,-4279,5845,2782,False,False
1.758,-13960,-577,8153,-4552,3563,2926,False,False
1.76,-12808,-1478,8484,-3857,4860,3703,False,False
1.763,-13807,-1718,8076,-3360,7445,4853,False,False
1.804,-20337,-3577,7974,-3578,6824,5636,False,False
1.806,-21899,-4636,8585,-3475,3716,4694,False,False
1.873,-17546,-5313,8585,-3535,997,4720,False,False
1.875,-12168,-6016,6625,-2232,1283,5100,False,False
1.876,-6508,-5536,5146,-723,1515,6975,False,False
1.934,-3205,-5727,4738,-613,1239,7244,False,False
1.936,-80,-5380,4483,-657,1270,7251,False,False
1.953,2583,-5239,4076,-95,2830,7560,False,False
1.955,3019,-5545,3566,-314,3870,8436,False,False
1.96,611,-5032,4180,187,3967,8870,False,False
1.999,-55,-4495,3336,866,3915,9352,False,False
2.001,125,-3826,2955,917,3908,8882,False,False
2.049,-183,-3751,2853,876,3339,8335,False,False
2.051,-567,-3354,3058,1061,3314,8491,False,False
2.054,-336,-2908,2369,1448,3672,8961,False,False
2.097,125,-2238,2038,1730,3592,8805,False,False
2.1,304,-2015,1296,1543,3495,8522,False,False
2.146,611,-1569,1401,1615,3448,8521,False,False
2.15,765,-1453,1197,1853,3545,8737,False,False
2.152,253,-875,839,1968,3348,8996,False,False
2.194,150,-296,277,1741,3306,8321,False,False
2.196,765,-123,484,1289,3157,7974,False,False
2.243,458,-98,152,1631,3221,7882,False,False
2.245,355,-312,178,1590,2953,8083,False,False
2.249,201,-32,203,1576,2721,7955,False,False
2.292,48,92,101,1309,2814,7868,False,False
2.294,-3,43,-232,1484,2905,7818,False,False
2.341,-131,92,50,1495,2681,7663,False,False
2.343,-157,224,205,1777,2412,7475,False,False
2.345,-29,-81,101,1638,2532,7515,False,False
2.389,330,93,-26,1597,2995,7615,False,False
2.391,-208,43,-206,1711,3206,7695,False,False
2.487,-157,68,-206,1682,2861,7605,False,False
2.489,-55,68,-102,1668,2639,7521,False,False
2.492,278,68,128,1639,2714,7410,False,False
2.536,-669,-164,-256,1664,2869,7498,False,False
2.585,-516,-56,0,1655,2595,7458,False,False
2.588,-3,18,-77,1594,2632,7169,False,False
2.591,406,117,-256,1634,2720,7399,False,False
2.595,-362,-106,50,1550,2746,7324,False,False
