Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
37.242,-3,85,-26,2623,1903,7944,True,True
37.244,407,415,-102,2717,2132,8156,True,True
37.246,1303,862,-459,2314,2582,8847,True,True
37.249,1969,1184,-918,2544,2604,9075,True,True
37.34,3352,2177,-1579,2056,3072,9482,True,True
37.342,4939,2896,-2805,2030,3935,9911,True,True
37.344,6425,3384,-3338,1859,4523,9780,True,True
37.347,7859,4334,-4639,1366,5203,9877,True,True
37.388,9139,6277,-7213,1071,6512,9198,True,True
37.391,10369,6393,-8818,351,7059,8022,True,True
37.438,10727,6468,-10194,-90,8067,7346,False,True
37.441,9754,6468,-11086,-389,8812,7189,False,False
37.443,9319,6079,-12079,-537,8693,6315,False,False
37.487,9190,5029,-13456,-1248,7473,5158,False,False
37.489,10061,4409,-14323,-1616,6934,4443,False,False
37.535,10471,3615,-14908,-1717,7146,4192,False,False
37.539,9523,2705,-15342,-2018,7178,4391,False,False
37.541,7526,1573,-15241,-2101,6297,3898,False,False
37.583,5272,465,-14425,-2149,5096,3035,False,False
37.586,3889,-180,-13788,-2287,4875,3165,False,False
37.632,2327,-701,-13050,-2357,4337,3017,False,False
37.634,1405,-1048,-11953,-2610,2944,3177,False,False
37.638,791,-1503,-10500,-2779,1894,2819,False,False
37.681,816,-1313,-8895,-3377,2546,2908,False,False
37.683,1354,-1643,-7799,-3750,1041,3060,False,False
37.729,2814,-2031,-6346,-3507,215,3795,False,False
37.732,3096,-1321,-5097,-3955,732,4210,False,False
37.734,2558,-784,-3645,-4350,468,5227,False,False
37.778,2020,-106,-816,-4749,-698,5366,False,False
37.78,3172,887,202,-5020,-412,5491,False,False
37.876,3608,1407,1632,-5323,388,5539,False,False
37.878,3300,2226,2572,-5533,424,5430,False,False
37.88,3019,3045,3950,-5635,298,5308,False,False
37.924,2788,6244,7543,-5132,1336,3761,False,False
37.926,3352,7153,8155,-4991,1885,2902,False,False
37.973,3992,7261,8459,-4742,2694,2785,False,False
37.976,3403,8105,9301,-4162,3003,2366,False,False
37.978,4530,8295,9938,-3385,3253,1058,False,False
38.022,4888,8791,10066,-2292,5316,1493,False,False
38.025,1175,9461,11824,-1283,6538,2568,False,False
38.071,-4254,10164,13251,-1078,6534,-412,False,False
38.073,-2667,8105,13863,-490,7333,-5381,False,False
38.076,6578,5408,13556,822,7682,-5724,False,False
38.12,-976,9201,14813,1761,7940,-2513,False,False
38.125,5836,8899,9342,1085,11125,-3405,False,False
38.171,944,4583,8902,1218,11732,-5429,False,False
38.177,-1437,3864,8665,1230,11065,-6030,False,False
38.18,-362,3045,4994,1153,10891,-4693,False,False
38.217,-208,2052,2777,792,11169,-3632,False,False
38.222,-336,1333,2319,279,10588,-3694,False,False
38.265,253,969,968,-124,10194,-3471,False,False
38.27,74,192,356,-420,10290,-3167,False,False
38.273,-3,-15,-51,-463,9834,-2869,False,False
38.315,150,-825,-1199,-161,9439,-2132,False,False
38.317,-848,-1065,-1682,134,9605,-2034,False,False
38.363,-1335,-1643,-1912,739,9434,-2292,False,False
38.366,-2462,-2271,-2422,918,9059,-2161,False,False
38.369,-3665,-2916,-2982,1464,8992,-2024,False,False
38.412,-5355,-3214,-3338,1307,8974,-1517,False,False
38.415,-6406,-2859,-3951,1012,9015,-1058,False,False
38.461,-8224,-3206,-4129,1120,8969,-898,False,False
38.464,-10016,-2901,-4282,1385,8762,-550,False,False
38.466,-12296,-2933,-4282,1241,8266,316,False,False
38.543,-15036,-2065,-3441,-493,7389,1109,False,False
38.544,-14985,-2048,-3238,-734,7635,1687,False,False
38.583,-15727,-1420,-2906,-569,7563,1868,False,False
38.584,-16572,-1470,-2422,-1388,6411,1910,False,False
38.585,-19236,-1090,-1581,-2100,4948,1042,False,False
38.704,-22514,-43,-667,-2599,-4663,11663,False,False
38.706,-28480,3818,2089,-3713,3835,8452,False,False
38.708,-5253,1904,-1541,-2493,2125,4414,False,False
38.711,-10837,-7504,1613,-3142,1072,4541,False,False
38.802,202,-4727,2854,-2207,960,7332,False,False
38.804,509,-4454,2754,-1822,2580,8292,False,False
38.806,-1745,-4620,2879,-1181,3977,8735,False,False
38.809,-3845,-4133,3213,-954,3366,8893,False,False
38.851,-2948,-3958,3184,-387,1448,8424,False,False
38.855,-1361,-3479,2650,99,2191,8580,False,False
38.899,-925,-3206,2650,448,2614,8841,False,False
38.902,-1053,-2983,2548,706,2805,8707,False,False
38.905,-848,-2660,2191,773,2057,8512,False,False
38.948,125,-1826,1936,1175,2956,8933,False,False
38.95,-105,-2090,1605,1249,2984,8813,False,False
38.997,-387,-1693,1503,1185,2448,8316,False,False
38.999,-29,-1668,1428,961,1684,7834,False,False
39.001,893,-1363,1223,1117,1657,8085,False,False
39.046,1149,-1082,1173,1479,2541,8511,False,False
39.048,407,-1296,1224,1380,2558,8333,False,False
39.095,99,-1172,1275,1448,1909,8127,False,False
39.097,381,-1073,1249,1412,1746,7954,False,False
39.1,765,-998,1019,1605,2209,8309,False,False
39.143,483,-602,840,1902,2728,8609,False,False
39.145,-54,-502,739,1541,2345,8378,False,False
39.192,-29,-453,662,1729,2148,8029,False,False
39.194,586,-279,484,1692,2078,7930,False,False
39.197,714,-197,305,1825,2291,8030,False,False
