Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.894,601,659,-577,4673,5975,5896,True,True
4.897,626,1167,-752,4765,6069,6314,True,True
4.94,957,1365,-947,5007,6276,6789,True,True
4.942,952,1562,-1834,5500,7128,7583,True,True
4.945,1077,2473,-2480,6377,8333,8494,True,True
4.985,506,2926,-3632,6637,8869,8004,True,True
4.987,-1027,4064,-4409,5909,7936,7990,True,True
5.03,-1472,4265,-4704,5146,6711,7511,True,True
5.032,-576,4211,-5380,4474,6141,7348,True,True
5.035,125,4362,-6012,3894,6190,7389,True,True
5.074,451,4748,-6457,3116,6379,7153,False,True
5.076,-532,4689,-6568,2790,5984,6655,False,False
5.12,-1278,5092,-6006,1954,5427,5901,False,False
5.122,-1428,5470,-5887,1684,5082,5760,False,False
5.123,-1698,5798,-5586,1356,5048,5230,False,False
5.164,-1948,5718,-5116,984,4766,4714,False,False
5.167,-1954,6045,-4359,513,4427,4348,False,False
5.209,-2160,6503,-3582,497,4618,4009,False,False
5.209,-2455,7011,-3131,194,4409,3723,False,False
5.209,-2349,6906,-2711,-444,4408,3189,False,False
5.255,-2305,6830,-2110,-986,4322,2662,False,False
5.258,-1578,6327,-1654,-1364,4456,2385,False,False
5.3,-752,5949,-1603,-1607,4670,2083,False,False
5.301,-176,5420,-1353,-1926,5066,1963,False,False
5.301,-81,4891,-1509,-2399,5299,2092,False,False
5.344,275,4009,-1434,-2977,5173,1815,False,False
5.347,426,2670,-852,-2592,5953,2328,False,False
5.39,1583,2250,-1409,-4001,5251,1872,False,False
5.436,1427,1083,-1729,-4381,5145,1924,False,False
5.438,1196,307,-1804,-4432,5004,2076,False,False
5.441,1542,-625,-1879,-4475,5166,2053,False,False
5.472,2780,-2418,-1153,-4725,5320,2576,False,False
5.482,3456,-2535,-1478,-4595,5506,2905,False,False
5.524,4063,-2892,-1709,-4290,6090,3293,False,False
5.527,4057,-2842,-1704,-4085,6424,3637,False,False
5.53,4057,-2993,-1804,-4099,6773,3674,False,False
5.569,4102,-3140,-2155,-3863,6727,3685,False,False
5.573,4959,-3929,-2205,-3959,6769,3588,False,False
5.609,5560,-4277,-2355,-3089,7150,4217,False,False
5.609,5866,-4605,-2505,-2627,7720,4797,False,False
5.62,5209,-4810,-2711,-2273,8018,5246,False,False
5.66,4096,-4777,-2505,-2088,7842,5508,False,False
5.662,4057,-5033,-3042,-1800,7462,5687,False,False
5.705,3737,-4806,-2731,-1206,7327,5772,False,False
5.75,2980,-4626,-2324,-919,7386,6140,False,False
5.752,2435,-4378,-2205,-453,7423,6203,False,False
5.755,1678,-4202,-2054,3,7345,6424,False,False
5.794,150,-2867,-1567,88,7129,6238,False,False
5.797,-351,-2061,-1654,-252,6783,5978,False,False
5.838,-983,-1431,-1478,-226,6632,5767,False,False
5.838,-521,-1032,-1178,-297,6328,5559,False,False
5.838,-551,-399,-927,-555,6083,5318,False,False
5.886,-451,80,-677,-960,5875,5089,False,False
5.931,-407,487,-245,-1159,5736,4838,False,False
5.934,-75,277,105,-1344,5561,4740,False,False
5.934,-145,710,375,-1287,5609,4644,False,False
5.976,-457,911,1051,-1721,6075,4478,False,False
5.979,-401,987,1533,-1756,6189,4444,False,False
6.017,-702,1188,1733,-1701,6286,4381,False,False
6.064,-1253,1188,1853,-1633,6180,4603,False,False
6.067,-1979,1264,2404,-1634,6071,4584,False,False
6.07,-2254,1037,2373,-1720,6126,4293,False,False
6.111,-2460,252,3656,-1739,5497,4113,False,False
6.113,-2124,156,4052,-1560,5345,4439,False,False
6.151,-2881,55,4758,-1373,5603,4622,False,False
6.151,-3126,-147,5360,-1402,5282,4462,False,False
6.162,-3732,-172,5860,-1326,5263,4265,False,False
6.201,-3532,-38,6336,-1213,5283,4144,False,False
6.204,-2956,-575,6812,-1275,5325,4255,False,False
6.242,-2505,-1078,6832,-1078,5375,4605,False,False
6.289,-2010,-1377,6988,-779,5618,4423,False,False
6.292,-1177,-1654,6681,-497,6025,4929,False,False
6.294,-401,-1960,6912,156,6703,4889,False,False
6.331,-501,-1985,6111,434,7080,5120,False,False
6.331,-45,-2266,5835,498,6959,5008,False,False
6.38,100,-2140,5610,745,6867,5111,False,False
6.381,150,-1549,5415,1064,6867,5427,False,False
6.385,-25,-1834,5059,1503,7170,5541,False,False
6.422,-682,-1582,4809,1495,6923,5534,False,False
6.422,-952,-1662,4664,1603,6791,5314,False,False
6.47,-1002,-1767,4207,1697,6548,5179,False,False
6.473,-1027,-1356,3907,1542,6644,5197,False,False
6.475,-1058,-1733,3631,2023,6217,5245,False,False
6.513,-345,-1759,2924,2278,6298,5469,False,False
6.513,-621,-1914,3011,2598,6248,5562,False,False
6.561,-1152,-1834,2604,2738,5967,5668,False,False
6.562,-1253,-2040,2554,2796,5469,5713,False,False
6.562,-1108,-2036,2485,3082,5351,5594,False,False
6.605,-677,-2191,2204,3128,5213,5559,False,False
6.607,-501,-2288,2003,3402,5073,5846,False,False
6.65,431,-2313,1703,3987,5324,6029,False,False
6.651,526,-2057,1227,4341,5764,6273,False,False
6.651,350,-1830,1257,4502,5654,6297,False,False
6.688,175,-1910,595,4709,5671,6303,False,False
6.688,-75,-1683,651,4844,5501,6204,False,False
6.739,-176,-1532,300,4769,5342,6153,False,False
6.742,-231,-1251,75,4723,5277,6104,False,False
6.742,-25,-1230,-20,4683,5279,6120,False,False
6.784,-100,-1028,-476,4597,5198,5926,False,False
