Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.824,996,515,-460,3184,3108,8449,True,True
4.826,2097,936,-791,3008,3493,9129,True,True
4.872,4043,1631,-1605,3005,3993,9617,True,True
4.875,6527,2838,-3315,3268,5524,10466,True,True
4.877,7808,4086,-4715,2910,6925,10539,True,True
4.921,9523,5475,-6601,1687,6855,9523,True,True
4.924,10753,5947,-8105,1131,6913,8437,True,True
5.019,11444,6376,-9635,527,7792,7706,False,True
5.021,12033,6220,-10449,235,7883,7212,False,False
5.023,13263,5773,-11570,-206,7670,5826,False,False
5.026,16259,4632,-14324,-1390,8151,4390,False,False
5.067,13365,986,-16005,-1923,8971,3677,False,False
5.07,11521,118,-16412,-2249,8546,3319,False,False
5.116,9703,-842,-16182,-2808,7816,2470,False,False
5.118,7782,-2115,-15673,-2681,7269,2006,False,False
5.122,5989,-3065,-15571,-2620,6099,2429,False,False
5.164,4811,-3586,-14399,-2834,4516,2504,False,False
5.167,4453,-3620,-13379,-2798,4456,2334,False,False
5.214,3147,-3975,-12667,-3302,3696,2301,False,False
5.216,2379,-3843,-11214,-3826,2535,2428,False,False
5.219,2814,-4074,-9505,-3448,1857,2797,False,False
5.262,2711,-3405,-7901,-2659,2309,3661,False,False
5.264,1175,-2809,-5912,-3011,2293,3842,False,False
5.311,227,-2296,-4435,-3520,1891,3623,False,False
5.313,-80,-1544,-3033,-3776,1297,3549,False,False
5.316,509,-693,-1479,-4058,846,3789,False,False
5.36,970,283,815,-4110,783,4634,False,False
5.362,842,1490,2013,-4021,899,4412,False,False
5.408,816,2176,3695,-3945,851,4267,False,False
5.41,996,2987,5096,-3964,990,4071,False,False
5.413,1252,4186,6294,-4178,1037,3729,False,False
5.457,1661,5327,7695,-4223,1460,3453,False,False
5.46,1533,6120,9201,-3983,1627,3252,False,False
5.506,1380,7162,10015,-3479,1632,2579,False,False
5.509,2327,7865,10881,-3077,2234,966,False,False
5.511,4197,8204,11111,-3474,3526,-175,False,False
5.555,5554,8130,10448,-3149,5456,276,False,False
5.558,4402,8824,10727,-3317,5871,441,False,False
5.652,3428,9601,10447,-2895,6999,-908,False,False
5.654,2532,9122,10270,-2787,8708,-2652,False,False
5.657,3890,7501,9504,-1906,8878,-3409,False,False
5.701,3889,6038,8414,1257,10920,-11136,False,False
5.75,4453,6741,7212,-238,8324,-8038,False,False
5.752,5144,6344,5861,797,9941,-4475,False,False
5.756,2686,6112,5733,486,10347,-3058,False,False
5.758,-1668,6616,5733,531,9738,-4108,False,False
5.799,-157,5087,4969,1247,8385,-7906,False,False
5.801,2404,3400,3439,1386,9073,-7445,False,False
5.847,3198,2780,2497,1365,9086,-5859,False,False
5.849,2276,2176,1707,1356,9768,-4657,False,False
5.852,-131,1697,1019,1374,10176,-4995,False,False
5.895,-2743,614,458,1140,8662,-6061,False,False
5.898,-2257,-205,103,1253,8234,-5605,False,False
5.945,-2513,-999,-587,1039,8727,-4720,False,False
5.947,-3998,-1495,-892,1388,9068,-3844,False,False
5.95,-6431,-1842,-636,1631,9278,-3167,False,False
5.994,-10964,-2437,-585,1929,8608,-2880,False,False
5.996,-12680,-2586,-612,1990,8647,-2510,False,False
6.042,-13602,-2834,-841,1944,9326,-1507,False,False
6.044,-15497,-2429,-1096,1903,9789,-871,False,False
6.047,-18211,-2206,-1198,1728,9441,-728,False,False
6.091,-21976,-2049,-306,999,7649,-331,False,False
6.093,-21771,-2619,-102,734,7178,321,False,False
6.14,-23538,-1247,-561,-120,7909,1645,False,False
6.142,-25742,-1402,-2449,-2900,6724,-181,False,False
6.144,-32764,-6158,2215,4878,29415,32252,False,False
6.189,-25152,-7348,3160,-17,3756,4307,False,False
6.191,-20490,-1519,-583,-286,3635,3994,False,False
6.237,-12705,-1792,-802,180,2279,4451,False,False
6.24,-9812,-2660,1656,-115,1295,4934,False,False
6.242,-7097,-2553,-1768,-1,653,5632,False,False
6.288,-3512,-2685,-1097,350,1460,6814,False,False
6.29,-1975,-2859,-51,434,2363,7152,False,False
6.334,-2206,-2760,203,281,2049,7190,False,False
6.337,-2487,-3008,331,135,1787,7675,False,False
6.34,-2180,-2677,1325,604,1770,7909,False,False
6.384,-2257,-2768,1375,1094,1794,7832,False,False
6.387,-1668,-2512,1376,1054,1888,7725,False,False
6.432,-1591,-2462,1324,1072,1928,8074,False,False
6.481,-1412,-2247,1580,1504,2350,8582,False,False
6.483,-1745,-1767,1681,1973,2415,8667,False,False
6.487,-2154,-1470,1860,1965,1718,8306,False,False
6.489,-618,-991,1401,1858,1336,8024,False,False
6.559,1175,-569,967,1965,2028,8323,False,False
6.56,867,-701,891,2135,2257,8592,False,False
6.578,176,-825,839,2139,1851,8312,False,False
6.598,74,-346,942,2287,1406,8149,False,False
6.6,868,-378,840,2030,1542,8122,False,False
6.635,893,-254,713,2162,2108,8260,False,False
6.636,432,-254,815,2193,1837,8107,False,False
6.675,406,-230,815,2214,1654,7877,False,False
6.677,304,-56,483,2207,1716,7773,False,False
6.68,304,-155,458,2229,1708,7758,False,False
6.725,688,-106,586,2456,2172,8025,False,False
6.728,227,-188,331,2497,2205,8093,False,False
6.775,-208,-213,510,2466,1925,7841,False,False
6.776,-106,150,178,2317,1766,7616,False,False
6.778,330,-106,127,2426,1795,7607,False,False
