Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
20.205,-25,816,-546,1302,2570,8439,True,True
20.206,-150,837,-702,1240,2773,8163,True,True
20.209,-150,937,-646,1265,2821,8159,True,True
20.211,-276,887,-952,1294,2859,8251,True,True
20.25,-451,1496,-827,1069,2646,8584,True,True
20.253,-301,1466,-877,1174,2707,8830,True,True
20.295,-376,2276,-515,1171,2695,9057,True,True
20.297,-751,2373,-927,998,2813,9143,True,True
20.301,-676,2595,-1002,832,2308,9384,True,True
20.387,-601,3254,-1152,721,2402,9129,True,True
20.39,-732,3707,-1433,673,2329,9280,True,True
20.392,-982,4593,-1277,405,2701,8885,False,True
20.395,-2098,4865,-1002,112,2854,8346,False,False
20.429,-6911,6636,381,-1242,2260,8611,False,False
20.433,-6485,7006,25,-856,2323,10142,False,False
20.474,-6961,8315,1427,-157,2253,12265,False,False
20.477,-7036,9981,1827,-61,676,11642,False,False
20.565,-5459,11311,1852,-547,236,10478,False,False
20.567,-4012,12037,2103,-1088,711,9217,False,False
20.569,-2129,12289,2222,-1519,2,7833,False,False
20.572,2078,11765,1777,-3054,-445,5632,False,False
20.654,8188,7811,-1252,-4741,1947,3777,False,False
20.656,4626,7111,-2204,-4727,4202,2979,False,False
20.659,300,6074,-3231,-4949,5903,2253,False,False
20.661,-3756,4588,-4432,-5231,6788,1572,False,False
20.744,-6015,279,-7362,-4672,4146,2193,False,False
20.747,-5514,-624,-9101,-4160,1747,3228,False,False
20.75,-5359,-1077,-8133,-3865,-1128,4953,False,False
20.752,-7036,-296,-5534,-3623,-3234,5439,False,False
20.835,-4927,258,1377,-5012,-9442,4662,False,False
20.837,2303,-775,3516,-6434,-11042,5642,False,False
20.84,10241,-2210,3780,-5572,-8755,6437,False,False
20.924,15493,-624,4476,-4883,861,5385,False,False
20.927,12995,891,3505,-4582,2900,5125,False,False
20.929,6785,1894,3099,-4812,6548,4143,False,False
20.932,450,1567,3004,-4579,9208,3783,False,False
20.97,-9315,-95,-832,-5594,8848,3512,False,False
20.972,-10016,-1304,-2630,-5775,7010,4068,False,False
21.014,-9290,-2290,-5089,-5633,4419,4493,False,False
21.017,-8188,-2160,-6511,-5471,1856,5944,False,False
21.021,-7262,-1887,-6711,-5283,-1218,6776,False,False
21.06,-6736,-649,-6085,-4756,-3248,7334,False,False
21.062,-6229,132,-4388,-5083,-5405,6659,False,False
21.106,-5985,484,-1478,-4691,-6425,6353,False,False
21.108,-3631,283,1827,-5181,-8783,6445,False,False
21.11,1527,-523,4481,-6325,-10370,6353,False,False
21.15,8012,-1203,5658,-5616,-8585,6945,False,False
21.154,12494,-951,6410,-4175,-4251,7741,False,False
21.195,14472,409,6209,-3695,-630,7614,False,False
21.197,14372,1974,5758,-4411,2096,6169,False,False
21.285,12720,2922,4501,-4531,3788,5271,False,False
21.286,8162,3434,3906,-4943,6037,4222,False,False
21.289,2184,3124,3029,-4631,8728,2937,False,False
21.292,-2855,2448,2133,-5547,9730,3258,False,False
21.33,-9765,-2546,-4452,-5581,6151,3233,False,False
21.332,-8614,-2814,-6536,-5522,3788,4045,False,False
21.375,-7768,-2810,-7707,-4684,1156,5325,False,False
21.377,-7142,-1908,-7507,-4513,-1634,6459,False,False
21.38,-6911,-804,-6235,-5022,-4041,6957,False,False
21.464,-7387,329,-3731,-4453,-5561,6486,False,False
21.467,-5754,686,-457,-4493,-8257,6152,False,False
21.469,-827,-74,2623,-6058,-11651,6497,False,False
21.472,6866,-876,4632,-6714,-10841,6775,False,False
21.51,16275,-397,5834,-4470,-2251,7626,False,False
21.513,17026,1114,4757,-4786,654,6723,False,False
21.644,15474,2926,3661,-4463,3247,5675,False,False
21.647,9189,3858,3205,-4570,6657,3814,False,False
21.651,2053,3757,2629,-4260,9747,2490,False,False
21.654,-3787,3031,1502,-5200,11084,2713,False,False
21.704,-6736,-4023,-9215,-4689,1438,4642,False,False
21.706,-6485,-3368,-8895,-3740,-1499,6193,False,False
21.738,-8088,-1912,-6561,-4157,-3731,7107,False,False
21.739,-9471,-456,-3976,-4291,-6441,6745,False,False
21.74,-7281,157,-626,-5087,-10427,6325,False,False
21.824,-751,-422,2704,-6461,-13437,7023,False,False
21.87,7542,-1278,4607,-6179,-11551,8320,False,False
21.872,12926,-876,5909,-4773,-6548,8615,False,False
21.874,15173,27,6410,-3497,-2318,7836,False,False
21.877,17101,2645,4050,-4597,2575,4595,False,False
22.005,6159,3275,2598,-4623,7300,1974,False,False
22.007,-927,3002,2058,-5066,10426,1289,False,False
22.01,-6861,1869,325,-6144,11670,1011,False,False
22.012,-10016,-4980,-5239,-5291,4535,1213,False,False
22.05,-5659,-9185,-8138,-2972,-74,3265,False,False
22.053,-5990,-9588,-7062,-2728,-1080,3591,False,False
22.095,-5033,-10142,-6160,-3267,-3058,3034,False,False
22.097,-1973,-10943,-5284,-3019,-4176,4152,False,False
22.1,1677,-12634,-4588,-2302,-5107,4906,False,False
22.185,5227,-14024,-3406,-1295,-5279,6301,False,False
22.187,7361,-14095,-1097,-864,-3495,6188,False,False
22.189,6986,-13541,982,-333,-1328,7280,False,False
22.192,4626,-12509,2528,769,-34,8269,False,False
