Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.31,1225,464,101,3859,1481,8275,True,True
11.312,944,604,-129,4050,1637,8642,True,True
11.316,713,1389,-128,4308,1266,8796,True,True
11.316,1481,1860,-26,4422,1308,8986,True,True
11.356,3811,4002,-306,4927,1588,10356,True,True
11.399,4145,5200,-511,4811,1634,10302,True,True
11.402,4477,6266,77,4583,2094,10230,True,True
11.404,4477,7382,-128,3903,2142,9915,True,True
11.407,5091,8027,-179,3097,1997,9717,True,True
11.49,5374,9118,-26,2315,1961,9518,False,True
11.492,5296,9614,-153,1907,1967,8995,False,False
11.494,4630,10110,0,1213,1668,8660,False,False
11.496,4222,10713,178,858,1781,8031,False,False
11.535,3351,10523,154,-381,2234,7101,False,False
11.537,1994,10754,254,-631,2483,6749,False,False
11.714,278,10358,687,-1073,2177,6253,False,False
11.76,-439,10060,1223,-1542,1859,5630,False,False
11.761,-644,9639,1350,-1918,1961,5449,False,False
11.764,-874,8597,3182,-2744,1551,4159,False,False
11.85,2711,2274,1682,-3067,8686,2059,False,False
11.852,1943,984,356,-3208,10120,1434,False,False
11.854,406,-198,-1274,-3672,10327,1111,False,False
11.857,-362,-1545,-2523,-3841,9050,1340,False,False
11.895,2404,-3256,-4714,-4123,6866,2930,False,False
11.897,2583,-3645,-5479,-4208,6877,3248,False,False
11.939,2710,-4380,-5782,-4004,6131,3536,False,False
11.942,3044,-4520,-6191,-3903,5213,4066,False,False
11.944,3377,-4496,-5935,-3880,4959,4429,False,False
12.03,3863,-4620,-5987,-3889,5247,4578,False,False
12.032,4196,-5049,-6370,-3600,5311,5160,False,False
12.035,4145,-4719,-6089,-3202,5008,6513,False,False
12.074,2301,-3933,-4967,-3425,4067,5414,False,False
12.077,3095,-4074,-4865,-3174,3854,6611,False,False
12.12,3095,-3777,-4432,-2692,3691,7805,False,False
12.122,2608,-2909,-3846,-2759,4059,7407,False,False
12.124,1661,-2974,-3823,-3580,4100,6458,False,False
12.21,841,-2983,-3132,-3171,3592,6960,False,False
12.212,560,-2487,-3032,-2430,3482,7799,False,False
12.215,-55,-1661,-2498,-2618,3752,7584,False,False
12.217,-823,-1396,-2115,-3357,3490,6792,False,False
12.255,662,-1726,-1274,-3213,2625,6686,False,False
12.257,893,-1272,-994,-3168,3833,6866,False,False
12.299,-81,-999,-790,-3350,4505,6517,False,False
12.302,-1156,-595,-586,-3611,3558,6568,False,False
12.304,-260,-652,-104,-3369,2867,6085,False,False
12.345,611,-660,101,-3586,3996,6498,False,False
12.347,-977,-99,101,-3832,4604,6623,False,False
12.396,-2795,-231,305,-3970,4570,6055,False,False
12.397,-2821,-355,509,-3874,3486,5682,False,False
12.398,-1592,-305,433,-3955,2974,5388,False,False
12.435,-490,-297,380,-3795,3582,5506,False,False
12.437,1046,-355,662,-3522,3610,5654,False,False
12.481,1405,-710,484,-3593,4162,5707,False,False
12.482,22,-702,433,-3480,4393,5882,False,False
12.485,-1182,-784,508,-3224,4524,5779,False,False
12.571,-2129,-933,994,-3001,3943,5800,False,False
12.572,-2488,-1074,839,-3106,3389,5830,False,False
12.574,-1873,-1247,1197,-3019,2947,5886,False,False
12.66,-55,-2388,2062,-2831,3673,5877,False,False
12.662,-1284,-2529,2523,-2632,4426,6480,False,False
12.664,-3282,-2586,2420,-2570,4331,6749,False,False
12.667,-4716,-2884,2624,-2815,3496,6619,False,False
12.795,-4255,-3397,2878,-2758,2989,6224,False,False
12.797,-3768,-4124,2853,-2881,2828,6003,False,False
12.799,-3230,-4364,2852,-2744,2471,6031,False,False
12.802,-3178,-5049,3361,-2427,1939,6196,False,False
12.84,-4254,-5578,3007,-1634,2363,6934,False,False
12.842,-3615,-5165,2649,-1245,1755,7222,False,False
12.93,-1822,-5240,2292,-703,2129,7629,False,False
12.932,-1079,-4612,1757,-169,2867,8387,False,False
12.934,-1105,-4694,1399,18,3111,8537,False,False
12.937,-1489,-4446,1452,6,2688,8146,False,False
12.975,-1054,-3826,1146,727,2508,8590,False,False
12.977,-1207,-3553,917,806,2745,8711,False,False
13.02,-1796,-3107,866,920,2630,8512,False,False
13.022,-1642,-2958,662,1048,2269,8367,False,False
13.024,-1105,-2760,560,1189,1974,8273,False,False
13.065,-311,-2562,509,1424,1705,8491,False,False
13.067,-106,-1934,509,1551,1789,8533,False,False
13.11,-132,-2198,638,1595,1839,8436,False,False
13.112,-157,-1793,509,1665,1967,8191,False,False
13.155,-618,-1330,714,1852,1859,8132,False,False
13.157,-644,-1751,585,1910,1669,8185,False,False
13.159,-260,-1322,662,1805,1712,8310,False,False
13.2,175,-1066,380,2270,2009,8589,False,False
13.202,150,-818,407,2439,2097,8419,False,False
13.204,-106,-999,280,2236,1751,7779,False,False
13.29,-208,-1107,382,2132,2024,7738,False,False
