Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
18.225,559,-1255,1426,-645,1238,5720,True,True
18.228,380,-1594,1630,-569,863,5407,True,True
18.271,303,-2520,1986,-494,715,5070,True,True
18.361,432,-2851,2471,-367,518,4392,True,True
18.363,713,-4429,3081,-391,394,3734,True,True
18.365,1507,-5686,3718,-222,340,3456,True,True
18.368,1532,-7191,4560,181,281,3205,True,True
18.405,1814,-13621,7360,2495,53,3038,True,True
18.408,1353,-14762,8099,3516,101,3541,False,True
18.452,892,-16076,8991,4450,91,3763,False,False
18.453,457,-17316,9655,5377,-81,3878,False,False
18.54,-4,-18308,10671,6351,-356,4066,False,False
18.543,-1335,-18969,11537,8048,-774,4295,False,False
18.545,-2794,-19977,12377,10113,-962,5416,False,False
18.586,-4177,-19820,12707,13759,397,8014,False,False
18.588,-13445,-15481,9347,16888,-3288,7500,False,False
18.63,-9889,-13439,7846,17702,-4762,7334,False,False
18.633,-4433,-10893,6289,15586,-3762,5384,False,False
18.722,-516,-8562,4966,12710,-1865,4922,False,False
18.723,2121,-3917,329,8496,-1799,6027,False,False
18.726,1225,-2586,-1681,8680,-2569,4174,False,False
18.728,201,-1776,-2141,8300,-2651,3215,False,False
18.765,-1668,-280,-1479,6818,-1765,4232,False,False
18.768,-2718,-255,-1123,6301,-1144,4577,False,False
18.81,-2692,-280,-943,6378,-1346,4472,False,False
18.813,-1565,182,-661,6824,-2457,3870,False,False
18.815,-490,-173,281,6986,-2581,3031,False,False
18.955,47,-305,534,7160,-2169,2876,False,False
18.956,-593,34,560,6957,-2300,2399,False,False
18.957,-183,315,533,7118,-2659,1862,False,False
18.958,816,489,635,7646,-2504,1661,False,False
18.991,-81,1356,101,8055,-1973,1314,False,False
18.993,-593,1704,-434,7745,-1865,1153,False,False
19.081,-1053,1753,-536,7740,-2544,774,False,False
19.083,-823,1505,-204,7585,-2705,1040,False,False
19.125,-465,1555,50,7589,-2342,1682,False,False
19.128,-1002,1877,-511,8003,-2245,2065,False,False
19.13,688,2671,-942,8102,-2726,3224,False,False
19.172,1123,3563,-2166,8454,-1717,3744,False,False
19.174,-208,4588,-2369,8301,-1854,3872,False,False
19.261,-823,4746,-2625,8084,-2007,4350,False,False
19.266,-798,5324,-2574,8274,-1828,4674,False,False
19.268,-542,5713,-2572,8512,-1502,5073,False,False
19.271,-644,6365,-3134,8514,-1358,4867,False,False
19.307,73,7357,-3439,8764,-1102,5387,False,False
19.309,355,7605,-3644,8925,-716,5203,False,False
19.35,508,8027,-3797,8878,-215,5447,False,False
19.396,-439,8399,-3847,8881,-72,5853,False,False
19.398,-1079,8804,-4154,8645,-342,5369,False,False
19.4,-721,8919,-4333,8388,-542,5492,False,False
19.486,816,9126,-4153,7985,-163,5706,False,False
19.49,1046,8738,-4103,7801,-163,5929,False,False
19.493,1994,8944,-4077,7543,-154,5713,False,False
19.531,1482,9448,-3669,6256,275,6454,False,False
19.534,1584,9291,-3798,5895,385,7001,False,False
19.665,1661,9391,-3287,5547,377,7012,False,False
19.668,1328,9523,-3363,4843,663,6632,False,False
19.67,944,9366,-2902,4242,1028,6730,False,False
19.673,432,8936,-3263,3763,759,6608,False,False
19.711,432,6390,-2472,777,1019,6640,False,False
19.713,-337,6217,-2295,367,546,6607,False,False
19.801,-1131,5820,-1859,-184,652,6471,False,False
19.803,-1028,5250,-1989,-592,419,6396,False,False
19.805,-414,4349,-1402,-592,533,6352,False,False
19.808,-465,4084,-1250,-789,905,6752,False,False
19.847,-1745,3241,-1147,-1234,653,5978,False,False
19.849,-1591,2885,-585,-1791,27,5413,False,False
19.891,-439,1852,-332,-1620,52,5939,False,False
19.981,278,1257,-51,-1405,920,6746,False,False
19.983,406,1059,0,-1335,1338,7113,False,False
19.986,-490,877,-231,-1541,1018,6729,False,False
20.026,124,191,229,-1417,1497,7703,False,False
20.028,-413,67,77,-1694,1052,7599,False,False
20.071,124,-131,-206,-1605,990,7684,False,False
20.073,278,-305,-155,-1585,1052,7878,False,False
20.076,176,182,205,-1537,768,8025,False,False
20.206,150,-429,-256,-1787,1055,8115,False,False
20.208,-81,-429,-102,-1918,982,8119,False,False
