Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
39.389,-131,-139,0,3318,2336,7052,True,True
39.391,176,68,205,3373,2334,7147,True,True
39.394,202,167,154,3358,2626,7364,True,True
39.4,22,10,-129,3362,2562,7670,True,True
39.437,330,283,-230,3611,2797,7750,True,True
39.439,1098,861,-357,3738,2981,7794,True,True
39.486,2276,1126,-841,3776,3151,7972,True,True
39.489,4299,1580,-1580,3789,3137,7634,True,True
39.491,6911,2093,-2141,3524,3773,7754,True,True
39.535,8755,2812,-3134,3279,5027,8187,True,True
39.538,9523,3597,-4333,3158,5791,8321,True,True
39.584,10266,3754,-4968,2600,5651,8087,True,True
39.586,11726,3854,-5580,2317,5679,7253,False,True
39.588,13826,3953,-6752,1781,6082,6198,False,False
39.633,16924,3812,-8433,907,7450,5423,False,False
39.635,16617,3969,-9554,461,8918,4671,False,False
39.681,14568,3043,-9655,55,9449,4419,False,False
39.684,12596,1622,-9757,-225,9258,3396,False,False
39.686,11598,1134,-10575,-444,9503,2935,False,False
39.73,9831,-180,-10727,-1014,9160,1775,False,False
39.734,9523,-850,-10777,-1185,9159,1873,False,False
39.78,8499,-1519,-10955,-1264,8089,1428,False,False
39.783,7987,-2238,-10703,-1685,7836,889,False,False
39.786,6809,-3238,-10115,-2064,8150,1458,False,False
39.827,3582,-3652,-9605,-2099,7151,1378,False,False
39.831,1175,-3825,-9046,-2066,5996,725,False,False
39.876,1098,-4024,-8077,-2545,5346,445,False,False
39.88,1892,-4148,-7516,-2845,4406,880,False,False
39.883,2353,-4214,-6573,-3203,4296,921,False,False
39.925,1482,-4247,-5451,-3310,5521,1800,False,False
39.928,-720,-3669,-4380,-3077,5309,1934,False,False
39.973,-1898,-3503,-3975,-3703,3963,1801,False,False
39.976,-1028,-3379,-3109,-3593,3399,1597,False,False
39.983,458,-2726,-2421,-4017,4132,1710,False,False
40.022,253,-2354,-1580,-4306,5503,2251,False,False
40.024,-1335,-2462,-1198,-4681,5504,2393,False,False
40.07,-1950,-1809,-1020,-4762,4545,2293,False,False
40.073,-951,-1370,-204,-3853,2583,3611,False,False
40.075,1610,225,485,-3667,3969,4417,False,False
40.119,1405,779,585,-4812,6235,3704,False,False
40.121,-1924,1324,1119,-5021,6467,2506,False,False
40.169,-2667,1580,1044,-5310,5136,1534,False,False
40.171,-1873,1399,1349,-5273,4677,1080,False,False
40.173,-55,1382,1375,-5334,5163,1323,False,False
40.217,944,1233,1375,-5611,5763,1269,False,False
40.266,1303,1266,1146,-5500,6442,627,False,False
40.269,1559,737,866,-5621,7120,397,False,False
40.271,1021,60,304,-5677,7559,375,False,False
40.274,227,-329,0,-5737,7360,400,False,False
40.316,99,-982,-485,-5649,6714,338,False,False
40.318,611,-1321,-485,-5469,6405,342,False,False
40.364,867,-1569,-1149,-5419,7147,912,False,False
40.367,688,-1767,-1223,-5617,6591,1056,False,False
40.369,458,-1809,-1147,-5211,6271,1287,False,False
40.413,150,-1834,-1274,-4851,5734,2412,False,False
40.416,99,-1246,-329,-3634,3575,4075,False,False
40.46,1892,26,0,-3967,4852,4101,False,False
40.463,1738,919,-256,-4761,6627,4433,False,False
40.509,-1207,1233,740,-4788,6126,3033,False,False
40.513,-2974,1556,1222,-4528,4902,1646,False,False
40.515,-2052,1630,1503,-4422,5107,1755,False,False
40.518,-1924,1878,2013,-4542,5585,2062,False,False
40.558,-2667,1944,2318,-4534,5414,2524,False,False
40.561,-4050,2481,2854,-4278,5253,2996,False,False
40.607,-5305,2358,3822,-4124,5398,2934,False,False
40.609,-7328,2647,4741,-4065,6277,2308,False,False
40.612,-9991,2316,4942,-4194,7090,2381,False,False
40.655,-13679,2241,5809,-4494,6768,2395,False,False
40.658,-16521,1233,6650,-4729,5841,1795,False,False
40.705,-17597,-304,7413,-4798,5291,1701,False,False
40.708,-17725,-1561,7337,-4452,5765,2454,False,False
40.709,-18801,-2189,6929,-3809,6180,3760,False,False
40.802,-23359,-4081,7974,-3754,4885,4134,False,False
40.804,-23103,-5189,8560,-3680,2802,3987,False,False
40.807,-19390,-5983,7718,-3534,1228,5410,False,False
40.851,893,-5380,4841,-966,276,6842,False,False
40.853,3736,-5189,4942,-665,2294,7849,False,False
40.9,3966,-5008,3615,8,4586,8465,False,False
40.902,663,-5338,4432,478,5413,8555,False,False
40.904,-2846,-5388,4457,50,3890,7777,False,False
40.949,-4306,-5454,4815,472,1671,7968,False,False
40.951,-2411,-5363,3974,1308,2307,8611,False,False
40.997,-362,-4718,3668,1875,2893,8825,False,False
41.0,791,-4346,3235,1528,2509,8048,False,False
41.002,1687,-4272,3337,1322,1898,7951,False,False
41.047,2788,-3701,2827,2261,3574,8798,False,False
41.049,1559,-3511,2725,2447,4119,8728,False,False
41.095,-157,-3131,2853,2186,3406,8436,False,False
41.098,-131,-2957,2700,2141,2793,8102,False,False
41.143,509,-3023,2394,2700,3349,8493,False,False
41.147,663,-2114,1834,2749,3390,8423,False,False
41.149,381,-2023,1783,2476,2680,8110,False,False
41.151,714,-1817,1681,2533,2712,8104,False,False
41.192,611,-1246,1273,2795,3197,8282,False,False
