Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
20.521,-182,-56,126,3915,1300,7104,True,True
20.524,-157,299,25,3910,1194,7049,True,True
20.528,330,242,152,3912,1213,7257,True,True
20.531,944,217,76,4039,1739,8306,True,True
20.57,1841,1904,-1071,3924,2687,9575,True,True
20.574,2097,2573,-1375,3911,2928,10260,True,True
20.619,3685,3962,-2243,4159,3206,10662,True,True
20.623,5964,5203,-3493,3968,3459,10726,True,True
20.626,8089,6195,-4639,3231,3744,10144,True,True
20.667,10676,7195,-5656,2617,4799,8970,True,True
20.67,12622,7584,-7697,1980,5377,8605,False,True
20.716,14261,7658,-9175,1468,7007,8059,False,False
20.719,14697,7427,-10960,1008,7675,7402,False,False
20.72,14108,6931,-11648,339,7472,6677,False,False
20.765,14850,6376,-13610,-13,8011,5018,False,False
20.767,15619,5203,-14629,-755,8383,4419,False,False
20.813,15337,3491,-15421,-1137,8874,3553,False,False
20.817,13698,1921,-15800,-1372,8435,3169,False,False
20.819,11624,1035,-16310,-1337,8094,2847,False,False
20.861,8064,-378,-15600,-1373,7575,2630,False,False
20.864,5375,-1271,-14423,-1448,7352,1788,False,False
20.91,3275,-1586,-13839,-1847,5517,1779,False,False
20.912,2122,-2313,-12870,-2333,4411,1355,False,False
20.916,2379,-2636,-12030,-2479,4480,1446,False,False
20.959,2711,-2908,-10856,-2756,3441,1734,False,False
20.961,2609,-3099,-10041,-3289,2460,1112,False,False
21.008,3608,-3876,-8793,-3442,3037,1557,False,False
21.01,3480,-3727,-8157,-3547,4028,2866,False,False
21.013,2122,-3479,-7086,-4020,2525,3603,False,False
21.057,2097,-2950,-5174,-4254,1898,4089,False,False
21.059,1533,-2660,-3976,-4531,2217,4341,False,False
21.105,304,-2115,-3136,-4689,2453,4527,False,False
21.108,-80,-1643,-2039,-4965,1060,4495,False,False
21.11,1098,-974,-1198,-5407,1403,4310,False,False
21.154,1661,-6,-51,-5701,2000,4879,False,False
21.157,407,663,840,-5806,1879,4620,False,False
21.203,125,1490,1785,-5973,1060,4388,False,False
21.205,1482,2184,2319,-5998,1064,4359,False,False
21.208,1994,2573,3314,-5852,1590,4873,False,False
21.252,1380,3913,4434,-5462,1394,4972,False,False
21.254,1226,4666,5402,-5442,1480,4399,False,False
21.325,1303,5674,5861,-5197,1307,4118,False,False
21.326,1764,6393,6804,-4863,1971,4165,False,False
21.327,868,7468,7671,-4488,2800,2568,False,False
21.359,1636,7683,8231,-4666,3095,1188,False,False
21.36,2404,8055,8537,-4516,3718,1275,False,False
21.398,3044,8403,8613,-4229,4560,1505,False,False
21.4,2993,9435,8792,-3394,4775,1200,False,False
21.447,2891,9742,8562,-2752,5955,-548,False,False
21.449,4504,9320,8562,-2577,6248,-3620,False,False
21.451,6220,7478,8639,-1518,8176,16232,False,False
21.454,7193,8725,9304,-318,8252,-4532,False,False
21.495,7705,8626,6371,-6392,9268,-4331,False,False
21.498,10113,7609,5508,1311,9411,-6637,False,False
21.545,1892,8427,4838,-481,10519,-5917,False,False
21.55,253,7658,3695,-863,8568,-6536,False,False
21.552,944,6302,4384,-830,7670,-7533,False,False
21.593,2199,4516,2878,-997,9339,-6755,False,False
21.596,1175,3367,2726,-1356,9111,-5985,False,False
21.642,1098,2623,2217,-1265,8113,-5808,False,False
21.644,1149,2490,1605,-1395,8744,-5553,False,False
21.647,-182,1680,1478,-1501,9056,-5020,False,False
21.691,-1514,1498,968,-1788,8294,-4354,False,False
21.693,-1386,787,712,-1461,7590,-4862,False,False
21.74,-771,366,739,-1189,7661,-4680,False,False
21.742,-285,-6,229,-862,8143,-4510,False,False
21.745,-1232,-527,-204,-481,8356,-4403,False,False
21.788,-2590,-1073,-332,-328,7964,-4338,False,False
21.791,-3793,-1338,-690,-117,8161,-4160,False,False
21.837,-4920,-2090,-714,169,8229,-3826,False,False
21.84,-6201,-2660,-791,390,8253,-3486,False,False
21.842,-8480,-2677,-535,114,8401,-3329,False,False
21.885,-10247,-3454,-433,3,7438,-2897,False,False
21.888,-11374,-3785,-408,107,7915,-1874,False,False
21.935,-12936,-3925,-383,156,8447,-1172,False,False
21.938,-14293,-3719,-26,-424,8620,-792,False,False
21.94,-15804,-3389,25,-624,8743,-172,False,False
21.983,-18724,-4033,535,-664,7361,605,False,False
21.986,-20055,-3801,942,-1062,6721,1628,False,False
22.032,-23103,-2760,1224,-2207,6264,1947,False,False
22.035,-29044,-2776,202,3830,3791,2313,False,False
22.037,-16470,-32764,-1631,1263,-9613,-11408,False,False
22.082,-24921,-9283,7237,-1983,2713,4561,False,False
22.084,-25279,-3575,407,-2297,1033,4603,False,False
22.13,-14319,-4669,2183,-1871,84,4997,False,False
22.133,-9351,-6638,4001,-1500,-803,5473,False,False
