Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
57.376,509,250,25,3111,2164,7474,True,True
57.378,-157,-213,178,3092,2277,7505,True,True
57.424,-182,192,76,3063,2040,7277,True,True
57.427,407,192,434,2902,1714,7564,True,True
57.429,1303,316,50,3148,2012,8059,True,True
57.473,3070,887,-50,3200,2329,8922,True,True
57.476,4581,1350,-561,2911,2820,8913,True,True
57.522,5733,2301,-1224,2732,3386,9702,True,True
57.524,6912,3491,-1861,3178,4450,9970,True,True
57.526,9754,5119,-3288,2706,6087,9637,True,True
57.57,11931,6228,-6091,1694,8158,9045,False,True
57.573,11214,6294,-7187,1012,8788,8658,False,False
57.619,11137,6261,-8283,863,8431,7653,False,False
57.621,12725,6162,-9938,511,8141,6849,False,False
57.624,13852,5889,-12108,55,8962,6432,False,False
57.668,13928,4624,-13788,-694,9542,5335,False,False
57.671,13365,3590,-14374,-905,9214,4497,False,False
57.766,12930,2673,-14881,-1248,8890,3967,False,False
57.768,11905,1589,-15518,-1396,8360,3675,False,False
57.77,10625,440,-15673,-1906,8394,2812,False,False
57.815,3685,-3172,-14093,-2375,5315,1400,False,False
57.818,3787,-3330,-13609,-2565,4544,1925,False,False
57.864,3121,-3925,-12590,-2694,3703,2333,False,False
57.867,2148,-3628,-11417,-2763,2826,2750,False,False
57.87,560,-3909,-9736,-2574,2253,3162,False,False
57.912,-669,-3156,-7672,-3162,1591,1627,False,False
57.916,-720,-2933,-6015,-3267,613,3023,False,False
57.961,509,-2288,-4180,-3785,686,2834,False,False
57.963,1201,-1916,-3161,-4330,1328,3493,False,False
57.966,1277,-1602,-2167,-4974,1836,3634,False,False
58.009,560,-1155,-638,-5045,2128,3341,False,False
58.011,714,-395,-512,-5355,2214,3529,False,False
58.058,842,-6,407,-5644,2177,3410,False,False
58.06,1277,184,763,-5911,2513,3385,False,False
58.063,1098,812,1401,-5885,1879,3779,False,False
58.107,2122,1829,2293,-5861,1315,4377,False,False
58.109,2430,2392,2854,-6136,1508,4755,False,False
58.156,2020,3375,3542,-6418,1636,4517,False,False
58.158,2020,3938,4281,-6160,1223,4046,False,False
58.161,2788,4847,5225,-5859,997,3794,False,False
58.304,4350,5500,5963,-5550,1657,3870,False,False
58.31,3992,6393,6574,-5181,2316,3843,False,False
58.314,3300,7005,7620,-4934,2654,3231,False,False
58.32,2353,7584,8128,-4770,2893,2154,False,False
58.351,2250,8527,9811,-2505,7102,-2843,False,False
58.355,7757,6865,8714,-1761,8926,-5846,False,False
58.401,15670,2697,9531,81,9642,27,False,False
58.404,11778,5533,6806,-15483,9201,-8698,False,False
58.406,4606,7228,5555,-1103,9317,-3781,False,False
58.449,-1565,7361,5584,-1278,8776,-5720,False,False
58.452,-695,6136,4918,-941,7770,-7089,False,False
58.498,1175,4814,3950,-1036,7959,-7086,False,False
58.502,2327,3888,3160,-940,8616,-6256,False,False
58.504,1380,3094,2344,-898,8722,-5374,False,False
58.546,-1232,2449,1860,-747,8962,-4765,False,False
58.552,-2077,1953,1885,-563,8063,-5317,False,False
58.594,-1642,1209,1530,-717,8035,-5543,False,False
58.598,-1104,589,995,-935,8491,-5630,False,False
58.6,-1770,-81,178,-634,8701,-4726,False,False
58.642,-3716,-750,-153,-106,8774,-3968,False,False
58.645,-5278,-792,-486,197,8295,-3838,False,False
58.692,-6380,-1338,-204,29,8436,-3764,False,False
58.694,-7635,-2090,0,279,8735,-3351,False,False
58.698,-9632,-2685,-255,513,8519,-2638,False,False
58.74,-11655,-3082,-255,583,8424,-1876,False,False
58.743,-13474,-3256,-153,488,8651,-1125,False,False
58.789,-15318,-3074,0,186,9244,-669,False,False
58.791,-18083,-3107,101,-48,9702,-185,False,False
58.794,-20388,-3512,357,35,8985,292,False,False
58.838,-22872,-3032,509,-662,7578,974,False,False
58.841,-24178,-2735,331,-1730,6768,982,False,False
58.936,-27559,-1296,382,2142,9280,-1732,False,False
58.938,-30657,-354,-687,-54,6162,1710,False,False
58.941,-22490,-12582,-8003,-1906,2650,6331,False,False
58.986,-7635,-4446,1911,-900,-252,5679,False,False
58.988,-4997,-4694,-1476,-1474,-655,6862,False,False
59.034,-3127,-5099,2217,-1490,-547,6945,False,False
59.037,-2257,-5322,433,-678,49,7141,False,False
59.039,-1668,-5240,2272,84,522,7804,False,False
59.082,-1488,-4711,2297,526,1514,8971,False,False
59.085,-1924,-4595,2038,632,1818,9025,False,False
59.133,-2129,-3893,1860,672,1342,8680,False,False
59.135,-1309,-4297,2599,1133,847,8146,False,False
59.138,-29,-3777,2215,1111,1316,7446,False,False
59.18,996,-3702,1554,1513,1166,8553,False,False
59.185,868,-3578,1809,1679,1346,8458,False,False
59.228,381,-3504,2089,1751,1301,8557,False,False
59.233,483,-3132,2217,1979,1335,8843,False,False
59.236,-438,-2817,2115,2713,1530,9214,False,False
59.277,-643,-2189,1885,3101,1419,8902,False,False
59.28,48,-1611,1502,3087,996,8422,False,False
59.325,1380,-1445,1349,2978,1088,8129,False,False
59.327,1738,-1271,1043,2986,1714,8531,False,False
59.331,1380,-891,1453,3269,1582,8794,False,False
