Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
51.966,406,473,26,3717,2477,7142,True,True
51.968,74,390,0,3665,2603,7289,True,True
51.97,22,613,206,3772,2475,7213,True,True
51.973,304,613,-50,3628,2495,7120,True,True
52.015,1738,886,-612,3805,2679,7388,True,True
52.018,3556,779,-1147,3831,2697,7350,True,True
52.064,4683,1556,-1580,3777,3283,7706,True,True
52.067,5631,1729,-1937,3704,4252,8119,True,True
52.069,6194,2299,-2421,3790,4444,8142,True,True
52.112,7987,3283,-3287,3467,4665,8077,True,True
52.116,9779,3333,-4102,2875,4679,7558,True,True
52.161,11086,3713,-5021,2547,4891,6903,False,True
52.166,12648,3746,-5707,2095,5811,6211,False,False
52.168,15029,3449,-6419,1999,6707,5584,False,False
52.21,17104,2961,-8280,1171,8155,4585,False,False
52.214,16566,2696,-9325,1012,9239,4158,False,False
52.258,14850,1828,-9378,406,10426,3949,False,False
52.26,11803,928,-10039,74,10637,3213,False,False
52.264,9856,564,-10191,-1,10159,2267,False,False
52.307,8909,-742,-10701,-329,9652,1684,False,False
52.309,7193,-966,-10878,-739,9045,1842,False,False
52.356,6117,-1742,-10854,-1102,8525,1159,False,False
52.358,4658,-2553,-10548,-1605,8121,871,False,False
52.36,3710,-3280,-10395,-1664,7424,704,False,False
52.405,2839,-4048,-9605,-1843,6508,572,False,False
52.407,2967,-4437,-9299,-2203,6402,962,False,False
52.453,2506,-4800,-8866,-2451,6072,1464,False,False
52.455,1405,-4718,-8255,-2620,5814,1319,False,False
52.458,765,-4619,-7645,-2749,5027,1289,False,False
52.502,611,-4495,-6294,-2954,3961,1682,False,False
52.504,816,-4371,-5121,-3171,3625,1606,False,False
52.551,1047,-3974,-4306,-3265,4291,2047,False,False
52.553,944,-3627,-3465,-3389,4908,2496,False,False
52.6,125,-3049,-2751,-3715,5361,2059,False,False
52.602,-567,-2329,-2191,-4046,5295,2251,False,False
52.604,-900,-2139,-1606,-3481,3690,4032,False,False
52.607,-55,-453,-536,-2925,2932,2241,False,False
52.649,1303,605,101,-4378,4731,4585,False,False
52.652,253,1233,382,-4893,5609,2922,False,False
52.697,-720,1489,1044,-4901,5354,1678,False,False
52.7,-3,1035,968,-5107,5579,1326,False,False
52.702,176,1506,839,-5045,5984,1413,False,False
52.747,-29,1737,788,-5537,6384,1377,False,False
52.749,-413,1514,764,-5471,6155,724,False,False
52.795,-80,960,840,-5652,5960,-185,False,False
52.798,1200,341,23,-5729,6423,-415,False,False
52.8,1789,43,103,-5645,6688,46,False,False
52.843,842,-734,-358,-5640,6620,125,False,False
52.847,1277,-850,-691,-5560,6722,186,False,False
52.892,1047,-1321,-765,-5558,6816,338,False,False
52.942,919,-1602,-918,-5436,6480,500,False,False
52.99,1252,-1767,-1071,-5358,6227,723,False,False
52.992,1124,-1710,-1505,-4696,7181,1349,False,False
52.995,-464,-155,-690,-3437,2908,4688,False,False
53.038,-1309,1853,713,-4873,5540,2092,False,False
53.04,-3230,1845,1452,-4711,5451,1517,False,False
53.087,-2820,1895,1477,-4514,5306,1616,False,False
53.089,-3281,2002,2243,-4505,5731,2403,False,False
53.092,-4690,2795,2420,-4529,5747,2907,False,False
53.136,-7276,3076,3464,-4531,5189,2263,False,False
53.138,-7609,2771,4025,-4424,5407,1978,False,False
53.185,-9094,2324,4585,-4604,6607,2099,False,False
53.234,-11604,2027,4840,-4505,7284,2281,False,False
53.236,-15753,1655,5783,-4617,6964,2033,False,False
53.238,-18493,51,6776,-5026,4356,1564,False,False
53.241,-17827,-1395,7413,-4833,2942,1895,False,False
53.283,-14114,-2759,7463,-3520,4251,3766,False,False
53.286,-14524,-3305,7286,-3143,5042,4909,False,False
53.332,-16291,-4247,7795,-2821,4245,5053,False,False
53.335,-16188,-5313,8226,-3459,1835,1372,False,False
53.338,-13448,-5115,8228,-2396,2544,5957,False,False
53.381,-9043,-5586,5808,-1189,3061,6644,False,False
53.383,-7993,-6139,6241,-976,2565,6781,False,False
53.429,-6713,-6462,6190,-704,1339,6573,False,False
53.432,-3793,-6603,5451,-127,439,6537,False,False
53.435,-29,-6206,4815,228,1853,7041,False,False
53.477,1354,-5991,4100,852,3762,8345,False,False
53.483,176,-5991,4407,1118,3517,8789,False,False
53.525,-746,-5759,4381,1300,3059,8698,False,False
53.528,-413,-5132,3871,1654,3040,8291,False,False
53.531,-3,-4916,3872,1957,3548,9214,False,False
53.575,-541,-4371,3235,2442,3832,8901,False,False
53.577,-669,-4123,3057,2128,2714,8190,False,False
53.623,406,-3544,2905,2447,2943,8266,False,False
53.625,560,-3453,2267,2599,2901,8143,False,False
53.628,688,-3098,2523,2368,3049,8435,False,False
53.672,739,-3032,2063,2689,2741,8354,False,False
53.674,765,-2635,1987,2712,2706,8190,False,False
53.72,739,-2338,1885,2987,2829,8215,False,False
53.77,509,-2065,1937,2953,2601,7957,False,False
53.772,637,-2172,1732,3052,2399,7897,False,False
53.774,1354,-1494,1324,3312,2773,8024,False,False
53.777,1098,-1453,1248,3469,2828,8150,False,False
53.818,1047,-825,1146,3373,2571,7916,False,False
53.82,1508,-915,917,3425,2482,7818,False,False
53.867,1456,-461,993,3418,3014,7752,False,False
53.869,1252,-312,559,3433,3281,7738,False,False
53.871,867,-188,636,3315,2968,7490,False,False
53.915,1072,167,585,2986,2502,7115,False,False
53.918,1380,249,509,2989,2594,7267,False,False
