Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.23,-507,386,-652,5213,5376,4984,True,True
16.277,-326,458,-852,5079,5265,5219,True,True
16.282,-432,584,-1203,4891,5391,5499,True,True
16.284,181,584,-1253,5156,5538,5887,True,True
16.322,826,1621,-2374,6260,6711,7168,True,True
16.322,701,2145,-3101,7032,7459,8317,True,True
16.366,275,3254,-4489,7720,8755,8651,True,True
16.369,-20,4614,-5310,7453,8779,8079,True,True
16.369,-1022,5071,-5842,5893,7313,7037,True,True
16.411,-1258,5218,-5867,4751,5917,6163,True,True
16.411,50,5063,-6143,4158,5228,6110,False,True
16.457,901,5495,-6763,3356,5403,5972,False,False
16.457,375,5697,-7515,3095,5429,6314,False,False
16.457,-95,5718,-7645,2825,5348,5942,False,False
16.501,-727,6024,-7214,2261,4683,5464,False,False
16.501,-1214,6201,-7289,1815,5195,5111,False,False
16.544,-757,6075,-7590,1699,5699,5228,False,False
16.592,-501,5974,-7626,1387,5358,5373,False,False
16.593,-1177,5894,-5706,1211,5376,5151,False,False
16.593,-2054,6679,-4910,694,5148,4993,False,False
16.683,-3256,7183,-3412,215,4654,4144,False,False
16.683,-3156,7082,-2706,-331,4206,3752,False,False
16.683,-3106,6981,-2054,-809,4208,3360,False,False
16.728,-1578,5722,-1478,-2201,4363,2542,False,False
16.73,-947,4992,-1353,-2611,4408,1820,False,False
16.773,-426,4341,-1153,-3235,4585,1845,False,False
16.774,-45,3279,-927,-3710,4727,1670,False,False
16.774,-401,2318,-321,-4171,4759,1556,False,False
16.862,-757,1541,-45,-4597,4731,1230,False,False
16.863,-75,735,-451,-5349,4767,701,False,False
16.863,1258,-470,-627,-5521,4925,625,False,False
16.863,2429,-2111,-827,-5556,4868,1342,False,False
16.907,4258,-3522,-752,-4913,5221,3267,False,False
16.907,4032,-3572,-822,-5122,5488,3483,False,False
16.952,3851,-3749,-1178,-5322,5325,3658,False,False
16.953,4333,-3446,-1047,-5195,5487,3921,False,False
16.953,4909,-3526,-1453,-5032,6034,3643,False,False
16.994,5735,-3115,-2366,-4986,6873,3876,False,False
16.994,6036,-3497,-2786,-4774,7360,3977,False,False
17.042,5911,-3774,-2931,-4514,7419,4156,False,False
17.087,5791,-4227,-3181,-3970,7574,4248,False,False
17.089,5310,-4781,-3181,-3591,7591,4388,False,False
17.09,5059,-4957,-3056,-3095,7755,4957,False,False
17.132,2880,-4983,-3758,-1868,7207,5804,False,False
17.135,2555,-4576,-3607,-1781,7527,6104,False,False
17.177,1597,-4810,-3732,-1216,7026,6351,False,False
17.179,1077,-4151,-3657,-1088,6561,6423,False,False
17.181,451,-3799,-3106,-623,6282,6398,False,False
17.22,375,-3497,-2349,-668,6270,6306,False,False
17.224,325,-3047,-1999,-694,6412,6524,False,False
17.267,-75,-2237,-2079,-784,6618,6342,False,False
17.269,-370,-1582,-2230,-1246,6136,5954,False,False
17.272,-632,-1205,-1879,-1046,5813,5601,False,False
17.312,-476,-957,-1784,-1373,5665,5434,False,False
17.314,-351,-294,-771,-1525,5474,5299,False,False
17.357,-145,-247,-802,-1808,5360,5171,False,False
17.357,-757,185,-45,-2045,5041,4927,False,False
17.357,-501,105,225,-2233,4675,5044,False,False
17.403,181,26,832,-2153,4770,4763,False,False
17.406,75,-71,1121,-2151,4809,4836,False,False
17.447,69,55,2009,-1957,5136,4993,False,False
17.449,-156,235,2123,-1685,5072,4984,False,False
17.45,-125,-147,2549,-1346,4887,5056,False,False
17.492,-201,-172,2955,-1088,5136,5105,False,False
17.492,-752,-172,3506,-1019,5438,5226,False,False
17.537,-1278,-252,4213,-1009,5529,5270,False,False
17.54,-1278,-96,4789,-1029,5380,5401,False,False
17.542,-1478,156,4809,-810,6168,5588,False,False
17.578,-2936,533,5034,-742,6929,5938,False,False
17.578,-4178,962,5123,-916,7104,6027,False,False
17.624,-4678,1138,5535,-1187,6896,5465,False,False
17.629,-5310,987,5560,-1633,6741,5073,False,False
17.671,-5035,533,5560,-1818,6253,4957,False,False
17.673,-4584,508,5961,-1839,6034,4782,False,False
17.673,-3777,206,6311,-2046,5774,4971,False,False
17.711,-3387,135,6512,-1882,5641,5086,False,False
17.711,-2831,-117,6567,-1836,5451,5029,False,False
17.762,-2054,-550,6311,-1864,5125,4713,False,False
17.763,-1403,-600,6562,-1753,5054,4498,False,False
17.767,-270,-953,6286,-1212,5414,4261,False,False
17.803,501,-1251,6061,-875,5900,4369,False,False
17.803,1427,-1633,5660,-651,5914,4589,False,False
17.852,2535,-1910,5410,-657,6039,4338,False,False
17.854,2825,-2111,5215,-101,6363,4673,False,False
17.857,3381,-2313,4427,209,6686,5095,False,False
17.896,2980,-1851,4163,646,7330,5203,False,False
17.9,1728,-1935,3932,881,7331,5405,False,False
17.942,757,-1935,4088,1117,7007,5406,False,False
17.944,-732,-1935,3506,1341,6714,5598,False,False
17.947,-1378,-1633,3818,1524,6487,5780,False,False
17.988,-1603,-1834,3356,1857,6403,5813,False,False
17.991,-2360,-1553,2830,2161,6423,5849,False,False
18.033,-2524,-1931,2574,2224,5605,5683,False,False
18.036,-1929,-2313,2348,2266,5157,5842,False,False
18.038,-902,-2615,2204,2589,4953,5765,False,False
18.078,-25,-2997,1853,2941,4844,6116,False,False
18.084,732,-2896,1753,3406,5043,6519,False,False
18.119,125,-3043,1397,3446,5064,6561,False,False
18.133,-326,-3119,1703,3524,4703,6429,False,False
18.136,-20,-2993,1828,3601,4405,6119,False,False
18.168,220,-3303,1703,4013,4662,6221,False,False
18.171,426,-2791,1096,4459,5242,6152,False,False
