Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
0.743,1032,-146,-577,3085,6735,5579,True,True
0.773,1322,-96,-1203,3092,7099,5661,True,True
0.783,1828,-20,-1514,2666,6797,5685,True,True
0.804,1608,307,-1553,2403,6600,5433,True,True
0.816,1071,710,-1528,2169,6572,5124,True,True
0.834,545,1088,-1478,1902,6306,5292,True,True
0.848,75,1415,-1203,1809,6209,5083,True,True
0.879,-426,1717,-1178,1779,6156,4599,True,True
0.893,-952,1667,-802,1619,6035,4324,True,True
0.908,-1253,1461,-652,1724,5983,3849,True,True
0.923,-947,1210,-757,1762,5958,3892,True,True
0.939,-696,1243,-738,1892,6244,4056,False,True
0.968,-170,1113,-376,2209,6682,4508,False,False
0.985,75,1113,-351,2334,7155,4812,False,False
1.0,526,1163,-451,2476,7572,5157,False,False
1.014,952,1214,-777,2632,8130,5561,False,False
1.029,1452,1314,-1629,2672,8677,6226,False,False
1.058,1503,1994,-1843,3045,9311,7047,False,False
1.068,651,2599,-3206,2815,9715,7242,False,False
1.09,-131,3279,-3707,2436,9507,7080,False,False
1.103,-551,3963,-4459,2102,8910,6890,False,False
1.119,-671,4337,-5160,1780,8221,6651,False,False
1.15,-677,4538,-5836,965,7466,5994,False,False
1.165,50,4660,-6387,541,6717,5975,False,False
1.18,470,5323,-7150,371,6948,5951,False,False
1.187,420,5164,-6702,16,6475,6068,False,False
1.209,0,6381,-6933,-280,6301,5895,False,False
1.239,-451,6784,-7389,-478,6154,5274,False,False
1.254,-972,6982,-7395,-920,5527,4570,False,False
1.266,-1653,7238,-6989,-1601,4894,3964,False,False
1.285,-2054,7158,-6613,-1876,4728,3182,False,False
1.299,-2204,6755,-6268,-2334,4293,2374,False,False
1.334,-1929,6125,-5205,-2743,3973,1769,False,False
1.337,-927,5218,-4860,-3167,4253,1146,False,False
1.359,-176,4362,-4108,-3594,4337,744,False,False
1.374,-176,3682,-4033,-4394,4547,396,False,False
1.388,-757,2725,-3106,-4839,4508,368,False,False
1.403,-927,2196,-2505,-5024,4450,226,False,False
1.432,-1378,1570,-2305,-5045,3864,116,False,False
1.446,-1303,760,-1798,-5255,3508,134,False,False
1.464,-446,-251,-1403,-5605,3469,392,False,False
1.48,375,-1133,-927,-5335,3770,619,False,False
1.495,1046,-1758,-321,-5121,4253,816,False,False
1.537,2003,-2338,-507,-5462,4489,994,False,False
1.537,3036,-3299,225,-5574,4469,1032,False,False
1.583,3776,-4336,492,-5308,4013,1960,False,False
1.585,4753,-4479,656,-5495,4452,1041,False,False
1.588,6236,-5663,1007,-5279,4697,1706,False,False
1.628,6913,-6221,871,-4937,5425,2246,False,False
1.63,6737,-6469,1152,-4700,6302,2564,False,False
1.673,6387,-6569,1082,-4193,7561,3081,False,False
1.673,5485,-6746,826,-3940,7879,3463,False,False
1.673,4583,-6569,551,-3830,8196,3750,False,False
1.72,3707,-6645,-251,-3650,8123,3865,False,False
1.723,3581,-6368,-501,-3386,8439,4353,False,False
1.762,3362,-6653,-1203,-2881,9085,4685,False,False
1.762,2304,-5637,-1503,-2720,8785,5084,False,False
1.768,1452,-5360,-1553,-2575,8269,4995,False,False
1.807,1759,-5134,-2255,-2285,7965,5159,False,False
1.807,1728,-4651,-2580,-1688,8008,5442,False,False
1.853,1528,-4558,-3062,-1434,7810,5785,False,False
1.856,977,-3874,-2575,-1319,7829,5769,False,False
1.858,601,-3572,-2781,-1191,7590,5896,False,False
1.898,150,-2972,-2781,-925,7391,6625,False,False
1.9,-596,-1989,-2324,-794,6553,6157,False,False
1.942,-1478,-1053,-2280,-935,5647,6478,False,False
1.942,-1759,-348,-2079,-1040,5340,6268,False,False
1.942,-947,-201,-1829,-1336,5277,5938,False,False
1.99,-1108,513,-1609,-1956,5885,5595,False,False
1.992,-1203,710,-847,-2063,5567,5128,False,False
2.033,-1784,836,-777,-2152,5385,5162,False,False
2.036,-1152,911,-702,-2325,5487,4870,False,False
2.039,-702,785,-582,-2541,5664,5222,False,False
2.078,-551,886,-20,-2747,6110,5520,False,False
2.081,-1127,1239,125,-2838,6368,5583,False,False
2.121,-2029,1491,69,-2853,6423,5447,False,False
2.127,-2575,1843,350,-2682,6288,5340,False,False
2.129,-3256,1994,601,-2685,5853,5006,False,False
2.167,-3632,2120,926,-2760,5359,4700,False,False
2.167,-3632,2276,1177,-3060,4748,4341,False,False
2.213,-3652,2200,1964,-3071,4437,4292,False,False
2.215,-4734,2250,2404,-2684,4564,4517,False,False
2.218,-5836,1642,3306,-2848,4427,3839,False,False
2.259,-5956,1692,4082,-2774,4330,3234,False,False
2.262,-5861,1495,4433,-2867,4438,3348,False,False
2.303,-5190,685,5084,-3068,4275,3340,False,False
2.304,-4434,156,5685,-3179,4103,3352,False,False
2.304,-3537,-499,6136,-2819,4139,3349,False,False
2.348,-2405,-1003,6437,-2566,4519,3752,False,False
2.393,-1422,-1360,6912,-2260,5289,4046,False,False
2.396,-1303,-1381,6957,-2050,5779,4163,False,False
2.396,-1684,-1326,7258,-2281,5426,4004,False,False
2.44,-521,-2111,8259,-2462,4069,3269,False,False
2.442,225,-2690,8810,-2284,3287,2905,False,False
2.483,751,-3245,9743,-1839,2976,3358,False,False
2.483,2349,-3597,10018,-622,4477,4062,False,False
2.483,3902,-3849,9136,502,6204,4756,False,False
2.529,4338,-3925,8691,603,7933,5176,False,False
2.531,3506,-4076,8571,295,7690,5331,False,False
2.571,2173,-4181,8440,476,7063,5141,False,False
2.571,1728,-4076,8009,994,6502,5287,False,False
2.571,1928,-3593,7689,1524,6770,5428,False,False
2.617,1903,-3522,7007,1994,8097,6115,False,False
2.622,2184,-3572,5835,3373,8277,6057,False,False
2.663,957,-3576,5309,3322,8451,5917,False,False
2.663,-702,-3673,5309,2889,7017,5786,False,False
2.7,-852,-3496,4903,3252,6188,5493,False,False
2.712,-727,-3496,4608,3943,5924,5861,False,False
