Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
33.102,381,390,-204,3697,2888,7543,True,True
33.106,-29,613,-383,3742,2963,7643,True,True
33.15,483,886,-612,3719,2613,8022,True,True
33.154,919,1010,-790,4044,3137,8356,True,True
33.158,1969,1729,-1351,4072,3552,8096,True,True
33.199,3326,2200,-2039,3629,3031,7147,True,True
33.203,5042,2630,-2319,3590,3663,7635,True,True
33.247,6604,2837,-2929,3625,4870,7939,True,True
33.25,7500,3639,-4051,3545,5118,8471,True,True
33.252,8371,4291,-4663,3178,5019,8355,True,True
33.295,10804,4837,-5784,2542,4781,7233,False,True
33.3,13954,4730,-6905,1897,5091,6127,False,False
33.343,16720,4226,-8077,1341,5975,4957,False,False
33.349,17846,3614,-8917,754,7477,4083,False,False
33.351,16668,2663,-9478,-23,8474,2581,False,False
33.392,14466,1217,-9274,-182,9148,2478,False,False
33.394,14031,-155,-9477,-387,9461,1927,False,False
33.441,13339,-867,-10395,-588,9572,2068,False,False
33.443,11316,-1519,-9707,-628,9348,2675,False,False
33.448,9318,-2048,-9401,-732,9300,2116,False,False
33.49,5503,-2866,-9656,-860,8755,1081,False,False
33.492,3633,-2875,-9325,-1342,7738,1318,False,False
33.587,3198,-3337,-9019,-1901,6815,1126,False,False
33.589,3608,-3660,-8255,-1808,6335,1023,False,False
33.591,3889,-3957,-8103,-1911,6607,1126,False,False
33.595,2609,-4073,-7185,-2646,6930,1270,False,False
33.636,970,-3999,-5349,-3125,5005,1186,False,False
33.638,509,-3900,-4765,-3364,5176,1132,False,False
33.684,48,-3445,-3999,-3565,5316,1477,False,False
33.686,-260,-3073,-3389,-3685,4811,2002,False,False
33.689,-285,-2858,-2828,-3770,4784,1757,False,False
33.733,-746,-2585,-1883,-4025,6277,1558,False,False
33.735,-2180,-2511,-1935,-4488,6172,1910,False,False
33.782,-3051,-2114,-1836,-4612,5109,1589,False,False
33.785,-1719,-1916,-1376,-4580,4059,1894,False,False
33.787,-3,-1197,-663,-3485,2804,3711,False,False
33.831,1533,663,-357,-4842,5405,4450,False,False
33.833,-772,1027,228,-4910,5756,3798,False,False
33.882,-3051,1580,915,-4846,5350,2328,False,False
33.884,-2078,1548,1426,-4979,3984,1015,False,False
33.886,202,1630,1299,-5118,4608,549,False,False
33.93,944,1580,1197,-5369,6697,1394,False,False
33.932,-464,1349,968,-5705,7101,1226,False,False
34.012,-516,1489,611,-5806,6337,558,False,False
34.014,-55,936,535,-5644,6252,-95,False,False
34.015,586,341,24,-5564,6932,156,False,False
34.053,-311,-354,-155,-5589,6770,212,False,False
34.054,48,-974,-486,-5502,6389,211,False,False
34.076,663,-1296,-766,-5383,6583,384,False,False
34.077,867,-1288,-713,-5573,6921,535,False,False
34.082,227,-1718,-840,-5385,7014,550,False,False
34.123,-157,-2238,-1172,-5497,5552,750,False,False
34.126,1098,-2156,-969,-4344,4066,2834,False,False
34.172,2763,-1230,52,-3001,3884,4486,False,False
34.221,3403,365,-77,-4266,7122,5464,False,False
34.223,-643,1076,50,-4982,7662,4497,False,False
34.225,-4767,1564,866,-4899,4954,1401,False,False
34.231,-2872,1390,1352,-4965,3978,810,False,False
34.27,176,1489,1477,-4677,5513,2127,False,False
34.272,-849,1754,1885,-4440,5272,2609,False,False
34.319,-2257,2208,2317,-4336,5487,2801,False,False
34.321,-2872,2349,2700,-4283,6009,3251,False,False
34.324,-5535,2597,3259,-4232,6825,3131,False,False
34.367,-9658,2589,4101,-4393,7180,2278,False,False
34.369,-13064,2456,4635,-4587,6618,1982,False,False
34.416,-15881,1779,5502,-4633,6147,1810,False,False
34.419,-17802,688,6394,-4580,6057,2158,False,False
34.421,-18980,-486,6649,-4464,5602,2774,False,False
34.464,-18673,-1767,7082,-3990,4589,3185,False,False
34.467,-17443,-2445,6955,-3605,4033,4117,False,False
34.514,-16419,-2858,6724,-3106,3936,4467,False,False
34.516,-15292,-3982,6496,-3081,3188,4512,False,False
34.518,-13781,-5098,6750,-2822,1917,4563,False,False
34.564,-9786,-5346,6597,-2193,1118,5677,False,False
34.566,-5817,-4867,5528,-1074,1665,7123,False,False
34.611,-3256,-4991,5171,-809,2911,6808,False,False
34.615,-2539,-5206,5324,-863,2267,7028,False,False
34.659,-1617,-5181,5630,-677,2090,6887,False,False
34.809,-900,-5256,4789,164,3594,8151,False,False
34.813,-2257,-5132,5018,442,3616,8530,False,False
34.858,-2667,-5429,4762,452,2872,7996,False,False
34.867,-2385,-5462,4739,569,1906,7649,False,False
34.87,432,-3081,2420,2773,3084,8638,False,False
34.873,-106,-2883,2396,2590,2637,8106,False,False
34.904,765,-2594,1937,2705,2765,7981,False,False
34.906,202,-2437,1757,2766,2744,8181,False,False
34.952,-362,-2222,1630,3015,2691,8164,False,False
34.955,-183,-2164,1401,2824,2361,8129,False,False
34.958,509,-1718,1120,3113,2217,8157,False,False
35.001,483,-1296,866,3260,2655,8200,False,False
35.004,330,-1155,584,3192,2313,7979,False,False
35.05,304,-693,584,3153,2217,7779,False,False
35.052,202,-544,585,3171,2180,7858,False,False
35.054,458,-371,304,3252,2266,7728,False,False
