Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
6.691,-669,-32,-688,1631,1946,8146,True,True
6.693,-849,-255,-943,1556,1917,8215,True,True
6.735,-1105,-32,-1121,1340,1776,8218,True,True
6.763,-1156,-131,-1377,1295,1920,8275,True,True
6.769,-1386,-106,-1375,1236,2238,8466,True,True
6.785,-1617,-131,-1859,1095,2391,8806,True,True
6.788,-1924,-7,-2650,959,2821,9173,True,True
6.825,-3230,-454,-3544,1172,2768,9662,True,True
6.827,-4280,-106,-3695,1385,2801,9900,True,True
6.871,-3871,414,-3948,1556,2051,9785,True,True
6.872,-2334,1009,-4509,1909,1866,9257,True,True
6.875,-234,1034,-4994,1843,1664,9024,False,True
6.916,1994,1315,-5351,2450,1015,9001,False,False
6.918,4376,1481,-5146,2734,578,8483,False,False
6.92,7679,1349,-4739,2574,1232,7655,False,False
6.961,12622,1621,-5325,2605,1844,6466,False,False
6.963,17616,1093,-6319,2131,3108,5643,False,False
7.006,20407,886,-6573,936,4425,4178,False,False
7.05,20484,546,-5987,1161,5871,4651,False,False
7.053,20177,208,-6013,799,6430,4684,False,False
7.054,18691,464,-5987,192,6292,3841,False,False
7.058,17769,985,-5427,-4,6959,3207,False,False
7.095,15567,1481,-6038,-1689,6941,2152,False,False
7.097,15311,1357,-5937,-3311,7023,1628,False,False
7.14,14287,737,-6521,-3586,6678,1483,False,False
7.142,14081,538,-6930,-3471,7124,1868,False,False
7.145,12724,613,-7312,-3632,7590,2586,False,False
7.185,10855,803,-7593,-3409,7801,2584,False,False
7.187,9113,1299,-8128,-3129,7254,2142,False,False
7.231,8243,1646,-7438,-3113,6725,1690,False,False
7.233,8294,2770,-7516,-2695,6582,1989,False,False
7.235,8371,2836,-6905,-2744,6269,1556,False,False
7.276,7346,3737,-5733,-2081,6647,1766,False,False
7.278,6015,4630,-5325,-2259,6778,2270,False,False
7.321,4837,5391,-4205,-2190,5421,1119,False,False
7.323,5118,6052,-2572,-2011,5077,-466,False,False
7.325,5630,6473,-2013,-1969,5998,-1299,False,False
7.365,4683,6514,-1045,-1905,6123,-935,False,False
7.368,3402,6581,1,-1060,5382,-1129,False,False
7.412,2173,6936,1222,-138,6173,-1421,False,False
7.413,-106,7325,1962,-361,6992,-2619,False,False
7.415,-1258,6812,3923,187,6064,254,False,False
7.455,6475,2446,3134,-1456,8483,-5834,False,False
7.458,226,1431,3235,-461,9143,-6897,False,False
7.5,-2821,2150,2446,-675,8479,-5134,False,False
7.502,-1694,1737,2369,-1279,8100,-5398,False,False
7.505,-2513,382,1987,-1391,8250,-5027,False,False
7.546,-3000,-123,1503,-1838,8377,-5041,False,False
7.548,-3281,-809,1044,-1898,8221,-4689,False,False
7.59,-3205,-1503,585,-1761,8043,-4164,False,False
7.592,-3871,-1371,178,-1776,7952,-3531,False,False
7.595,-4408,-1214,231,-1739,8075,-3344,False,False
7.636,-5074,-1619,-77,-1584,7837,-3542,False,False
7.637,-5177,-2024,-50,-1492,8701,-3625,False,False
7.725,-5689,-2165,-663,-1220,8761,-3082,False,False
7.727,-7661,-2544,-663,-1193,8192,-2411,False,False
7.73,-9197,-1991,-790,-1256,8220,-1688,False,False
7.77,-16522,-925,-536,-1928,7789,909,False,False
7.773,-17674,-594,-306,-2289,7554,1216,False,False
7.815,-18647,-305,0,-2098,7264,1634,False,False
7.818,-19364,-858,203,-2664,7063,2169,False,False
7.82,-21029,-925,279,-3186,6283,2886,False,False
7.861,-22514,-1016,1350,-3266,4626,2553,False,False
7.863,-20798,-1594,1961,-3315,3656,2830,False,False
7.905,-17111,-2165,1833,-3228,2458,3486,False,False
7.907,-13525,-3206,2114,-3206,2139,3800,False,False
7.91,-10708,-3627,2394,-3154,2001,4755,False,False
7.951,-9889,-4099,2955,-2999,1755,5322,False,False
7.995,-6689,-6816,4585,-1374,1636,2830,False,False
7.997,-7353,-4817,2955,-1952,1411,6273,False,False
7.999,-2027,-4446,3338,-1243,2684,7072,False,False
8.002,-2795,-4553,3235,-1018,3627,7732,False,False
8.041,-3845,-4710,3132,-1218,3108,7873,False,False
8.043,-4357,-4247,3490,-724,2628,8052,False,False
8.085,-2872,-3851,3439,-194,2768,8040,False,False
8.087,-1822,-3710,2956,-45,2895,8159,False,False
8.09,-1463,-3479,2904,-129,2649,7821,False,False
8.13,-1412,-3553,2853,-185,2199,7601,False,False
8.132,-644,-3396,2904,90,1647,7716,False,False
8.175,99,-3437,3006,623,1882,8247,False,False
8.177,611,-3164,3236,849,2753,8233,False,False
8.18,432,-2958,2598,825,3039,8127,False,False
8.22,176,-2760,2420,1059,3139,8637,False,False
8.222,304,-2107,2165,1580,3379,9067,False,False
8.265,406,-1916,2039,1823,3643,9264,False,False
8.268,-669,-1520,1655,1872,3338,9167,False,False
8.27,-1386,-1024,1708,1688,2863,8072,False,False
8.355,-1438,-1297,1171,1326,2559,7697,False,False
8.358,-874,-1173,968,2043,2467,7834,False,False
8.361,-490,-925,866,2031,2589,8063,False,False
