Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
55.571,1636,1084,-840,2223,2857,7602,True,True
55.62,1380,1390,-1121,2435,3912,8463,True,True
55.622,637,1655,-1607,2790,4310,9315,True,True
55.624,2839,3068,-2623,1447,3439,8131,True,True
55.671,4914,3986,-4026,1319,4574,8490,True,True
55.675,5708,4209,-4459,1130,4243,8071,True,True
55.718,7551,4250,-4994,828,3820,7289,True,True
55.72,9447,4482,-5529,334,4679,6418,True,True
55.722,11495,4308,-6906,-341,6227,6892,True,True
55.767,11214,3969,-7643,-399,6977,6212,False,True
55.769,11854,3663,-8000,-965,7219,5586,False,False
55.815,12494,3093,-8612,-1397,6969,5584,False,False
55.819,12315,2845,-8584,-1614,6597,4624,False,False
55.821,12648,2498,-8841,-2123,6819,3431,False,False
55.863,11547,936,-9707,-2615,8285,3324,False,False
55.867,10112,316,-9605,-2625,7546,3206,False,False
55.913,8960,-106,-9631,-3249,7148,2645,False,False
55.915,8140,-1197,-9273,-3412,7116,2179,False,False
55.917,5554,-1990,-8891,-3273,6931,2291,False,False
55.983,2045,-2263,-8077,-3358,5391,2174,False,False
55.985,1661,-2379,-7311,-3558,4161,1976,False,False
56.025,2378,-2809,-6726,-3714,3696,1990,False,False
56.032,2686,-2908,-5987,-3856,4187,2501,False,False
56.057,1661,-2702,-5274,-3897,4392,2589,False,False
56.064,611,-2379,-3693,-4041,3955,2469,False,False
56.066,765,-2362,-3160,-4225,4388,2567,False,False
56.106,509,-2106,-2828,-4490,5054,2826,False,False
56.109,-1028,-2288,-2344,-4638,5364,2763,False,False
56.112,-2334,-2189,-1606,-4543,3755,3410,False,False
56.205,-234,159,-51,-3707,2048,7110,False,False
56.207,3147,440,205,-5051,4312,3717,False,False
56.21,1713,407,891,-4923,6424,3155,False,False
56.302,355,613,993,-5327,3874,1869,False,False
56.305,2225,588,1171,-5619,5420,2022,False,False
56.307,2122,407,738,-5435,6706,2274,False,False
56.31,150,258,584,-5778,7105,1767,False,False
56.351,-464,-329,152,-5816,5489,1328,False,False
56.353,483,-577,-153,-5717,5768,1487,False,False
56.4,944,-1007,-511,-5598,5741,1670,False,False
56.402,1072,-1197,-434,-5585,5684,1648,False,False
56.405,1175,-1346,-383,-5408,5548,1955,False,False
56.449,714,-1156,-179,-5338,5028,2054,False,False
56.453,278,-1775,126,-4879,4436,3022,False,False
56.499,381,-875,942,-3984,2924,4287,False,False
56.501,1584,-64,1731,-3695,3335,4632,False,False
56.503,2455,539,1859,-4576,5567,4059,False,False
56.548,-618,1233,1987,-4459,7091,3320,False,False
56.55,-3614,1324,2675,-4460,6431,3607,False,False
56.596,-5048,1903,3058,-4259,5638,3500,False,False
56.598,-5407,2200,3159,-4278,5783,3259,False,False
56.6,-5766,2167,3439,-4314,6092,3332,False,False
56.644,-7532,2283,3796,-4447,6313,3076,False,False
56.648,-9248,1952,4076,-4454,6322,3516,False,False
56.693,-11989,1704,4534,-4343,6436,3729,False,False
56.696,-14421,1514,4966,-4365,6442,3566,False,False
56.698,-15369,357,5401,-4539,5703,3258,False,False
56.741,-15343,-1147,5450,-4671,3758,3170,False,False
56.743,-13628,-2238,5936,-4495,2399,3217,False,False
56.79,-11092,-2610,6520,-2393,2021,6500,False,False
56.792,-9171,-3255,6956,-3196,2643,4514,False,False
56.796,-8019,-3404,6700,-2861,2386,4814,False,False
56.839,-6226,-4396,7107,-2583,1473,4928,False,False
56.841,-4229,-4718,7310,-1962,2554,5454,False,False
56.936,-2641,-4272,6725,-884,3747,6527,False,False
56.938,-2590,-4330,5859,-758,5049,7221,False,False
56.94,-4434,-4661,6572,-723,5045,7924,False,False
56.944,-5791,-4991,6420,-690,3707,7685,False,False
56.984,-2180,-4148,4970,473,4002,8065,False,False
56.987,-2257,-4272,4790,635,3681,8012,False,False
57.034,-2769,-4148,4892,940,3542,8320,False,False
57.036,-2436,-4073,4127,1245,3669,8315,False,False
57.039,-1463,-3726,3337,1337,3278,8204,False,False
57.082,227,-3511,2776,1718,3417,8486,False,False
57.085,586,-3057,2369,1951,3640,8693,False,False
57.131,406,-2858,2165,1869,3479,8424,False,False
57.134,278,-2379,1859,1904,3594,8556,False,False
57.136,227,-2164,1759,2067,3742,8613,False,False
57.181,-106,-1594,1095,1970,3184,8480,False,False
57.183,150,-1470,1173,1817,3026,8327,False,False
57.23,714,-1123,917,1814,2967,8346,False,False
57.233,458,-850,815,2022,3030,8197,False,False
57.235,99,-569,1148,1852,2873,7944,False,False
57.277,227,-569,662,1931,2699,7716,False,False
57.281,663,-651,636,1946,2762,7723,False,False
57.326,739,-684,407,2014,2875,7861,False,False
57.33,560,-354,484,2246,3188,8054,False,False
57.332,-183,-403,560,2135,2974,7834,False,False
57.375,125,-73,510,2085,2646,7351,False,False
57.377,48,-354,49,2133,2674,7354,False,False
57.424,227,-577,49,2223,2937,7614,False,False
57.426,-106,-354,229,2199,3123,7741,False,False
57.43,-413,-98,178,2256,3022,7584,False,False
57.473,-55,-230,203,2207,2380,7391,False,False
57.475,688,-180,154,2164,2659,7452,False,False
57.52,688,-48,-155,2128,3018,7635,False,False
57.522,176,-329,-128,2212,3104,7639,False,False
57.525,-259,26,103,2209,2907,7660,False,False
