Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
8.82,125,-45,-407,2957,4054,6480,True,True
8.822,-201,-247,-51,2755,3758,6375,True,True
8.825,-75,-221,-76,2814,3653,6256,True,True
8.827,150,-373,0,2862,3690,6274,True,True
8.865,871,-1456,-226,2927,3080,5810,True,True
8.867,2479,-1909,-14,3294,4387,6552,True,True
8.91,5560,-2438,-1203,4168,7290,9656,True,True
8.913,9167,-2887,-2099,5183,10412,12936,True,True
8.915,9487,-2463,-3783,4754,11715,13816,True,True
9.0,7043,-196,-6763,3126,11389,13105,True,True
9.002,4458,2142,-9744,2681,11418,11621,True,True
9.005,1308,4770,-10796,2636,11286,9968,False,True
9.045,-1934,5744,-11247,2557,9369,8249,False,False
9.047,-4734,7734,-12104,1483,6341,5878,False,False
9.05,-4960,7914,-12148,375,5422,5066,False,False
9.144,-4809,7515,-11171,-370,4324,4588,False,False
9.163,-4244,6655,-9819,-543,3638,4122,False,False
9.164,-3557,5975,-8572,-1321,2407,3641,False,False
9.19,-4514,6025,-7089,-2927,1241,3580,False,False
9.192,-4383,5349,-5792,-4179,445,3452,False,False
9.225,-1998,3758,-3401,-3995,111,4008,False,False
9.228,1653,1265,-1008,-3658,137,3287,False,False
9.23,8396,-2388,781,-5388,-3472,3311,False,False
9.27,12373,-4256,2755,-5008,-3891,2104,False,False
9.272,16280,-6846,6637,-2638,-908,467,False,False
9.275,17613,-8634,7914,-423,1820,179,False,False
9.36,18629,-9134,8346,1363,3077,-252,False,False
9.362,17282,-9419,8034,3976,5822,-2197,False,False
9.365,12147,-9541,8059,6507,10221,-3399,False,False
9.405,-5216,4892,5460,5110,11500,2122,False,False
9.408,-4854,5374,3606,1914,8808,1573,False,False
9.45,-2755,2197,2279,31,6754,673,False,False
9.452,946,-2446,1452,126,5182,427,False,False
9.455,5134,-5183,1552,1830,5686,1359,False,False
9.585,5165,-2816,1408,3130,9036,3146,False,False
9.587,1653,-1103,-577,3068,11720,3318,False,False
9.589,-1779,358,-1409,3231,10558,2511,False,False
9.592,-5035,1819,-1798,4323,9463,902,False,False
9.63,-13475,4615,-3056,4677,7162,2053,False,False
9.632,-14483,5320,-3282,3347,5738,2867,False,False
9.72,-15003,5723,-3056,2384,4925,3180,False,False
9.722,-14402,5949,-2756,1926,3437,3851,False,False
9.765,-14127,6126,-2355,1563,2338,4025,False,False
9.768,-13526,6558,-1829,1053,2069,3623,False,False
9.77,-9393,3531,-457,-1815,1056,5048,False,False
9.773,-7670,1768,1127,-1956,418,5403,False,False
9.81,-3382,-646,3016,-2076,218,4674,False,False
9.813,-320,-2665,3317,-3210,230,5335,False,False
9.855,2148,-4986,3456,-3344,729,5656,False,False
9.858,4759,-6514,5290,-2359,931,6851,False,False
9.861,6337,-7627,7113,-1182,1186,6816,False,False
9.9,6913,-7652,8566,-1248,2239,6526,False,False
9.903,6211,-7328,9874,-1498,2881,7234,False,False
9.945,5655,-7198,10745,40,4315,7889,False,False
9.948,6036,-7803,10739,2109,5492,7699,False,False
9.95,6281,-7979,10118,3729,6308,7790,False,False
9.99,5761,-6229,8376,5305,7874,7692,False,False
10.08,6287,-5133,6111,5799,10454,9060,False,False
10.082,4909,-4352,4809,5213,11158,10283,False,False
10.084,2379,-2161,3105,5526,10860,10536,False,False
10.088,-777,387,1853,5158,9703,10056,False,False
10.126,-2730,2650,776,2536,4881,8060,False,False
10.129,-2210,2499,325,1805,3802,7222,False,False
10.26,-877,2197,75,1806,3165,6469,False,False
10.263,545,1538,-351,2001,3384,5650,False,False
10.265,1578,1185,-407,2261,4100,5786,False,False
10.268,-1297,1718,706,4297,4954,6054,False,False
10.306,-1408,1235,69,3602,3838,5649,False,False
10.35,-626,912,-26,3437,3434,5868,False,False
10.353,75,689,-476,3328,3277,5679,False,False
10.354,851,81,-1089,3534,3478,5866,False,False
10.357,1177,51,-977,3450,3949,6386,False,False
10.443,826,56,-702,3099,4273,6146,False,False
10.445,501,26,-652,3379,4246,6235,False,False
10.448,-75,635,-752,3199,4347,6350,False,False
10.451,-251,333,-682,3257,4280,6335,False,False
10.531,551,1,-702,3088,4046,6585,False,False
10.533,826,282,-577,3315,3858,6685,False,False
10.535,801,337,-577,3019,4151,6722,False,False
10.538,726,282,-401,2914,4172,6705,False,False
10.621,426,257,-351,2879,4271,6612,False,False
10.623,325,307,-351,2781,4228,6504,False,False
10.626,275,307,-507,3016,4066,6521,False,False
10.628,295,282,-407,2715,4146,6410,False,False
10.667,320,182,-376,2697,4275,6447,False,False
10.669,476,81,-251,2707,4395,6432,False,False
10.71,481,-175,211,2765,4483,6244,False,False
10.713,125,-70,-156,2727,4441,6077,False,False
10.8,206,-20,200,2692,4457,6068,False,False
10.803,75,-221,150,2751,4403,6180,False,False
10.805,225,-146,300,2845,4542,6195,False,False
