Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
17.988,-131,341,-51,3384,2507,7294,True,True
18.036,176,382,50,3825,2340,7565,True,True
18.038,509,737,-128,3990,2952,7805,True,True
18.041,1789,1729,-867,3958,3796,8687,True,True
18.085,6015,3415,-3465,3860,4673,9104,True,True
18.087,8038,3779,-4766,3694,4748,8672,True,True
18.134,10061,4432,-5451,3009,5420,7905,True,True
18.136,11342,4531,-6624,2252,6333,7197,True,True
18.139,12673,4482,-8154,1641,7060,6892,True,True
18.183,13186,3779,-8991,517,6960,5849,False,True
18.185,12904,3043,-9936,-95,6992,4925,False,False
18.232,13109,2597,-9911,-296,6948,4486,False,False
18.234,14005,1845,-10268,-657,7627,3667,False,False
18.236,14543,1464,-11210,-1067,7997,3527,False,False
18.281,13083,266,-10930,-1785,7603,3774,False,False
18.284,11214,-255,-10113,-1841,7150,2860,False,False
18.33,10343,-875,-10089,-2087,6993,1862,False,False
18.332,9370,-1594,-9936,-2187,7380,1487,False,False
18.334,7731,-2189,-9683,-2419,6979,2080,False,False
18.426,4581,-2585,-8306,-2843,6440,1300,False,False
18.429,3633,-3131,-7719,-2768,6273,630,False,False
18.431,2071,-3478,-7236,-2875,6078,704,False,False
18.434,1687,-3627,-6266,-3254,5566,718,False,False
18.475,611,-4222,-4994,-3477,5546,1804,False,False
18.477,-1053,-3900,-3949,-3408,4107,3066,False,False
18.523,-1412,-1908,-2370,-1956,1613,6144,False,False
18.526,791,-31,-485,-2031,2848,4635,False,False
18.529,1072,812,-562,-4462,5722,4162,False,False
18.621,-3384,1266,839,-5212,5275,1152,False,False
18.623,-2539,1060,1785,-4519,3450,-1279,False,False
18.625,2122,514,1477,-4646,5306,-675,False,False
18.628,3659,390,713,-4934,7569,802,False,False
18.67,-362,241,178,-5345,6591,-472,False,False
18.672,842,-436,-231,-5277,6779,-771,False,False
18.718,1815,-527,-510,-5414,7063,-166,False,False
18.72,1994,-1155,-790,-5125,7375,340,False,False
18.723,944,-1197,-994,-5144,7637,560,False,False
18.768,-669,-1470,-1249,-5217,7121,551,False,False
18.77,-900,-2073,-1197,-5356,6640,279,False,False
18.817,-1002,-2395,-1274,-5023,6071,905,False,False
18.819,-387,-1941,-789,-3581,3556,3544,False,False
18.821,1789,-403,-50,-3134,3784,3938,False,False
18.865,970,1415,205,-4232,7031,4838,False,False
18.868,-3435,1803,763,-4500,6201,3237,False,False
18.962,-5356,2324,1759,-4326,4516,1696,False,False
18.964,-4152,2679,2114,-4088,4794,2432,False,False
18.967,-5100,3143,2827,-3646,5546,3653,False,False
18.97,-8864,3961,3846,-3763,6239,3164,False,False
19.011,-13781,3068,6574,-4512,5360,884,False,False
19.059,-12578,1638,6776,-4541,5776,1241,False,False
19.064,-12808,465,6547,-4369,6188,1815,False,False
19.066,-14217,-263,6878,-4397,6369,2353,False,False
19.109,-15779,-1693,7183,-4439,5566,3000,False,False
19.111,-17495,-3412,8076,-3560,5040,3912,False,False
19.115,-17751,-4396,7795,-2983,5513,4512,False,False
19.157,-17853,-4941,6929,-2428,4531,5081,False,False
19.159,-16393,-5437,6955,-1588,2006,6167,False,False
19.163,-13320,-6313,7109,-2151,1173,5060,False,False
19.206,-6713,-6032,4993,-750,1270,6221,False,False
19.21,-2539,-5710,4585,-64,2387,7326,False,False
19.254,-1207,-5536,4587,-535,3493,8188,False,False
19.257,-1181,-5132,4483,-69,3279,8014,False,False
19.259,-1719,-5636,3895,130,2805,7636,False,False
19.303,-1002,-5115,3975,917,2947,7800,False,False
19.305,-362,-4908,3975,1072,2739,7987,False,False
19.353,509,-4685,3771,1193,2679,8166,False,False
19.355,406,-4668,3592,1307,3395,8729,False,False
19.357,-208,-4247,3108,2322,4241,9382,False,False
19.401,-464,-3520,2469,2138,2836,8256,False,False
19.403,202,-3602,2547,1921,2394,7427,False,False
19.45,304,-3553,2598,1945,2408,7731,False,False
19.452,893,-3486,2370,2492,3540,8843,False,False
19.454,1124,-2660,1732,3240,3883,9412,False,False
19.499,739,-1990,1425,2794,3250,8109,False,False
19.501,381,-2040,1452,2357,2666,7659,False,False
19.547,509,-1941,1119,2630,2686,7717,False,False
19.55,458,-1742,1222,3324,3073,8452,False,False
19.552,176,-1122,1044,3386,3005,8716,False,False
19.597,560,-676,1402,2843,2630,7311,False,False
19.599,893,-907,966,2621,2433,6987,False,False
19.645,1123,-915,685,2870,2702,7403,False,False
19.649,816,-676,764,3129,3153,8012,False,False
19.651,458,-577,535,3539,2969,7957,False,False
19.694,560,-329,509,2879,2646,7534,False,False
19.697,842,-230,535,2708,2567,7356,False,False
19.743,432,-255,305,2966,2592,7513,False,False
19.791,125,-48,407,2943,2755,7461,False,False
19.794,125,-230,356,2977,2660,7314,False,False
19.8,458,-329,280,2925,2537,7144,False,False
19.802,330,-486,356,3002,2595,7208,False,False
19.84,99,-7,254,3192,2915,7437,False,False
19.842,99,225,25,3232,2984,7390,False,False
19.889,432,-64,-102,3079,2868,7155,False,False
19.891,-29,-188,205,3116,2748,7044,False,False
19.893,253,93,-179,3259,2708,7124,False,False
19.938,74,249,-411,3304,2791,7341,False,False
19.94,176,142,-153,3160,2822,7243,False,False
