Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.565,450,434,-276,2808,1338,8686,True,True
11.567,350,786,-657,2751,1569,9210,True,True
11.57,94,1219,-501,2652,1512,9191,True,True
11.612,400,1391,-802,2420,1712,8860,True,True
11.615,100,1924,-752,2088,1573,8601,True,True
11.655,-201,1919,-802,2045,1349,8630,True,True
11.666,156,2020,-927,1823,1283,8552,True,True
11.668,481,2247,-1208,1934,1307,8600,True,True
11.7,370,2171,-1433,1775,1412,8335,True,True
11.702,706,2347,-1709,1623,1846,8265,True,True
11.744,-25,2549,-1478,1599,1993,8438,True,True
11.747,-45,2725,-1678,1303,1864,8578,False,True
11.75,-106,2780,-1903,796,1753,8383,False,False
11.79,1026,2784,-2529,29,1709,8332,False,False
11.835,2153,1970,-3180,-80,2050,8328,False,False
11.838,2910,2226,-4257,-415,3018,8207,False,False
11.88,2685,1945,-5540,-927,3809,8326,False,False
11.882,1572,2100,-6079,-1261,4562,8486,False,False
11.885,125,1995,-6892,-1457,4909,8618,False,False
11.887,-1327,2272,-6750,-1277,4726,8472,False,False
11.925,-3506,2423,-7763,-1237,3899,7719,False,False
11.93,-4007,2096,-8238,-887,3136,6903,False,False
12.01,-4733,1617,-8063,-885,2080,5680,False,False
12.015,-4727,610,-7938,-975,466,4939,False,False
12.018,-3656,-1681,-7237,-269,-564,5096,False,False
12.02,-2329,-3821,-6310,213,-533,3101,False,False
12.021,-3066,-6188,-5259,-643,-1468,53,False,False
12.105,2031,-2265,-3481,13994,9291,32764,False,False
12.11,-3903,1710,8056,11053,-14056,9819,False,False
12.112,-10069,10380,-148,-6118,2011,7181,False,False
12.115,-8425,795,-3395,-7884,7724,3137,False,False
12.15,-2855,207,0,5064,-1163,10361,False,False
12.153,-5133,1668,250,-1262,-1932,8993,False,False
12.195,-4457,2549,901,-2282,-1486,8946,False,False
12.198,-4157,2326,820,-1248,-1710,10121,False,False
12.2,-5025,3073,1627,-364,-1929,9606,False,False
12.24,-6346,3371,1521,-714,-1420,9590,False,False
12.242,-8185,3699,2184,-102,-3210,10091,False,False
12.285,-6385,3325,1271,311,-4755,7955,False,False
12.287,-5784,2624,2253,-444,-4518,11123,False,False
12.29,-6121,4211,3817,994,-5789,7948,False,False
12.42,-8756,5092,5363,-343,-6374,9396,False,False
12.422,-6986,4307,5914,-1420,-8517,8486,False,False
12.425,-4582,3984,7386,-954,-8844,9954,False,False
12.428,-2173,5621,9815,-360,-3164,8487,False,False
12.466,-9665,7660,13521,-1835,-4283,6468,False,False
12.468,-6636,7484,13420,-2526,-4753,6452,False,False
12.51,-4813,7207,12619,-3318,-2513,5437,False,False
12.513,-4933,7035,13696,-3725,-1378,5300,False,False
12.516,-6260,6855,13846,-3707,-853,5016,False,False
12.557,-7086,6427,14578,-3813,-1047,5335,False,False
12.56,-6560,6049,13596,-3897,-407,4335,False,False
12.6,-5133,5193,12494,-3918,1862,3892,False,False
12.603,-3901,4488,11317,-4008,4433,3179,False,False
12.605,-4101,3758,10096,-4769,5434,2299,False,False
12.736,-3781,2725,7636,-5613,5032,1626,False,False
12.74,-2398,1487,5027,-5450,5267,1743,False,False
12.744,-1703,686,3255,-5527,5497,1851,False,False
12.746,-1873,283,2053,-5804,5163,2044,False,False
12.782,425,-825,-677,-7266,202,2844,False,False
12.785,751,-775,-952,-7371,-49,2686,False,False
12.825,921,-796,-446,-7442,100,3228,False,False
12.831,1302,-897,-908,-6881,-130,3389,False,False
12.833,2278,-1127,-877,-6667,332,3257,False,False
12.869,2097,-1048,-1528,-6194,832,3416,False,False
12.872,3174,-2164,-2054,-5874,235,2703,False,False
12.915,5558,-3620,-2805,-5651,94,2263,False,False
12.917,7242,-4476,-4432,-5559,1145,1404,False,False
12.964,7511,-6063,-5865,-6093,2001,887,False,False
12.966,7061,-8152,-6786,-6032,2240,683,False,False
13.05,5978,-10062,-7637,-5598,1666,1292,False,False
13.053,5759,-12685,-8013,-4529,974,1108,False,False
13.095,5703,-13772,-8113,-3724,1319,1569,False,False
13.098,6610,-14670,-8620,-3272,2132,1793,False,False
13.1,4382,-16588,-6711,101,2042,4872,False,False
13.103,4932,-16638,-6060,900,652,7407,False,False
13.14,5058,-14422,-5364,1551,1417,10269,False,False
13.142,3900,-12710,-4583,1490,1763,10815,False,False
13.185,2429,-11325,-3907,1201,1328,11076,False,False
13.187,1421,-10121,-2785,2000,-279,13108,False,False
13.19,1227,-8052,-1072,2280,-247,13217,False,False
13.229,1853,-6541,-1353,2542,-316,13416,False,False
13.232,2228,-5110,-1778,3116,-905,14507,False,False
13.365,2954,-3318,-1547,3597,-426,14232,False,False
13.367,3004,-2034,-1528,2934,-285,12847,False,False
13.41,3105,-1404,-1678,1979,-286,10763,False,False
13.413,-1402,635,506,1918,-534,8798,False,False
13.416,-426,6,275,1654,-397,8484,False,False
13.455,-150,-45,-51,1732,-21,8461,False,False
13.458,-637,-225,-226,2014,185,8412,False,False
13.46,-376,-200,-256,2019,552,8210,False,False
13.502,-226,-70,150,1865,626,8123,False,False
13.505,0,-95,200,1888,873,8212,False,False
13.545,150,-271,-76,1841,1267,8264,False,False
