Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
11.027,202,217,76,3005,2021,7980,True,True
11.031,-29,465,179,3303,2196,8377,True,True
11.066,330,713,-229,3251,2545,8926,True,True
11.067,996,1383,-996,3436,3677,10406,True,True
11.069,1636,2176,-2015,3549,5056,11029,True,True
11.112,1508,3367,-3212,2894,4590,9930,True,True
11.114,3480,4235,-4588,2507,3808,9666,True,True
11.161,7321,5120,-5989,2208,4327,9908,True,True
11.21,10522,6220,-7799,1552,5452,9522,True,True
11.212,12161,6872,-9506,1187,6004,8897,True,True
11.214,13672,6460,-11392,101,6298,7592,False,True
11.217,14415,6393,-12308,-446,7276,7323,False,False
11.259,14005,5302,-14679,-658,7923,6821,False,False
11.261,13442,4707,-15368,-1153,7556,5781,False,False
11.308,11649,3441,-16056,-1889,7109,5294,False,False
11.31,10061,2549,-15954,-2268,7551,5209,False,False
11.312,8781,1424,-16132,-1759,6975,5037,False,False
11.356,6604,961,-15775,-1974,5592,4425,False,False
11.36,4504,274,-14729,-2703,5052,4052,False,False
11.406,2046,-428,-13711,-2635,5425,3668,False,False
11.409,355,-321,-12972,-2222,3953,3233,False,False
11.411,816,-602,-11824,-2748,2563,2184,False,False
11.454,2737,-1164,-10883,-3846,2345,2350,False,False
11.455,2404,-1999,-9455,-3448,3422,2530,False,False
11.501,1354,-1941,-8436,-3121,2207,3230,False,False
11.505,1124,-1743,-6907,-3347,1129,2614,False,False
11.507,2174,-1636,-5682,-3651,1854,2894,False,False
11.55,1841,-1569,-4207,-4227,1931,3991,False,False
11.553,1687,-1495,-3059,-4380,989,4397,False,False
11.599,2071,-1238,-1784,-4087,464,5326,False,False
11.601,2430,-354,-332,-4648,110,5325,False,False
11.604,2174,572,1249,-4727,525,5722,False,False
11.649,919,1904,3312,-4547,-128,5587,False,False
11.65,1661,2615,4842,-4559,-371,5725,False,False
11.697,1918,3814,5835,-4479,643,6171,False,False
11.699,1200,4674,6983,-4716,1044,5835,False,False
11.702,919,5674,8078,-5004,1002,4556,False,False
11.746,2839,6542,8818,-4953,1352,3027,False,False
11.748,4069,6733,9301,-4630,1947,3291,False,False
11.795,4376,7385,9759,-3860,2775,3421,False,False
11.797,4120,8419,10500,-2845,3318,3446,False,False
11.8,4146,9072,10829,-2199,4959,2090,False,False
11.844,3096,9742,11110,-2122,6068,-1702,False,False
11.846,2788,9171,11136,-1679,5816,-2040,False,False
11.892,4171,9047,11391,-880,6184,-2198,False,False
11.895,4248,8816,10777,-97,7977,-1751,False,False
11.897,3915,8700,11111,256,9102,-2363,False,False
11.941,6117,6882,11595,737,8643,-4527,False,False
11.943,8243,2175,9606,388,1006,-7253,False,False
11.99,-3689,7956,10066,938,9694,-6878,False,False
11.992,3198,9324,4127,2473,11166,-4809,False,False
11.995,1302,5227,5988,171,10450,-6124,False,False
12.039,1738,3094,4025,-349,11547,-6283,False,False
12.042,48,2424,2118,-514,11402,-5566,False,False
12.087,-3,1623,2013,-375,10703,-4820,False,False
12.089,-900,862,382,-430,10614,-4390,False,False
12.091,-1617,60,510,-428,10417,-3843,False,False
12.137,-2999,-395,-382,-225,9806,-3443,False,False
12.138,-3742,-1123,-867,398,9258,-3123,False,False
12.233,-5023,-1561,-1173,793,8870,-2561,False,False
12.236,-6559,-1941,-943,564,8959,-2326,False,False
12.238,-8531,-2412,-968,715,8708,-1857,False,False
12.241,-11092,-2966,-1071,1189,8339,-1306,False,False
12.281,-14498,-2859,-816,603,8510,25,False,False
12.284,-15906,-2826,-892,582,8474,652,False,False
12.33,-16880,-3008,-765,468,7661,933,False,False
12.332,-17341,-3008,-766,-175,6821,1354,False,False
12.336,-18698,-2784,-357,-989,6342,1699,False,False
12.379,-27328,99,-766,1925,4946,-93,False,False
12.382,-32552,8774,2573,8546,-4518,-1266,False,False
12.428,-16312,12856,-5123,-172,3361,9505,False,False
12.43,-14293,-6232,5546,-1209,2884,4673,False,False
12.433,-19978,-6873,-3616,-1132,1566,4150,False,False
12.476,-13166,-4628,-2675,-532,403,4950,False,False
12.479,-7456,-4372,2064,-532,-398,5813,False,False
12.525,-4126,-4670,-943,-198,-520,6653,False,False
12.527,-2078,-4438,975,-148,-41,7226,False,False
12.53,-515,-4670,1605,103,406,7502,False,False
12.575,227,-4488,1834,821,1441,8036,False,False
12.577,-362,-4314,1502,1195,2092,8604,False,False
12.623,-1386,-4099,2268,1411,1838,8920,False,False
12.625,-1873,-3645,2217,1229,1622,8458,False,False
12.628,-1873,-3578,2600,1338,1522,8187,False,False
12.672,-311,-3281,2522,1917,1735,8665,False,False
12.674,74,-2933,2293,2194,1946,8895,False,False
12.721,23,-2437,2013,2203,1655,8883,False,False
12.724,765,-2189,2013,2196,1611,8932,False,False
12.726,1047,-1899,2038,2445,1915,8619,False,False
12.771,1047,-1296,1604,2743,2214,8835,False,False
12.773,1866,-800,1223,2808,2082,8938,False,False
12.818,1918,-354,1401,2454,1909,8815,False,False
12.822,1943,-362,1325,2429,2062,8470,False,False
12.825,1713,250,1453,2537,2084,8323,False,False
12.867,1764,374,917,2477,2314,8257,False,False
12.871,1277,159,635,2433,2244,8131,False,False
12.916,1098,366,815,2490,2120,7872,False,False
12.918,1405,597,432,2623,2243,7601,False,False
12.922,842,316,586,2611,2465,7626,False,False
12.964,407,391,382,2663,2170,7537,False,False
12.966,279,423,536,2716,2120,7495,False,False
