Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.844,-644,1010,-892,3101,1552,8743,True,True
16.846,-1053,564,-1403,2647,1627,8547,True,True
16.849,-1310,1109,-1606,1974,1468,8216,True,True
16.89,-2436,489,-3491,1028,1593,8807,True,True
16.892,-3025,191,-4026,946,1076,8666,True,True
16.935,-2872,365,-4281,971,909,8581,True,True
16.937,-2974,283,-4281,1057,1221,8841,True,True
16.939,-3179,563,-4281,1483,1137,8712,True,True
16.979,-1822,779,-4459,1811,1195,8879,False,True
16.981,-3,1406,-4841,1888,818,8882,False,False
17.025,1840,1746,-4841,2512,422,9114,False,False
17.027,4222,2374,-4179,2806,-94,8917,False,False
17.029,7321,3241,-4053,2973,-46,8180,False,False
17.069,11034,3465,-3567,3121,1203,7189,False,False
17.071,14363,3324,-4358,2959,2256,6361,False,False
17.114,16796,2746,-4867,3447,2886,5550,False,False
17.116,19793,2911,-4637,3371,3844,4594,False,False
17.16,22302,2902,-4790,2173,5224,3672,False,False
17.166,24274,2150,-4790,582,6310,2888,False,False
17.167,24300,2250,-4968,-177,7080,3111,False,False
17.205,22507,2026,-6115,-1416,8759,3154,False,False
17.207,19127,1853,-7337,-1532,9459,2905,False,False
17.25,14107,2324,-6879,-1288,7504,3091,False,False
17.252,11393,2638,-6906,-2256,5298,2274,False,False
17.254,12443,2919,-6803,-2502,4330,1123,False,False
17.294,13851,2126,-6473,-2840,5151,718,False,False
17.296,13569,2150,-5987,-2128,6907,455,False,False
17.34,11982,2464,-6038,-2735,8032,603,False,False
17.342,10394,2919,-5962,-2338,7145,1038,False,False
17.344,9626,3663,-5785,-2700,6381,81,False,False
17.387,10061,4308,-5249,-2319,7173,-825,False,False
17.474,9037,4283,-5886,-2986,8413,-860,False,False
17.476,7295,4704,-5707,-2967,7914,-1586,False,False
17.48,5400,5424,-5275,-2267,6156,-615,False,False
17.481,3147,6341,-4382,-1450,4287,329,False,False
17.52,4657,3068,-892,-881,7813,-8060,False,False
17.522,2404,2794,-204,-1126,7196,-6605,False,False
17.564,-849,1803,841,-664,7619,-4745,False,False
17.567,-1053,2225,1095,-847,7278,-5674,False,False
17.57,-1053,1059,1579,-1093,7926,-5747,False,False
17.61,-2027,-197,1350,-1224,8407,-5394,False,False
17.612,-4178,-181,915,-1459,8544,-4649,False,False
17.655,-6585,-329,1120,-1754,7571,-4602,False,False
17.657,-7430,-1073,1222,-1669,7163,-3976,False,False
17.66,-7712,-1396,1402,-1504,7628,-3589,False,False
17.7,-9530,-1792,1197,-1181,8371,-3039,False,False
17.702,-12040,-1371,1478,-1234,8922,-2407,False,False
17.79,-15984,-1644,1324,-1400,9176,-1782,False,False
17.792,-19569,-1644,1681,-1304,9211,-940,False,False
17.795,-22668,-1718,1732,-1710,8708,548,False,False
17.797,-24998,-1445,1987,-2021,8955,385,False,False
17.835,-29044,-3082,1910,-2813,7288,1327,False,False
17.836,-29992,-3396,1834,-2724,6465,2142,False,False
17.879,-30018,-3950,1655,-2573,4715,2934,False,False
17.882,-27687,-4801,1401,-2605,3079,2818,False,False
17.884,-23615,-5561,1095,-2737,1289,3702,False,False
17.924,-17853,-6934,996,-1106,-2341,1192,False,False
17.927,-12040,-2313,866,-3351,-5890,2061,False,False
17.969,-5585,-5793,-366,-1601,-1033,6029,False,False
17.971,-439,-8091,-663,-487,1191,7821,False,False
17.975,-2769,-5859,585,83,2395,8921,False,False
18.014,-2616,-5313,509,-239,1842,8484,False,False
18.016,-3230,-5313,1784,-312,438,7658,False,False
18.104,-2283,-4611,1578,237,9,8124,False,False
18.106,-490,-4346,2063,748,985,8529,False,False
18.109,-618,-4247,1985,992,1508,8661,False,False
18.111,-464,-3660,2370,1520,1660,9041,False,False
18.15,381,-2140,2038,2021,1155,9151,False,False
18.152,816,-1718,2190,1823,1402,8951,False,False
18.195,1226,-1296,2190,1914,1641,9007,False,False
18.2,944,-1247,1654,2155,1890,9000,False,False
18.202,1046,-875,1655,2146,1545,8804,False,False
18.24,1021,-264,1605,2234,1182,8736,False,False
18.242,1405,-106,1759,2410,1449,9025,False,False
18.285,1405,191,1095,2506,1729,8852,False,False
18.287,1046,423,891,2249,1833,8536,False,False
18.29,893,291,458,1989,1594,8321,False,False
18.329,842,51,23,1818,1419,8451,False,False
18.374,816,638,458,2288,1333,8355,False,False
18.376,842,283,50,1962,1475,7976,False,False
18.379,662,365,76,2272,1535,8092,False,False
18.381,406,84,52,1964,1548,7950,False,False
18.42,-234,191,25,1995,1147,7746,False,False
18.421,227,142,-51,2032,1135,7648,False,False
18.465,176,92,-77,2082,1330,7591,False,False
18.467,278,-81,-282,2181,1489,7699,False,False
18.469,483,-238,-179,2147,1396,7611,False,False
18.51,355,-181,-77,2134,1588,7430,False,False
18.512,22,-379,-357,2113,1543,7804,False,False
18.555,-285,-173,128,2194,1536,7703,False,False
18.557,-644,-280,-77,2137,1490,7789,False,False
18.559,-80,-255,178,2202,1549,7818,False,False
18.599,252,-362,-256,2145,1562,7748,False,False
18.602,-4,-337,-180,2181,1623,7876,False,False
18.645,-387,-230,-26,2206,1625,7683,False,False
18.647,-388,-57,-26,2103,1468,7674,False,False
18.65,-208,-156,-231,1807,1326,7679,False,False
18.735,457,-238,152,1976,1400,7681,False,False
18.737,662,125,50,2020,1695,7781,False,False
18.739,329,-131,178,2136,1807,7883,False,False
18.779,-55,-81,152,2057,1471,7696,False,False
