Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
12.78,69,135,25,3905,771,7398,True,True
12.782,250,-251,180,3801,1276,7430,True,True
12.785,69,156,0,3769,1026,7169,True,True
12.825,375,467,-326,3729,1014,7385,True,True
12.828,356,-225,-20,3507,583,7129,True,True
12.869,1052,-225,-471,3660,718,7268,True,True
12.872,1853,56,-927,3772,1124,7798,True,True
12.874,2204,-167,-1203,3719,1432,8772,True,True
12.915,2599,131,-1603,3828,951,9769,True,True
12.917,7213,1240,-2786,2228,3478,10193,True,True
12.959,1678,635,-2881,2620,1127,11895,True,True
12.961,6876,1005,-2550,3146,2615,11850,False,True
12.964,7169,2427,-3457,3148,3775,11761,False,False
13.005,6743,2755,-4874,3552,5297,12172,False,False
13.007,6312,3103,-6012,3530,5463,10808,False,False
13.049,4453,5097,-6532,3674,5963,12815,False,False
13.052,1341,4615,-7439,3469,6361,7438,False,False
13.055,1903,7410,-8196,3660,6638,11269,False,False
13.139,876,8821,-9443,3211,6814,10009,False,False
13.142,-20,9963,-9744,2304,6425,8826,False,False
13.145,-1378,9854,-9593,1652,5600,7598,False,False
13.185,-3857,9400,-8015,821,3933,5675,False,False
13.187,-4539,9144,-7364,355,3537,4611,False,False
13.229,-5160,8771,-6593,-694,2692,4204,False,False
13.232,-5861,8624,-4929,-1620,1211,3711,False,False
13.235,-5686,7410,-3883,-1977,-111,3544,False,False
13.32,-4740,6353,-2355,-2160,-774,3367,False,False
13.322,-2975,4988,-2035,-2509,-179,3403,False,False
13.324,-2435,3578,-1484,-2358,483,3746,False,False
13.327,-1709,2826,-796,-1726,15,3997,False,False
13.364,762,1517,-682,-2329,880,3901,False,False
13.366,676,786,-677,-2916,1300,3920,False,False
13.409,977,232,-847,-3106,1575,3926,False,False
13.412,1377,-754,-1203,-3226,1881,4250,False,False
13.414,1553,-876,-1203,-3540,2290,4477,False,False
13.5,1633,-1099,-1022,-4071,2623,4666,False,False
13.502,1202,-1707,-897,-4208,3070,4823,False,False
13.505,952,-2010,-1178,-4120,3111,4740,False,False
13.544,1152,-2463,-1423,-4947,3446,4768,False,False
13.546,2404,-3622,-2555,-5309,4008,5216,False,False
13.549,2980,-4478,-2505,-5358,3907,6115,False,False
13.591,2977,-5099,-2349,-5012,3858,6621,False,False
13.593,1628,-4604,-3482,-4361,3877,7486,False,False
13.595,-877,-3722,-4008,-3301,3648,8507,False,False
13.683,-2700,-2916,-4239,-2697,2473,8622,False,False
13.685,-4659,-2614,-3357,-1812,932,8847,False,False
13.687,-5460,-1682,-2575,-1666,-797,9353,False,False
13.724,-1422,-1204,-2906,-2132,-3469,7853,False,False
13.727,1327,-1531,-2806,-1704,-2924,8144,False,False
13.769,2549,-1758,-1253,-1137,-4422,9355,False,False
13.772,2630,-1128,-101,-189,-1479,9184,False,False
13.774,1803,-171,150,-1480,1754,9290,False,False
13.859,-1879,530,756,-2744,4052,7517,False,False
13.862,-4158,916,350,-3246,2725,6123,False,False
13.865,-3562,135,-833,-2894,-835,7135,False,False
13.904,-1548,-855,982,-2019,-2559,7273,False,False
13.907,851,-725,-251,-2491,199,7611,False,False
13.909,651,-725,-802,-1905,117,7082,False,False
13.949,1027,-901,-727,-1061,383,6809,False,False
13.952,757,-1258,-176,-275,1018,6628,False,False
13.954,-426,-1204,-26,560,1202,6244,False,False
13.995,-1904,-797,-31,1404,300,5684,False,False
13.997,-2305,-801,44,1649,-705,5326,False,False
14.039,-2655,-876,776,1288,-1472,5259,False,False
14.041,-3042,-1027,1352,422,-1596,4419,False,False
14.044,-2324,-1758,2078,-529,-1214,3659,False,False
14.085,-1979,-3021,2880,-1620,-1336,3776,False,False
14.087,-927,-4277,3757,-1592,-1419,4026,False,False
14.174,-326,-6115,4984,-1872,-810,4816,False,False
14.177,-596,-7198,6612,-2014,-541,5348,False,False
14.179,-1428,-8638,7733,-2399,-600,5816,False,False
14.265,181,-11480,9242,-400,-308,6738,False,False
14.267,620,-12160,8836,-722,-380,8465,False,False
14.27,2104,-12307,8646,2463,511,13478,False,False
14.272,4433,-11736,7433,5833,2106,14134,False,False
14.311,1508,-6900,4928,4736,3059,13029,False,False
14.314,1458,-5687,4438,3520,1534,12604,False,False
14.355,1753,-5057,3256,3823,1550,11642,False,False
14.357,1898,-4197,2373,3323,1299,10886,False,False
14.359,1903,-3697,2304,3255,1194,9926,False,False
14.4,1528,-3139,2259,3362,923,9402,False,False
14.403,1553,-2740,1628,3753,832,9526,False,False
14.445,1703,-2056,1653,4130,827,9309,False,False
14.448,1678,-1657,1552,4393,779,9077,False,False
14.449,1458,-1309,1377,4343,841,8799,False,False
14.49,815,-855,1377,4435,265,8669,False,False
14.579,1127,-146,1433,4372,430,8501,False,False
14.582,1027,-121,976,4327,484,8153,False,False
14.585,977,-121,951,4157,452,8040,False,False
14.587,926,156,631,4305,560,8065,False,False
14.624,-25,308,150,3343,179,7464,False,False
14.627,150,26,130,3716,26,7555,False,False
14.669,375,131,0,3811,319,7408,False,False
14.673,144,467,-282,3822,699,7350,False,False
14.675,-256,-45,-507,3810,794,7488,False,False
14.759,-226,207,-707,3910,883,7774,False,False
