Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
41.97,1251,-1206,864,1036,-172,6466,True,True
41.972,2250,-1669,1324,999,546,6192,True,True
42.015,2455,-2313,1655,1043,1404,5833,True,True
42.017,1482,-3247,2141,1452,1691,5703,True,True
42.02,688,-3578,1808,1465,1259,5383,True,True
42.06,1200,-4322,1884,1373,1002,5428,True,True
42.062,1866,-5388,2573,1244,948,4299,True,True
42.15,2378,-6909,3517,1333,1393,4105,True,True
42.152,2147,-7471,3489,1632,1368,4551,False,True
42.154,1866,-8488,4101,1929,1094,4847,False,False
42.196,1943,-11860,6574,3150,756,5895,False,False
42.197,1815,-12240,6878,3660,981,6871,False,False
42.285,1405,-12257,7031,4520,2303,8330,False,False
42.287,560,-11753,6853,5496,1957,7961,False,False
42.289,-209,-11811,6649,5028,892,6075,False,False
42.331,-3461,-10695,6165,9822,1696,9549,False,False
42.332,-4869,-9629,5757,8895,532,8189,False,False
42.375,-4357,-9083,5655,8192,-895,6829,False,False
42.377,-1694,-9207,5682,9007,-1676,6295,False,False
42.38,816,-8984,5631,9487,-1022,5640,False,False
42.465,636,-8050,5273,9948,242,6201,False,False
42.468,-849,-7248,4458,9767,15,6192,False,False
42.47,-2283,-6066,3872,9509,-392,5696,False,False
42.472,-2257,-4884,3364,9254,-1224,4744,False,False
42.511,-1207,-3925,2292,8817,-1375,3757,False,False
42.512,-1976,-2868,2013,8483,-1556,3608,False,False
42.555,-2129,-2487,1350,8456,-1963,3114,False,False
42.557,-1924,-2090,1019,8109,-2202,2857,False,False
42.559,-1412,-1537,738,7601,-2273,2534,False,False
42.645,-900,-1702,713,8033,-2012,2736,False,False
42.69,-1002,-1173,993,8049,-2087,2849,False,False
42.693,-695,-652,866,7692,-2413,2545,False,False
42.735,-106,-520,611,7439,-2502,2252,False,False
42.738,-4,-553,509,7687,-2046,2476,False,False
42.74,-823,357,203,7557,-2503,1884,False,False
42.742,-183,365,203,7308,-2562,1647,False,False
42.87,124,315,229,7808,-2492,1948,False,False
42.872,176,720,101,7777,-2231,1903,False,False
42.876,22,935,280,7778,-2264,1658,False,False
42.915,22,712,154,7598,-2240,2183,False,False
42.918,-29,836,-383,7543,-2138,2779,False,False
43.005,-260,1431,-790,7642,-2024,3080,False,False
43.008,-1054,1753,-1071,8119,-1916,3647,False,False
43.012,-1719,2572,-1656,8232,-1916,4046,False,False
43.014,-1438,3514,-1859,8644,-2088,4158,False,False
43.095,-1668,4870,-2879,8738,-1999,3142,False,False
43.1,-2769,6192,-3134,9037,-2011,3713,False,False
43.102,-3410,6812,-2828,9228,-2170,5079,False,False
43.185,1789,8275,-3185,9287,-1525,6120,False,False
43.187,1891,8672,-3593,8781,-1221,5689,False,False
43.189,1328,8977,-3924,8204,-633,5648,False,False
43.192,611,9448,-4152,7974,-200,6352,False,False
43.231,534,9614,-4484,7328,-334,5897,False,False
43.275,1174,9540,-4663,6994,246,5658,False,False
43.277,1610,9283,-4714,6760,791,5476,False,False
43.365,1430,9316,-4356,6209,651,5992,False,False
43.367,1354,9234,-4458,5467,375,6517,False,False
43.369,1559,9490,-4535,4916,494,6050,False,False
43.372,1686,9324,-4102,4235,754,5710,False,False
43.41,2097,8044,-2548,2832,638,6088,False,False
43.413,2199,8134,-2242,2667,902,6505,False,False
43.455,1507,7804,-1859,2360,864,6468,False,False
43.458,534,7845,-2040,1969,708,6292,False,False
43.461,406,7192,-1580,1542,781,6539,False,False
43.545,278,6861,-1376,1365,890,6408,False,False
43.59,252,6316,-1274,1069,658,6455,False,False
43.592,48,5572,-1121,412,65,5879,False,False
43.594,457,4547,-867,51,-100,6024,False,False
43.597,739,3092,-357,506,1303,7646,False,False
43.635,-772,2175,-459,-311,387,7000,False,False
43.637,-669,1654,-230,-113,768,7492,False,False
43.725,-311,1439,-358,81,1506,7837,False,False
43.727,-900,1257,-102,51,1406,7710,False,False
43.73,-1284,1109,-256,-140,1343,7361,False,False
43.732,-1566,935,254,-489,795,7048,False,False
43.77,534,-214,789,14,915,7534,False,False
43.772,355,-57,738,107,1431,8011,False,False
43.814,-183,-222,687,70,1580,7976,False,False
43.817,-337,117,406,-204,1342,7425,False,False
43.904,-695,-181,585,-287,1099,7602,False,False
43.907,-209,-131,740,-372,1070,7808,False,False
43.909,22,-156,433,-363,1335,7987,False,False
43.912,-80,-255,280,-493,1452,8226,False,False
43.95,-669,-330,-102,-851,1096,8150,False,False
43.952,-388,-478,-51,-793,1143,8086,False,False
