Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
23.009,151,-353,203,3228,1605,7314,True,True
23.011,330,-73,485,3195,1515,7428,True,True
23.013,714,-155,126,3187,1606,7503,True,True
23.057,1534,-56,332,3233,1924,7776,True,True
23.06,2686,250,-78,3031,2325,8109,True,True
23.106,5631,60,-638,2743,3058,8786,True,True
23.109,10625,1061,-1861,2938,4605,9242,True,True
23.156,14850,2127,-3338,3019,6363,9366,True,True
23.158,16771,3087,-5989,2800,8708,9060,True,True
23.161,16899,4161,-7518,2247,10218,8817,True,True
23.163,16131,4500,-9506,1655,10845,8195,False,True
23.203,16054,4632,-11239,1062,11163,6721,False,False
23.207,16285,4384,-13203,-233,10540,4768,False,False
23.252,16617,3119,-14935,400,10793,4339,False,False
23.255,15439,2292,-15954,154,12022,4299,False,False
23.258,12213,1234,-17050,498,11509,4431,False,False
23.3,9267,68,-17457,115,9513,2823,False,False
23.302,9677,-668,-17712,-76,8345,1638,False,False
23.349,8935,-1899,-17586,-605,7670,1616,False,False
23.351,7193,-2693,-16540,-1206,7240,1511,False,False
23.354,6194,-3198,-15672,-1211,6578,1580,False,False
23.398,5349,-3983,-14579,-1045,5552,1115,False,False
23.401,4914,-3917,-13558,-1420,5209,1608,False,False
23.446,3634,-4165,-11825,-2106,3847,1395,False,False
23.449,2558,-4768,-10015,-2511,3780,1406,False,False
23.452,1815,-4388,-8537,-2913,3915,1894,False,False
23.495,458,-4504,-6932,-3287,3379,2532,False,False
23.497,-131,-4049,-5582,-3326,2541,1777,False,False
23.544,-80,-3702,-4486,-3920,2412,1358,False,False
23.546,330,-3404,-3619,-4773,2441,1565,False,False
23.549,1329,-3330,-2880,-4649,2127,1892,False,False
23.593,1943,-2685,-1835,-5224,3115,2353,False,False
23.595,1354,-1908,-1299,-5872,3647,2773,False,False
23.641,432,-1618,-1147,-6163,3141,2741,False,False
23.644,688,-1122,-943,-5755,2491,3205,False,False
23.646,688,-626,-561,-5898,2790,3891,False,False
23.69,868,672,-78,-6278,1365,3917,False,False
23.693,1892,1118,840,-6455,1533,3784,False,False
23.74,2251,1681,1274,-6158,2371,5258,False,False
23.743,1149,2822,2115,-5563,2855,6416,False,False
23.744,-3,4260,2879,-5848,2728,6217,False,False
23.788,-618,5575,4053,-7398,2136,4708,False,False
23.791,48,6071,4383,-7151,1711,3406,False,False
23.855,1047,6617,5071,-6711,1833,2936,False,False
23.856,2788,7303,5350,-6321,2380,2721,False,False
23.857,2840,7700,5861,-5633,3004,2674,False,False
23.896,3403,9445,6065,-4780,3705,1440,False,False
23.897,3429,10164,6294,-4501,3984,548,False,False
23.982,2660,11354,7033,-4397,3816,37,False,False
23.984,3019,11685,6776,-3932,4207,-1867,False,False
23.987,4888,10710,6601,-3215,5511,-2845,False,False
24.081,6348,9296,4079,-1368,5839,-8903,False,False
24.084,3198,7634,2726,-877,7917,-9581,False,False
24.088,1149,6617,2781,-741,7979,-8927,False,False
24.091,-131,5046,1578,-1221,6531,-8637,False,False
24.13,-80,1730,1121,-1691,6781,-7539,False,False
24.133,-899,813,867,-1490,6882,-7111,False,False
24.177,-1232,316,458,-1611,6606,-6927,False,False
24.18,-1309,-254,178,-1806,6425,-6929,False,False
24.183,-1975,-990,25,-1522,6699,-6448,False,False
24.227,-3896,-2189,-26,-958,6541,-5400,False,False
24.229,-5304,-2114,49,-572,6300,-4962,False,False
24.275,-6354,-2429,127,-441,6880,-4884,False,False
24.277,-7763,-2851,-51,47,7154,-4565,False,False
24.28,-9325,-3215,-383,500,7067,-4134,False,False
24.324,-13755,-3578,-230,71,7853,-2475,False,False
24.326,-17648,-2677,-153,-97,8346,-2769,False,False
24.373,-19389,-2742,-383,151,7443,-555,False,False
24.376,-18672,-1916,-255,-90,6431,-763,False,False
24.377,-18314,-1246,-128,-1741,7010,4,False,False
24.422,-20849,-1651,407,-3870,7710,468,False,False
24.425,-22821,-1817,1095,-3796,7576,1244,False,False
24.471,-25484,-2494,1376,900,2425,1459,False,False
24.474,-19056,-1296,1936,1493,4852,432,False,False
24.476,-13882,3107,1629,-9739,3401,642,False,False
24.518,-13088,-6486,6014,-4163,2917,4065,False,False
24.522,-8377,-7200,1563,-3140,2900,4282,False,False
24.617,-9248,-6976,4470,-3653,2585,4752,False,False
24.619,-6790,-7175,5402,-3930,2136,6113,False,False
24.622,-4382,-7348,2828,-2885,2696,7252,False,False
24.714,-5586,-7373,4386,-874,3713,8272,False,False
24.717,-5919,-7108,3644,-95,4199,8837,False,False
24.721,-6866,-6158,3083,523,4186,8610,False,False
24.724,-7737,-6084,3056,638,-1226,7645,False,False
24.763,-2743,-3562,2393,2210,2839,9457,False,False
24.765,-592,-3190,1117,2646,3763,9272,False,False
24.812,-1617,-3239,2243,2372,3477,8883,False,False
24.814,-2462,-2908,1961,2314,2624,8586,False,False
24.816,-1284,-2519,1605,2836,2187,8699,False,False
24.86,-490,-1445,1631,3075,2444,8348,False,False
24.862,-29,-1147,1402,3017,2510,8088,False,False
24.909,-80,-1205,1145,2887,2382,7977,False,False
24.911,100,-1097,1274,2987,2131,8070,False,False
24.914,1021,-651,891,3092,1920,7997,False,False
24.958,1149,-584,865,2808,2007,7441,False,False
24.96,1149,-296,788,2836,2181,7758,False,False
