Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
35.76,252,447,-460,2596,2049,8103,True,True
35.764,99,191,-459,2224,2048,8363,True,True
35.766,-593,10,-943,1931,2299,8517,True,True
35.851,-2718,-486,-2906,955,1661,9370,True,True
35.853,-3922,-528,-3312,734,1621,9536,True,True
35.856,-5766,-850,-3771,823,1823,9835,True,True
35.858,-7379,-999,-4333,1365,1869,10068,True,True
35.896,-6688,-32,-5274,1965,1464,9609,True,True
35.898,-6047,-305,-5400,2294,1460,8930,True,True
35.942,-5177,-445,-6115,2837,1364,9151,False,True
35.943,-3896,191,-6242,3323,928,9312,False,False
35.946,-2001,538,-6038,3475,419,8955,False,False
35.986,1712,861,-5937,3305,307,7470,False,False
35.988,5554,985,-5962,3535,751,6613,False,False
36.032,9241,935,-5859,3710,1950,6732,False,False
36.034,11469,1258,-5910,3707,3218,6852,False,False
36.036,13723,1729,-6089,3834,3225,6445,False,False
36.076,15721,2770,-5554,3621,3125,6012,False,False
36.08,17488,3316,-5682,2602,4226,4804,False,False
36.166,18691,3886,-6293,1898,5096,5129,False,False
36.169,17334,4109,-5503,3720,2319,1214,False,False
36.172,15362,5671,-5376,2568,6504,834,False,False
36.174,15516,4208,-4177,-637,6619,483,False,False
36.211,20125,1778,-6930,-3065,8153,2395,False,False
36.213,17795,2282,-8457,-2686,9895,4114,False,False
36.255,13108,3068,-9530,-3240,9175,4747,False,False
36.258,9216,3812,-9659,-3020,7241,6179,False,False
36.26,6834,4754,-9376,-591,5305,1975,False,False
36.302,7884,5870,-7338,-2273,3330,127,False,False
36.346,9882,4184,-5987,-4226,5251,118,False,False
36.348,10010,3787,-5605,-4006,7326,1266,False,False
36.35,9165,3613,-5376,-3037,7560,1140,False,False
36.353,7859,4184,-4535,-2748,7497,1118,False,False
36.392,6732,4655,-4102,-3052,6560,781,False,False
36.394,7321,4927,-3236,-3193,5899,-113,False,False
36.437,8550,4630,-2497,-3189,5921,-624,False,False
36.481,7884,5043,-1809,-3123,7146,-105,False,False
36.483,5579,5448,-1529,-2572,7011,353,False,False
36.487,3864,6572,-459,-2070,4993,-115,False,False
36.527,2378,7184,2368,-994,6702,-3689,False,False
36.529,2199,7010,2396,353,6641,-5105,False,False
36.572,4504,6149,3239,-1191,8526,-7747,False,False
36.574,-1412,3415,2675,-936,8601,-8186,False,False
36.576,-720,3481,1478,-959,8736,-6574,False,False
36.616,-2078,1853,1224,-1184,8654,-6733,False,False
36.619,-1463,977,508,-1553,8773,-6853,False,False
36.662,-695,266,-51,-1760,8502,-6386,False,False
36.664,-1489,-371,-714,-1812,8548,-5615,False,False
36.665,-2769,-1123,-1147,-1500,7820,-4279,False,False
36.707,-4229,-1098,-892,-1562,7423,-3943,False,False
36.709,-4203,-1247,-1071,-1076,8349,-4949,False,False
36.751,-5433,-2123,-1477,-809,8389,-4243,False,False
36.753,-6944,-2156,-1529,-897,7427,-3600,False,False
36.756,-8301,-2305,-815,-1116,7457,-3012,False,False
36.797,-10094,-1669,-841,-1232,7887,-2324,False,False
36.799,-11912,-1966,-662,-1193,8419,-1921,False,False
36.841,-14294,-2222,-817,-1229,8138,-478,False,False
36.843,-16752,-1644,-204,-1392,7768,310,False,False
36.846,-19415,-867,178,-1685,7715,955,False,False
36.886,-21823,-577,382,-1807,8474,1371,False,False
36.888,-23923,-461,662,-2020,8393,1651,False,False
36.93,-25306,67,993,-2997,7453,1092,False,False
36.933,-23667,-553,1044,-4136,6814,1331,False,False
36.936,-22130,-1272,993,-4078,6194,2172,False,False
36.976,-21234,-2379,814,-3914,4681,2332,False,False
36.978,-20184,-3677,1375,-4029,3235,1681,False,False
37.022,-17392,-833,2246,-1032,970,8313,False,False
37.024,-11374,-3280,1808,-2963,1664,5080,False,False
37.027,-10964,-4139,714,-2924,2340,5745,False,False
37.066,-11272,-4099,1681,-3188,1742,5996,False,False
37.068,-11553,-4636,2291,-3117,508,5032,False,False
37.113,-10094,-5190,3005,-2870,-559,5044,False,False
37.114,-5663,-4545,2675,-1494,4,2653,False,False
37.116,-12037,-3899,942,-2867,209,5776,False,False
37.157,-4255,-7749,2246,-1460,1701,7568,False,False
37.159,-1053,-5198,2522,-1469,1210,7272,False,False
37.201,-1438,-6529,1706,-1383,972,6957,False,False
37.204,-1438,-5686,2725,-693,1692,7699,False,False
37.206,-1566,-5289,1732,-27,2512,8483,False,False
37.264,-2462,-5198,2012,453,2011,8910,False,False
