Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
42.019,278,605,-332,2300,2984,7952,True,True
42.021,867,1159,-612,2302,3318,7930,True,True
42.067,714,1283,-329,2146,3136,7700,True,True
42.07,1047,1514,-663,2168,3227,7760,True,True
42.073,1661,1407,-1020,2199,3357,7529,True,True
42.116,2378,1382,-867,2132,3172,7197,True,True
42.118,3403,1424,-1274,2039,3462,7197,True,True
42.165,4811,1655,-1860,1874,3696,7643,True,True
42.168,6476,1952,-2191,2068,3905,7343,True,True
42.169,7500,2250,-2343,1961,4574,7066,True,True
42.215,8448,2919,-3721,1505,6513,8058,True,True
42.217,7475,3167,-3873,1378,6727,8262,False,True
42.263,8345,3754,-4484,1281,6455,7169,False,False
42.265,9882,3366,-5682,732,6642,5860,False,False
42.267,11751,3498,-6776,-195,7319,5160,False,False
42.311,12110,2498,-7898,-745,9038,5487,False,False
42.314,10778,2233,-8382,-721,8902,5639,False,False
42.36,9882,1704,-8842,-993,8343,4099,False,False
42.364,10471,1043,-9632,-1647,8576,3296,False,False
42.366,9318,663,-9885,-2010,8880,3443,False,False
42.409,7039,-403,-10038,-2136,7956,3206,False,False
42.411,6809,-875,-9987,-2538,6725,2720,False,False
42.458,6809,-1329,-9860,-2582,6538,2333,False,False
42.46,6399,-1718,-9529,-2889,6725,2564,False,False
42.464,4990,-2172,-9250,-3166,5954,2514,False,False
42.506,3992,-2412,-8102,-3380,4648,1970,False,False
42.509,3761,-2536,-7491,-3678,4901,1877,False,False
42.555,2839,-2586,-6497,-3897,4637,2111,False,False
42.557,2199,-2759,-5809,-4094,4221,1772,False,False
42.56,2711,-3007,-4865,-4036,4329,1660,False,False
42.604,2686,-3032,-4356,-4146,5245,1886,False,False
42.606,1533,-2834,-4053,-4362,4927,2127,False,False
42.701,1328,-2908,-3161,-4444,4419,1677,False,False
42.703,1584,-2891,-2650,-4498,4964,1664,False,False
42.705,1712,-2809,-2318,-4668,5955,2177,False,False
42.708,-567,-2586,-2064,-4888,5965,2235,False,False
42.75,2250,60,101,-4419,4404,5102,False,False
42.752,1789,1472,127,-3926,5804,5118,False,False
42.799,-2385,1159,840,-5087,6142,2541,False,False
42.801,-3051,1159,966,-5175,4627,1607,False,False
42.803,-1053,1035,863,-5131,4381,1718,False,False
42.847,406,1101,1043,-5226,5694,2064,False,False
42.85,73,1514,1044,-5459,6545,1747,False,False
42.897,-746,1084,789,-5825,6511,1007,False,False
42.9,-1002,514,841,-5825,6065,674,False,False
42.902,-3,266,535,-5762,5960,753,False,False
42.945,22,-412,229,-5821,6276,749,False,False
42.948,355,-858,-26,-5836,6107,797,False,False
42.994,381,-999,-50,-5757,6052,921,False,False
42.997,1175,-1478,-459,-5840,5861,1346,False,False
42.999,1277,-1552,-332,-5508,6005,1469,False,False
43.043,330,-1668,-715,-5418,6185,1852,False,False
43.046,-29,-1693,-304,-5350,5747,2261,False,False
43.091,-260,-1775,-357,-4453,3144,3750,False,False
43.093,1764,-354,254,-2718,2383,3765,False,False
43.097,4043,712,433,-4660,5777,4313,False,False
43.14,-388,1514,1503,-4406,7130,3570,False,False
43.142,-4254,1407,1706,-4597,5555,3100,False,False
43.238,-5100,1878,2598,-4290,4137,2363,False,False
43.24,-3717,1960,2954,-4174,4344,2466,False,False
43.242,-3333,1729,3413,-4131,6091,2989,False,False
43.246,-7456,2307,3846,-4665,7747,3544,False,False
43.286,-16009,1167,5604,-4755,5248,2788,False,False
43.288,-16957,134,6216,-4745,4429,2795,False,False
43.335,-16317,-527,6725,-4745,4324,2544,False,False
43.337,-14575,-1949,6572,-4565,4526,3536,False,False
43.339,-13499,-2189,6115,-3883,4543,4733,False,False
43.384,-14293,-2503,6369,-3564,4566,5105,False,False
43.386,-14703,-3131,6674,-3631,4846,5487,False,False
43.432,-15010,-3726,6190,-3120,4938,5872,False,False
43.435,-15267,-4222,6064,-2555,3444,5691,False,False
43.437,-13807,-4867,5780,-2720,841,5533,False,False
43.482,-7020,-4867,5350,-2385,-1565,5768,False,False
43.484,-183,-4528,4229,-1322,-579,6686,False,False
43.53,3889,-4081,4356,-989,1452,7404,False,False
43.534,4401,-3602,3869,-893,3104,7427,False,False
43.536,3044,-3388,3640,-572,4114,7383,False,False
43.58,-55,-4049,4101,-629,5013,8399,False,False
43.582,-1694,-4205,3975,-92,4691,8456,False,False
43.628,-3230,-3760,3643,-172,3074,7932,False,False
43.631,-3000,-4123,3745,-600,1344,7281,False,False
43.634,-1002,-3875,3950,-142,1150,7501,False,False
43.676,970,-3396,3440,996,4067,8862,False,False
43.679,535,-3206,2522,1260,3730,8625,False,False
43.725,-259,-3181,3237,652,2254,7879,False,False
43.727,662,-3007,3031,647,2105,8019,False,False
43.731,1738,-2685,2469,1267,3394,8677,False,False
43.773,944,-2470,2268,1772,4301,9028,False,False
43.776,-55,-2065,1859,1555,3285,8430,False,False
43.871,432,-1866,1603,1274,2535,7955,False,False
43.875,1380,-1750,1399,1551,3024,8115,False,False
43.881,1584,-1420,1120,1361,3541,8361,False,False
43.92,458,-825,584,1770,3285,8063,False,False
43.923,458,-552,687,1856,3257,8142,False,False
43.969,48,-527,585,1578,2798,7876,False,False
43.972,48,-428,687,1741,2563,7681,False,False
43.974,381,-478,355,1847,2655,7775,False,False
