Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
36.756,-80,68,205,3496,2032,7340,True,True
36.758,227,-14,-155,3492,1811,7311,True,True
36.76,637,44,-204,3573,2004,7524,True,True
36.762,714,440,-102,3313,2205,7844,True,True
36.804,1406,961,-561,3686,2857,8684,True,True
36.808,2993,1366,-1146,3232,2830,8654,True,True
36.853,5580,1681,-1911,3071,3091,8898,True,True
36.857,8141,2698,-2803,3441,3950,9522,True,True
36.86,9882,3864,-4053,3454,5896,10112,True,True
36.902,10855,5153,-6091,2491,7909,9804,True,True
36.906,11803,5245,-7901,1868,7991,8283,True,True
36.95,13544,5501,-9482,1302,8190,7438,False,True
36.952,14569,5401,-10959,955,9504,7276,False,False
36.956,14569,4699,-12359,637,10403,7644,False,False
36.999,12725,3707,-14170,277,9567,6248,False,False
37.001,12469,3243,-15087,-192,8773,4372,False,False
37.047,13007,2532,-16234,-562,8690,3641,False,False
37.05,12392,1085,-16412,-803,9346,3993,False,False
37.052,9882,36,-16489,-718,9084,4318,False,False
37.096,6963,-519,-16233,-563,7604,2604,False,False
37.098,5631,-1569,-16005,-1151,6271,2107,False,False
37.145,4504,-2114,-15086,-1424,5005,2270,False,False
37.147,4427,-2536,-14221,-1435,4594,2124,False,False
37.15,3890,-2759,-12972,-1728,4172,1560,False,False
37.194,3736,-3429,-11316,-3278,2180,721,False,False
37.196,5093,-4305,-9914,-2766,2185,1195,False,False
37.294,5938,-4049,-8589,-2461,3019,2768,False,False
37.3,5247,-3702,-7391,-3237,2926,3353,False,False
37.304,3838,-3198,-5861,-4245,2349,3153,False,False
37.31,2532,-3107,-4103,-4012,2944,2888,False,False
37.341,3736,-1966,-2013,-5411,3020,2666,False,False
37.343,3531,-1668,-1784,-5532,3626,3344,False,False
37.389,1739,-1081,-1070,-5848,3929,4028,False,False
37.392,176,-378,-689,-5975,2989,3765,False,False
37.394,1585,200,-408,-5717,1785,3467,False,False
37.439,3685,713,178,-5639,1477,4573,False,False
37.441,3634,2110,1070,-5360,1686,5589,False,False
37.488,3429,3715,2268,-5322,957,5961,False,False
37.491,4607,5310,3314,-5220,767,5690,False,False
37.493,4556,7113,3822,-5531,1405,5767,False,False
37.535,4479,9147,4816,-5221,1786,4526,False,False
37.54,4709,10189,4942,-4384,2280,4015,False,False
37.584,3915,11429,5504,-4385,3072,4162,False,False
37.586,2379,12570,6345,-3631,3625,3266,False,False
37.589,1943,13288,7315,-6202,2696,1059,False,False
37.633,432,13604,7949,-3552,3924,-1824,False,False
37.635,3147,13413,7823,-1945,4729,-4222,False,False
37.684,10344,14793,7772,-460,3015,-5143,False,False
37.691,15824,10792,7294,-9304,5958,-1264,False,False
37.692,8371,12852,7232,2049,6627,-3924,False,False
37.732,-2948,14959,7822,203,6481,-7509,False,False
37.734,-1565,13165,8282,1958,5770,-11329,False,False
37.782,-131,10610,8283,2463,7399,-11528,False,False
37.784,228,9469,5681,2526,8254,-8880,False,False
37.827,-259,8477,5020,2131,7005,-8267,False,False
37.829,-1514,6146,4153,1052,8832,-9440,False,False
37.832,-1360,3930,3109,1263,8747,-8803,False,False
37.834,-1309,2524,1884,1363,8353,-7739,False,False
37.876,-1463,1334,1683,1211,8383,-7423,False,False
37.878,-1258,689,1019,1263,7926,-6957,False,False
37.925,-951,101,484,860,7726,-7115,False,False
37.927,-566,-1097,-460,758,8656,-6611,False,False
37.929,-1232,-1725,-1021,931,8058,-5683,False,False
37.974,-2180,-2470,-1224,1423,7826,-4593,False,False
37.977,-3639,-2561,-1275,1885,7662,-4498,False,False
38.023,-5867,-2801,-1530,1903,7691,-4375,False,False
