Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
16.08,526,-2992,-181,1831,1633,6758,True,True
16.082,3632,-5158,-1178,2059,2356,5503,True,True
16.085,7659,-7047,-2611,2638,4405,5649,True,True
16.087,-1177,-1028,-5361,8056,15154,12446,True,True
16.125,-3501,8846,-10445,601,3056,7124,True,True
16.128,-1303,8069,-10590,-717,1302,5678,True,True
16.17,1082,6852,-10069,-1582,1474,5694,True,True
16.26,1152,6050,-9418,-649,2352,6070,False,True
16.262,295,5849,-8291,-504,2244,5270,False,False
16.265,-1127,5853,-6257,-1792,1247,4186,False,False
16.305,-1353,5143,-4534,-2838,-143,3424,False,False
16.44,10274,-3341,1978,-4836,-6793,6166,False,False
16.442,14257,-6674,4814,-3610,-4736,3094,False,False
16.444,18340,-7597,10349,-2951,-2924,2006,False,False
16.447,13550,-9696,8735,4865,8312,-4829,False,False
16.485,-6588,4237,3381,1468,8731,2570,False,False
16.488,-3601,2045,1828,370,6173,2177,False,False
16.575,1177,-1934,1427,762,5024,2836,False,False
16.577,5610,-4403,1477,1983,5760,3480,False,False
16.58,5254,-2337,425,2973,8397,4424,False,False
16.62,-3983,2679,-526,2972,7411,3997,False,False
16.665,-3562,1819,450,2465,6947,3801,False,False
16.667,-2179,1516,901,2044,6858,4022,False,False
16.71,-1553,1139,100,1777,7140,4050,False,False
16.713,-977,232,-1078,2706,6754,3075,False,False
16.715,-601,-171,-1002,3133,7470,3285,False,False
16.8,-2324,459,-771,4259,9308,2883,False,False
16.802,-5655,2297,-1178,5221,10433,2962,False,False
16.805,-10194,4636,-1247,6096,10239,3754,False,False
16.845,-14052,7465,-927,5620,7659,3995,False,False
16.847,-17388,9102,-401,2185,4590,4406,False,False
16.85,-17246,8514,751,539,3478,4268,False,False
16.89,-15955,7641,1121,-970,1615,4317,False,False
16.893,-13425,5093,551,-1757,653,4134,False,False
16.979,-9262,3003,-657,-2511,-4,4756,False,False
16.982,-6393,1017,-983,-2567,-696,5543,False,False
16.984,-2485,-1430,-682,-2844,-673,6199,False,False
16.987,1628,-3723,425,-2206,-645,6588,False,False
17.024,4503,-4856,1928,-1275,3012,6657,False,False
17.027,3025,-3891,2128,-1049,3083,7601,False,False
17.07,3456,-4428,2454,140,3312,8283,False,False
17.161,4132,-4432,2504,1505,3726,7682,False,False
17.205,4088,-3420,2604,2194,4311,7659,False,False
17.25,1703,-2161,3581,2022,4336,7781,False,False
17.252,1202,-1733,2930,651,2484,7540,False,False
17.341,-732,-830,3225,1748,3537,8205,False,False
17.343,1341,-1275,2109,3583,5079,8691,False,False
17.344,751,-973,1377,3435,4765,8127,False,False
17.347,476,-801,726,3112,4411,8176,False,False
17.432,-927,433,-401,3097,4667,8015,False,False
17.434,-1603,836,-251,2583,3841,7434,False,False
17.437,-1509,836,-26,2165,3414,7160,False,False
17.519,94,484,-151,1978,2934,6813,False,False
17.522,776,358,155,2195,3255,6889,False,False
17.524,195,362,175,2273,3370,6766,False,False
17.527,250,333,175,2537,3556,6794,False,False
17.565,170,181,150,2693,3717,6981,False,False
17.61,170,337,250,2711,3725,7033,False,False
17.613,400,333,-126,2828,3798,6917,False,False
17.744,476,433,-151,2575,3741,7071,False,False
17.747,325,358,-326,2345,3635,7123,False,False
17.75,356,584,-276,2400,3839,6884,False,False
17.752,150,685,-270,1928,3814,6839,False,False
17.79,44,-154,-526,2262,4073,6916,False,False
17.88,-195,463,-707,2260,3556,7340,False,False
17.882,-301,282,-702,2257,3359,7230,False,False
17.884,-231,488,-652,2192,3406,7347,False,False
17.887,-251,232,-270,2402,3616,7322,False,False
17.925,-100,408,-451,2158,3566,7129,False,False
17.929,50,307,-276,2322,3500,7161,False,False
17.969,75,257,-226,2555,3598,7164,False,False
17.972,-120,207,-76,2242,3509,7067,False,False
17.975,-376,333,-226,2126,3352,6978,False,False
18.06,-125,5,-226,2031,3359,6934,False,False
