Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
5.024,-362,-619,585,540,970,8402,True,True
5.026,-1131,-974,433,1203,716,6892,True,True
5.029,-874,-1379,1122,1274,94,5393,True,True
5.031,893,-3479,1810,1022,-113,3588,True,True
5.069,-1899,-8620,3924,3219,-1001,3011,True,True
5.071,-1694,-9901,4587,3821,-527,2836,True,True
5.114,-1694,-11513,4916,4912,-533,4144,True,True
5.204,-1438,-11935,5453,6647,-229,5527,True,True
5.206,-1591,-11927,5555,6569,-121,5116,True,True
5.208,-2206,-12431,5732,6514,-397,4276,False,True
5.211,-2590,-13505,6114,7530,-433,4158,False,False
5.294,227,-14389,6547,10496,-1160,4639,False,False
5.296,-1028,-14166,6471,11250,-1107,4990,False,False
5.3,-3026,-13100,6216,12486,-2007,6171,False,False
5.384,-2385,-9141,3846,10951,-2756,4836,False,False
5.387,-2232,-7826,3031,10362,-2639,3684,False,False
5.429,-2513,-6644,2089,9511,-3205,4207,False,False
5.473,-1924,-4892,1324,8784,-3820,4372,False,False
5.476,508,-3082,50,8027,-3101,4125,False,False
5.478,-1233,-1478,-434,7587,-2615,3976,False,False
5.564,-1233,-156,-458,6880,-3148,3255,False,False
5.566,-413,-106,-383,7406,-3178,3050,False,False
5.568,-311,373,-26,7300,-2390,2498,False,False
5.609,-1899,555,-128,7496,-2252,2159,False,False
5.611,-1105,1109,-486,7369,-3561,780,False,False
5.614,483,1001,-408,7575,-2785,1151,False,False
5.654,-157,1183,-485,7742,-2368,744,False,False
5.744,-1002,1431,-459,7823,-2674,683,False,False
5.749,-644,1538,-25,7448,-3089,390,False,False
5.752,201,1034,-128,7356,-3049,465,False,False
5.79,99,1108,-204,7475,-2714,1785,False,False
5.833,-490,1390,-817,7847,-3174,1306,False,False
5.836,-388,1927,-714,7675,-3749,1453,False,False
5.924,406,2051,-307,7723,-3683,2285,False,False
5.97,1302,3266,-1096,8477,-1540,3513,False,False
5.972,329,4067,-1604,8107,-2392,3189,False,False
5.974,-4,4183,-2218,7926,-2912,2664,False,False
6.014,1046,5944,-2572,8520,-2280,3599,False,False
6.016,1379,6316,-2930,8551,-2259,3873,False,False
6.104,2020,6638,-3032,8599,-1659,4302,False,False
6.149,1687,6688,-3185,8635,-985,4974,False,False
6.153,1430,7308,-3185,8919,-1185,5721,False,False
6.156,1584,7796,-3211,8652,-1589,6077,False,False
6.158,2813,8878,-3464,8288,-159,6399,False,False
6.239,1891,9415,-4128,7366,-415,6763,False,False
6.284,2737,9465,-3845,7160,-539,6718,False,False
6.286,3735,9416,-4486,6473,52,6881,False,False
6.288,2941,9614,-4281,5366,829,6640,False,False
6.329,2199,9118,-4051,3455,501,6860,False,False
6.332,2609,8746,-3873,3446,781,7019,False,False
6.374,2762,8721,-3746,2976,1102,6770,False,False
6.376,1584,8605,-3465,2302,1326,5969,False,False
6.379,-183,8109,-2981,1842,1585,5661,False,False
6.464,-1028,7680,-2930,1674,1527,6311,False,False
6.466,-951,7382,-2957,1411,1409,6383,False,False
6.468,-1028,6837,-2343,689,971,6165,False,False
6.471,-1259,5944,-2268,176,988,5925,False,False
6.509,-1207,4828,-2191,235,1252,6689,False,False
6.554,-1002,4431,-2115,-418,1007,6560,False,False
6.644,-311,3712,-1707,-964,503,6402,False,False
6.646,534,2836,-1096,-1035,797,6671,False,False
6.648,739,2646,-1249,-1057,1254,6733,False,False
6.651,-1130,1299,-841,-1830,622,6529,False,False
6.689,-849,861,-306,-1340,1207,6940,False,False
6.734,-1233,307,-179,-1667,926,6675,False,False
6.736,-1489,17,-155,-1680,520,6472,False,False
6.738,-1207,-462,-232,-1571,920,6566,False,False
6.824,-1233,-685,201,-547,2007,8436,False,False
6.869,-1719,-181,356,-923,1690,8170,False,False
6.871,-2078,-32,280,-1085,901,7587,False,False
6.873,-1668,-131,50,-1205,342,7229,False,False
6.914,-849,92,178,-1369,665,8282,False,False
6.916,-593,-115,230,-1645,463,7698,False,False
7.005,252,-387,76,-1577,750,7442,False,False
