Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
5.01,977,761,-732,2806,586,6431,True,True
5.013,1302,1340,-426,3103,605,7368,True,True
5.016,1878,1768,-602,3298,767,8549,True,True
5.055,1177,2373,50,2799,1030,8528,True,True
5.057,-933,3099,1302,1631,1321,7743,True,True
5.144,-2655,3027,1427,279,2285,5842,True,True
5.149,-2480,530,1903,304,995,4045,True,True
5.152,-1904,-1632,2905,-585,-591,3533,True,True
5.189,-2280,-5637,1828,3252,491,6149,True,True
5.193,-2154,-6871,2204,3744,454,5366,False,True
5.344,-2355,-8030,1597,4201,1512,5533,False,False
5.35,-2480,-9516,1903,4944,2309,5813,False,False
5.351,-4489,-11829,801,5628,3701,5444,False,False
5.352,-8040,-14025,44,6938,4338,4269,False,False
5.376,-3412,-7644,-10030,12765,-5147,4641,False,False
5.378,-192,-6573,-9855,14123,-6029,5599,False,False
5.46,2760,-5062,-10039,14407,-4443,6726,False,False
5.462,2529,-2082,-10570,13950,-1163,7309,False,False
5.467,2329,-453,-9869,13659,-686,7409,False,False
5.504,2610,836,-9243,12668,-1416,7369,False,False
5.506,1327,4791,-8216,11533,1135,7658,False,False
5.51,364,5949,-7815,10719,1580,6245,False,False
5.549,871,7284,-7144,9271,1195,6265,False,False
5.551,2054,6881,-7709,7710,2464,5716,False,False
5.554,3181,4186,-6287,7045,4211,21362,False,False
5.64,3283,5878,-8706,4844,3384,4996,False,False
5.644,4709,4614,-9894,5243,3174,5613,False,False
5.646,3632,4312,-10089,4668,3830,4877,False,False
5.648,4959,4438,-9994,3343,2310,5135,False,False
5.684,6556,4539,-10876,1243,1531,4223,False,False
5.687,8165,4240,-10670,670,1263,4353,False,False
5.729,9417,3531,-9588,275,1806,4252,False,False
5.733,9287,3057,-8235,592,2394,4263,False,False
5.735,9442,5025,-7114,470,2059,4622,False,False
5.82,7864,6125,-5836,-349,2365,5157,False,False
5.822,6826,5878,-4960,-1712,1919,3675,False,False
5.826,8844,6898,-3156,-1907,623,2026,False,False
5.828,10692,1986,-2255,-1764,-158,404,False,False
5.865,15033,311,1772,-341,1859,-505,False,False
5.909,16255,483,2198,281,3002,-3322,False,False
5.912,16035,-197,2629,1779,3483,-2153,False,False
5.914,15253,-41,3832,3357,5027,-2957,False,False
6.0,8866,3199,5360,4211,8090,-3928,False,False
6.007,6412,3531,5735,4342,8342,-3817,False,False
6.09,5410,3405,5735,5058,8339,-4047,False,False
6.093,5260,2851,4733,5123,8830,-5021,False,False
6.095,-6960,10625,3278,1782,-2897,-10657,False,False
6.097,4682,-3655,9314,6428,9535,-9426,False,False
6.18,-3782,2780,2646,5506,10531,-2804,False,False
6.182,-6768,2843,2103,5619,10346,-2016,False,False
6.225,-9693,3926,1285,5007,9641,-834,False,False
6.227,-13125,5445,1928,5084,9006,510,False,False
6.23,-17834,10991,2368,4245,7836,369,False,False
6.27,-17341,18307,2716,2520,4359,3436,False,False
6.272,-21969,14189,6175,3275,5492,1932,False,False
6.36,-22008,11692,5460,3258,4603,3048,False,False
6.362,-20784,10949,5159,2454,3978,4041,False,False
6.364,-20739,10252,4116,2481,4525,4103,False,False
6.367,-19462,10688,5535,3270,3430,4728,False,False
6.405,-14703,4790,5769,643,1043,5408,False,False
6.407,-10194,3304,4132,923,-649,5966,False,False
6.449,-5861,257,2009,1197,-1047,6404,False,False
6.451,-977,-2640,-151,1627,-1533,6721,False,False
6.454,2980,-4777,-696,2165,-944,7692,False,False
6.54,4383,-5184,-1128,3004,456,8338,False,False
6.585,3381,-4701,-315,3687,826,8835,False,False
6.629,2204,-4000,225,3715,842,8564,False,False
6.632,1503,-2967,425,3999,553,8392,False,False
6.72,25,-226,-131,3873,906,8646,False,False
6.722,-1077,1008,475,3578,235,8064,False,False
6.727,-1002,1218,25,3340,15,7853,False,False
6.729,-276,458,-256,3010,-2,7804,False,False
6.765,1583,-1179,-652,3656,572,7806,False,False
6.767,1152,-465,-270,3813,811,7475,False,False
6.81,601,-503,-276,3517,790,7474,False,False
6.812,576,-71,-326,3502,883,7536,False,False
6.814,300,55,-426,3441,852,7569,False,False
6.899,300,-482,-407,3396,865,7593,False,False
6.902,170,-125,-181,3360,796,7495,False,False
6.905,125,-50,-106,3277,635,7659,False,False
6.945,25,-121,0,3363,706,7456,False,False
6.948,-156,-46,0,3411,678,7710,False,False
