Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
52.622,48,1101,407,4484,1376,9801,True,True
52.624,816,2564,179,4766,739,10368,True,True
52.626,5349,3861,254,4843,-870,10526,True,True
52.711,9369,5027,76,4346,-309,10083,True,True
52.713,11572,5803,766,4011,951,9370,True,True
52.717,11802,6266,509,4193,1970,9382,True,True
52.801,10880,7002,382,4041,2334,9340,True,True
52.803,9856,8589,-332,2832,3681,8476,False,True
52.891,8422,9085,-459,1999,4664,8376,False,False
52.893,5349,10209,-1300,-151,5465,6179,False,False
52.895,3402,10135,-1580,-565,5618,6058,False,False
52.898,1072,10077,-1785,-1062,5271,5675,False,False
52.936,-29,9341,-1300,-2309,4220,3841,False,False
52.938,-567,8564,-842,-2495,4011,3405,False,False
52.981,-1566,8382,-306,-3238,3365,2894,False,False
52.983,-1412,7168,484,-3734,3072,2446,False,False
52.986,-55,6737,814,-4065,3367,2019,False,False
53.117,944,6043,1146,-3644,4455,2072,False,False
53.118,2122,5349,661,-3647,5306,2228,False,False
53.121,2480,4630,738,-3974,5459,2003,False,False
53.123,3121,4084,611,-4041,5657,2268,False,False
53.252,1277,1084,-2037,-4001,9015,706,False,False
53.254,1635,-57,-3032,-4112,9204,80,False,False
53.256,1866,-1718,-3720,-4436,8563,827,False,False
53.259,2173,-3942,-5731,-4415,7117,1996,False,False
53.296,2993,-5512,-6752,-4319,5948,2894,False,False
53.298,2941,-6115,-6930,-4504,5891,3092,False,False
53.341,2762,-6363,-7134,-4368,5654,3791,False,False
53.343,2788,-6157,-7159,-4089,5250,4765,False,False
53.346,2711,-6008,-7185,-3846,4681,4908,False,False
53.431,2480,-6256,-6777,-4069,4327,4632,False,False
53.433,2609,-6025,-6472,-3475,3921,5942,False,False
53.435,2122,-5405,-5935,-2985,3830,6573,False,False
53.476,2813,-4620,-4281,-2997,2705,7472,False,False
53.478,3249,-3644,-3362,-2395,3096,8081,False,False
53.521,1379,-2603,-2854,-2799,3903,7580,False,False
53.524,-132,-2132,-2241,-3543,4000,6529,False,False
53.526,-874,-2214,-1911,-3682,3351,6773,False,False
53.612,150,-2057,-1784,-3230,2610,7165,False,False
53.613,124,-1867,-1352,-3185,3183,6816,False,False
53.617,-516,-1115,-815,-3523,3563,6766,False,False
53.619,-1335,-917,-588,-3905,2794,6000,False,False
53.656,355,-1247,101,-3776,3497,6917,False,False
53.658,-567,-751,433,-4031,4171,6145,False,False
53.702,-1566,-685,100,-4771,3697,5619,False,False
53.704,-1899,-553,484,-4571,2738,5316,False,False
53.706,-337,-446,968,-4301,2503,5248,False,False
53.791,278,-297,993,-4205,3202,5447,False,False
53.793,637,-404,1299,-4040,3816,5507,False,False
53.795,-106,-156,1171,-4083,3709,5200,False,False
53.837,867,-801,2141,-3039,3447,5002,False,False
53.839,765,-1198,2394,-2936,3658,4931,False,False
53.88,304,-1413,2725,-2862,3632,4956,False,False
53.884,-157,-2140,3210,-2612,3770,5122,False,False
53.886,-1182,-2363,3745,-2396,3874,5435,False,False
53.973,-2078,-2611,4076,-2206,3814,5647,False,False
53.974,-3205,-2925,4636,-2266,3605,5484,False,False
53.976,-3282,-3652,4915,-2503,3269,5874,False,False
53.978,-3282,-4124,5477,-2296,3397,5546,False,False
54.016,-4639,-5694,5808,-2131,4081,6056,False,False
54.019,-5715,-6231,5936,-1817,4045,7131,False,False
54.061,-6739,-6380,5834,-1032,4014,7451,False,False
54.064,-6764,-6867,5451,-1181,3709,7328,False,False
54.065,-5535,-6851,5044,-1415,3220,7109,False,False
54.152,-5484,-7223,4662,-1308,3053,7481,False,False
54.154,-5842,-7190,4407,-732,3175,8038,False,False
54.155,-6022,-7132,4255,-41,3196,8728,False,False
54.197,-2872,-6529,2547,488,1765,7922,False,False
54.199,-1464,-6380,2522,682,1414,8042,False,False
54.241,-1079,-5959,2216,1181,1908,9243,False,False
54.243,-516,-5388,2140,1957,2320,9623,False,False
54.246,-1207,-4644,2140,1854,2197,9055,False,False
54.332,-1540,-4496,2114,1467,1598,8288,False,False
54.333,-1335,-4099,1987,1929,1606,8519,False,False
54.336,-1130,-3834,1834,2551,1914,8657,False,False
54.338,-1207,-3363,1450,2793,1773,8731,False,False
54.375,-285,-2462,1044,2913,1573,8205,False,False
54.378,201,-2090,1043,3243,1572,8294,False,False
54.422,22,-1553,1275,3456,1542,8282,False,False
54.424,-311,-1644,942,3388,1399,7914,False,False
54.426,-311,-1677,1197,3380,1180,7992,False,False
54.512,-413,-1148,891,3715,1488,8209,False,False
54.514,-80,-776,687,3797,1422,8132,False,False
54.516,-490,-702,815,3757,1185,7886,False,False
54.556,-337,-734,713,3737,1004,7594,False,False
54.558,124,-272,329,4000,1297,7702,False,False
54.561,-55,-602,458,4067,1048,7711,False,False
54.601,-208,-74,24,3967,1006,7648,False,False
