Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
23.656,-4208,-7677,175,4234,-1036,-1606,True,True
23.658,-4033,-8609,100,4777,-1142,-1821,True,True
23.7,-3156,-10548,-26,5898,-1563,-1594,True,True
23.703,-2029,-12408,-26,7424,-1559,-1246,True,True
23.705,-226,-14251,-101,9709,-2048,-214,True,True
23.835,1071,-15460,631,12521,-2246,2674,False,True
23.838,1458,-15791,1853,14783,-1450,6430,False,False
23.84,-1270,-16623,3462,16327,-482,1314,False,False
23.843,668,-14507,3857,15918,-1179,5565,False,False
23.97,6387,-12488,2053,13075,-268,2231,False,False
23.974,5705,-11484,1878,13002,691,3817,False,False
23.975,2624,-10015,2454,13531,919,4492,False,False
23.977,-1578,-6342,2003,11512,-655,3552,False,False
24.016,-557,-4831,1372,11329,-1549,5109,False,False
24.018,2680,-4125,756,10245,-2750,5313,False,False
24.061,5254,-3525,-120,9840,-2858,4957,False,False
24.063,4734,-2484,-276,9149,-1100,4534,False,False
24.195,5009,-2841,-652,8237,-214,4236,False,False
24.197,3862,-1577,-1008,8772,525,4449,False,False
24.2,2229,-297,-1222,8609,1370,4439,False,False
24.203,-75,2201,-2630,7657,2716,2888,False,False
24.33,-75,5013,-2775,10741,-1680,2945,False,False
24.333,2830,5215,-3833,13092,-1180,2567,False,False
24.335,5655,5013,-6218,12180,-366,3849,False,False
24.337,5786,5878,-6112,13931,1220,4326,False,False
24.375,-727,10559,-7740,14389,325,1751,False,False
24.378,1678,7310,-6156,15105,1224,1688,False,False
24.42,-2254,9551,-5736,14094,694,1857,False,False
24.423,-3031,11566,-5065,12943,909,902,False,False
24.425,-3106,12826,-3933,11346,944,263,False,False
24.465,-2505,12091,-3376,9947,650,1131,False,False
24.468,-2380,11642,-2881,9059,476,886,False,False
24.555,-2305,11063,-2205,8354,157,580,False,False
24.557,-1954,10685,-1342,7613,498,704,False,False
24.56,-1653,10105,-1503,6753,472,911,False,False
24.603,-832,7582,-276,4524,11,1278,False,False
24.606,-451,7058,-251,3843,193,2100,False,False
24.691,247,5769,-276,2132,676,407,False,False
24.693,-2204,7969,731,4353,1391,2115,False,False
24.695,-2079,4917,576,1632,321,2817,False,False
24.698,-846,2776,1502,1429,-131,4443,False,False
24.735,-4409,1332,445,-1584,433,430,False,False
24.738,-2305,1793,576,2212,178,4265,False,False
24.78,136,2877,595,2745,426,4812,False,False
24.783,-727,2243,1132,2037,629,5142,False,False
24.871,-601,1315,200,1035,764,5563,False,False
24.873,-156,383,425,1284,769,5895,False,False
24.875,125,362,19,2051,1209,6478,False,False
24.915,-276,-247,-26,2035,1084,6789,False,False
24.918,545,-826,-326,2210,1152,7396,False,False
24.921,576,-293,136,2239,1579,7295,False,False
24.96,-351,534,-20,2957,1299,7258,False,False
24.962,-576,181,-126,2505,931,7370,False,False
24.965,-75,-121,-76,2036,733,7588,False,False
25.051,100,-318,-151,2248,883,7772,False,False
25.052,426,-373,-251,2699,1065,7705,False,False
25.055,-187,-221,-602,3010,960,7718,False,False
25.058,-25,-121,-326,2640,805,7951,False,False
25.095,295,-755,-351,2800,913,7684,False,False
25.14,676,-343,-270,2834,1017,7903,False,False
25.143,601,-293,-757,3069,1026,7941,False,False
25.146,551,-196,-451,2792,1086,7936,False,False
25.148,676,-45,-276,2707,1267,7808,False,False
25.23,676,-121,-120,2747,857,7564,False,False
25.233,1077,30,-326,2616,994,7352,False,False
25.235,1096,236,-401,2293,1226,7643,False,False
25.238,1096,-20,-301,2204,1569,8153,False,False
25.275,526,5,-101,2597,1590,8155,False,False
25.278,400,-146,-201,2485,1571,7947,False,False
25.32,526,-574,-51,2478,1778,7908,False,False
25.323,170,-297,25,2708,1853,8043,False,False
25.327,-401,-171,94,2709,1611,7790,False,False
25.41,-757,182,175,2750,1284,7735,False,False
25.412,-677,207,225,2723,1620,7961,False,False
25.415,-777,282,175,2647,1662,7950,False,False
25.418,-1002,156,75,2581,1545,7864,False,False
25.456,-777,463,431,2320,1263,7901,False,False
25.459,-551,232,356,2466,1162,7875,False,False
25.5,-432,110,-26,2472,1110,7818,False,False
25.503,506,110,25,2802,1223,7759,False,False
25.591,375,-70,175,2530,1430,7771,False,False
25.593,476,-276,-137,2473,1493,7586,False,False
25.595,501,-171,225,2389,1459,7616,False,False
25.598,676,-247,205,2463,1635,7884,False,False
25.635,55,-150,194,2785,1468,7800,False,False
