Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
24.118,355,622,50,3565,5468,5497,True,True
24.128,842,820,-231,3586,5558,5569,True,True
24.128,1072,738,-460,3581,5708,5766,True,True
24.172,970,862,-740,3620,6081,6197,True,True
24.174,791,1085,-994,3814,6491,6377,True,True
24.211,663,1209,-1275,3685,6554,6526,True,True
24.211,23,1457,-1579,3338,6819,7023,True,True
24.221,-3,1953,-2014,3341,7273,7668,True,True
24.261,-1847,1457,-2549,3344,7576,8136,True,True
24.264,-2692,1945,-3059,3236,7567,8036,True,True
24.307,-3691,2151,-3670,2831,7410,8043,True,True
24.309,-4920,1977,-4588,2346,7042,7767,False,True
24.311,-4792,2572,-5019,2163,6749,7920,False,False
24.352,-5253,2375,-5606,1675,6134,7437,False,False
24.354,-6201,2449,-6016,1205,5120,7710,False,False
24.396,-6841,2118,-5682,1194,5335,7570,False,False
24.399,-7737,2400,-5964,910,4762,7667,False,False
24.402,-8531,2424,-5811,925,4109,7176,False,False
24.441,-9299,2052,-4868,867,3581,6573,False,False
24.444,-9709,1474,-4435,617,2892,6501,False,False
24.485,-9837,829,-4231,514,2537,6435,False,False
24.485,-9786,622,-3465,1060,2018,6624,False,False
24.485,-9889,-65,-2549,1257,1547,6363,False,False
24.531,-9607,142,-1350,1351,509,6320,False,False
24.532,-10273,-453,-765,783,-411,7009,False,False
24.577,-11655,-1718,662,882,-1313,6662,False,False
24.619,-11220,-2388,1605,1297,-1869,6855,False,False
24.619,-11118,-4124,3033,1465,-2701,6884,False,False
24.619,-10247,-5372,3923,1657,-3722,7288,False,False
24.665,-9299,-4182,5350,3027,-2817,9887,False,False
24.669,-8966,-4174,6447,1404,-4187,9121,False,False
24.712,-9991,-4198,8894,1245,-8271,7915,False,False
24.714,-8224,-3356,10652,1865,-9644,10444,False,False
24.717,-9376,-4264,11875,2007,-9957,8880,False,False
24.748,-5919,-3206,14245,3111,-9611,10747,False,False
24.758,-4075,-2636,16717,3770,-9784,9897,False,False
24.801,1918,-329,18118,4434,-8382,9727,False,False
24.802,2302,242,19036,4303,-3381,8518,False,False
24.802,125,1209,20564,280,38,4270,False,False
24.884,-2999,142,22706,1838,-4559,3858,False,False
24.894,-1207,-2950,17990,9545,-3728,5129,False,False
24.895,14056,3376,8435,13092,4841,5048,False,False
24.934,4632,7601,3746,-1367,7356,5366,False,False
24.934,3633,7361,2038,-3897,2821,3069,False,False
24.981,4453,5905,-102,-5683,1297,4001,False,False
24.983,3966,4136,-2167,-4956,966,4254,False,False
24.986,2302,3822,-3315,-4399,1048,4002,False,False
25.022,330,3127,-2600,-3729,849,3559,False,False
25.022,-285,1854,-2702,-4092,203,2849,False,False
25.072,176,738,-3494,-3919,-387,2583,False,False
25.073,1354,-205,-4078,-3454,-589,3219,False,False
25.076,1354,-1222,-4486,-3117,-714,4115,False,False
25.117,1380,-1817,-4970,-2808,-590,4721,False,False
25.118,1559,-1776,-4867,-2330,-487,4746,False,False
