Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
42.345,-541,414,-26,3392,2188,7975,True,True
42.348,-132,439,-102,3205,2184,7750,True,True
42.351,-209,158,-357,2976,2374,7587,True,True
42.353,-183,563,-816,3194,2449,8159,True,True
42.391,-541,530,-1045,3461,1904,8098,True,True
42.393,611,778,-1631,3241,2322,8102,True,True
42.436,2506,522,-2090,3188,2962,8366,True,True
42.438,3300,662,-2932,3126,2949,7991,True,True
42.44,4068,613,-3568,3093,3089,7931,True,True
42.481,4401,1133,-3923,3304,3762,8743,True,True
42.527,4657,1547,-4230,3185,5023,9740,True,True
42.528,5323,2324,-5121,2122,5278,9888,True,True
42.531,6604,2844,-5962,1363,4901,9408,False,True
42.571,8883,3440,-7694,916,6045,9157,False,False
42.573,9702,3870,-9097,335,6006,9566,False,False
42.616,9600,4811,-9529,-178,5804,9662,False,False
42.618,9293,5027,-9989,-897,5840,8898,False,False
42.621,8678,5423,-10395,-1364,5902,8376,False,False
42.66,7474,5167,-10957,-1822,5684,7819,False,False
42.706,6706,5274,-11159,-2256,5387,7394,False,False
42.708,5835,5027,-11237,-2450,5172,7086,False,False
42.71,4657,4555,-10981,-2911,4874,6899,False,False
42.751,3735,4315,-10293,-3220,4999,6389,False,False
42.753,2378,3588,-9631,-3361,5321,6187,False,False
42.755,739,3506,-8561,-3546,4457,5971,False,False
42.796,-1514,3663,-7032,-4048,3674,5176,False,False
42.798,-1310,3440,-5553,-4468,3544,4355,False,False
42.8,-311,2795,-4714,-4451,3426,4484,False,False
42.84,-260,2671,-3032,-4535,3426,4838,False,False
42.886,-746,2596,-1453,-4587,3592,4137,False,False
42.888,-55,2596,-510,-4531,3599,3103,False,False
42.89,304,2150,866,-4531,3569,2974,False,False
42.931,-362,1646,2216,-4149,3750,3042,False,False
42.933,-1233,1803,3337,-3328,4040,3193,False,False
42.935,-1156,1952,3998,-2476,4346,2730,False,False
42.976,176,1373,4635,-2535,4752,2351,False,False
42.977,-208,885,5044,-1427,6263,2372,False,False
42.98,-2462,1101,5555,-58,5978,2974,False,False
43.021,-3051,1621,5402,-278,5245,1675,False,False
43.065,-541,1389,4305,-491,6016,1577,False,False
43.111,1251,588,3439,275,6350,2281,False,False
43.113,1405,555,3160,78,6540,2598,False,False
43.115,-260,687,2469,-744,7191,3225,False,False
43.118,-2462,621,1757,-1393,7133,3148,False,False
43.155,-695,42,533,-1736,5833,3465,False,False
43.158,-439,472,253,-1859,6423,3971,False,False
43.201,-669,258,50,-2485,6207,3617,False,False
43.246,73,290,76,-2986,5848,3771,False,False
43.248,304,-131,25,-2977,6203,3805,False,False
43.25,278,-354,-102,-2590,6305,4125,False,False
43.253,-746,-156,-435,-2613,6420,4277,False,False
43.29,-1822,-429,-943,-2395,6756,3967,False,False
43.293,-2257,-660,-1325,-1877,6684,3584,False,False
43.336,-1950,-602,-1835,-1682,6705,3871,False,False
43.338,-2180,-553,-2395,-1971,6989,4396,False,False
43.341,-3333,-429,-2752,-2305,7165,4422,False,False
43.381,-4869,-272,-3542,-1923,7043,4095,False,False
43.426,-5945,-677,-4281,-1088,6355,4008,False,False
43.428,-6150,-594,-4842,-693,5514,3934,False,False
43.431,-6380,-1114,-4663,-1627,4965,4349,False,False
43.433,-6969,-1222,-4841,-2391,4862,4615,False,False
43.471,-8301,-834,-5045,-2456,4183,4618,False,False
43.474,-9146,-1131,-4816,-2171,3343,4285,False,False
43.561,-9786,-817,-4332,-2447,2850,4410,False,False
43.606,-10094,-1272,-3822,-3359,2305,4638,False,False
43.608,-9684,-1793,-3107,-3995,1619,4499,False,False
43.61,-6739,-2090,-611,-4170,105,5449,False,False
43.613,-5356,-2620,-534,-5394,-271,5520,False,False
43.651,-4562,-3959,1859,-4687,-1203,5129,False,False
43.653,-2539,-4793,2878,-4021,-2486,5564,False,False
43.696,-439,-5338,2776,-3843,-2832,5918,False,False
43.697,2122,-5983,3770,-4389,-1647,6242,False,False
43.7,3428,-6802,4508,-4062,-203,7008,False,False
43.741,2993,-6975,4788,-3030,0,7665,False,False
43.786,2993,-6752,5273,-1927,40,8794,False,False
43.789,3274,-6504,6344,-1695,597,9053,False,False
43.791,2993,-6206,6215,-2632,1546,8762,False,False
43.831,2148,-6355,6267,-2939,1953,8486,False,False
43.833,124,-6347,6319,-1851,1943,8833,False,False
43.835,-1514,-6454,6802,-915,1377,9404,False,False
43.876,-1412,-6107,6316,-332,1168,9769,False,False
43.878,-106,-5405,5781,-630,1271,9368,False,False
43.88,1559,-5686,5143,-854,1090,8954,False,False
43.921,1123,-5537,5451,-506,1882,9626,False,False
44.011,457,-5289,5197,625,2168,9918,False,False
44.055,1225,-4545,4356,963,2160,10165,False,False
44.058,1559,-4603,4230,1200,2475,10182,False,False
44.061,970,-3999,3821,1191,2967,9692,False,False
44.101,-1438,-2685,2548,2260,2255,8803,False,False
44.146,1072,-1793,2114,2492,2475,8566,False,False
44.148,611,-1363,1937,2560,2821,8607,False,False
44.151,-490,-1181,1503,2712,2372,7998,False,False
44.153,-29,-776,1095,2324,2204,7726,False,False
44.191,637,-776,789,2588,2441,7833,False,False
44.193,560,-520,662,2672,2151,7750,False,False
44.236,970,-751,380,2651,2017,7785,False,False
44.281,1277,-866,126,2745,2041,7717,False,False
44.326,995,-421,356,2744,2099,7728,False,False
44.328,688,-478,229,2670,2066,7900,False,False
44.33,381,-404,152,2757,1901,8184,False,False
