Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
48.827,-1130,349,-640,3501,2689,8620,True,True
48.828,-1386,861,-536,3565,2754,8217,True,True
48.831,-1438,1059,-1096,3298,2286,7981,True,True
48.833,-337,902,-1375,3542,2114,8502,True,True
48.871,2634,1646,-2905,3301,2689,9351,True,True
48.874,4043,1927,-3618,3123,3013,8985,True,True
48.917,5528,2009,-4281,2731,2775,8423,True,True
48.919,7218,1398,-4613,2375,2980,8155,True,True
48.921,8550,1398,-5352,2065,3947,8657,True,True
49.006,8652,1729,-5835,1671,4900,8984,False,True
49.008,8473,1820,-6472,1091,5371,8774,False,False
49.011,8063,1853,-6855,314,5170,8390,False,False
49.013,8499,1977,-7108,-85,5380,8380,False,False
49.051,9626,2398,-7822,-561,6112,7399,False,False
49.054,9421,2266,-8382,-1336,6147,7245,False,False
49.142,8089,2051,-8968,-2228,7291,7246,False,False
49.186,6399,2026,-9656,-2068,8315,7563,False,False
49.188,2532,2423,-10140,-1960,7804,7599,False,False
49.19,-2897,3316,-9070,-3063,5613,5838,False,False
49.193,-4664,3514,-8382,-3104,5048,6239,False,False
49.231,-5382,4440,-6293,-4161,2512,5331,False,False
49.234,-3256,4068,-5148,-4497,2044,4911,False,False
49.276,-1028,3365,-3924,-4016,2814,5060,False,False
49.278,-567,3820,-2650,-4338,3227,5229,False,False
49.281,-1668,3812,-1147,-4433,2983,4764,False,False
49.321,-1258,3382,25,-4130,2377,4032,False,False
49.366,124,3167,1146,-3542,2530,3875,False,False
49.369,1687,2663,2241,-3282,2898,3728,False,False
49.371,1815,2919,3082,-2567,3431,3892,False,False
49.411,432,2473,4483,-2222,4294,3677,False,False
49.413,-618,2696,4840,-1362,3940,3054,False,False
49.415,1098,1919,5223,-318,4652,2608,False,False
49.456,457,1977,5222,-53,5954,3324,False,False
49.459,-977,1629,4866,-168,6094,2567,False,False
49.501,-823,1307,4407,-380,5826,2016,False,False
49.546,227,687,3797,-549,6219,2979,False,False
49.548,-183,489,3082,-443,6723,4155,False,False
49.551,-1847,737,2496,-988,6776,4347,False,False
49.553,-1745,704,1885,-1482,6164,3541,False,False
49.591,329,290,1019,-2090,5943,3607,False,False
49.594,457,-90,738,-2103,6316,4181,False,False
49.636,-644,298,380,-2205,6332,4708,False,False
49.638,-1438,-15,509,-2774,5941,4652,False,False
49.641,-1054,-255,126,-3044,5477,4361,False,False
49.682,329,-329,407,-3063,5761,4841,False,False
49.726,611,-362,229,-2752,6089,5065,False,False
49.728,-29,92,229,-3013,6375,5018,False,False
49.73,-1156,191,230,-3274,6471,4915,False,False
49.733,-2103,199,-459,-3232,6053,4744,False,False
49.771,-1182,18,-306,-2703,5448,4873,False,False
49.774,-132,142,-588,-2804,5887,4930,False,False
49.816,509,42,-688,-2867,5860,4851,False,False
49.818,-29,18,-765,-2809,6198,4817,False,False
49.821,-874,-57,-1045,-2387,6296,4466,False,False
49.861,-1489,-330,-1249,-1997,5790,4543,False,False
49.906,-1156,-511,-2041,-2356,5916,4617,False,False
49.908,-823,-396,-1962,-2063,6243,4566,False,False
49.911,-1258,-478,-2343,-1479,6397,4157,False,False
49.951,-1591,-305,-3082,-1018,6044,3784,False,False
49.953,-1719,-635,-4053,-1215,5796,4072,False,False
49.955,-1694,-718,-4180,-2258,5547,4647,False,False
49.997,-3358,-322,-4230,-2185,5127,4942,False,False
49.999,-4869,-503,-4204,-1616,5173,4347,False,False
50.086,-6099,-156,-4384,-1705,4665,4618,False,False
50.088,-7277,-379,-3898,-2853,3920,4875,False,False
50.091,-8506,-677,-3465,-3414,3025,5133,False,False
50.132,-6662,-751,-1299,-4451,1553,5064,False,False
50.134,-6867,-1470,-918,-5075,1565,5486,False,False
50.177,-7097,-2214,101,-4297,1012,5454,False,False
50.178,-6944,-2586,1248,-3827,1132,4948,False,False
50.221,-5638,-3363,1554,-4412,762,4726,False,False
50.266,-4383,-4215,1554,-5371,139,5469,False,False
50.268,-3922,-4843,2624,-4960,-555,6330,False,False
50.271,-2232,-5661,3796,-3832,-854,6877,False,False
50.312,355,-5958,4050,-3492,-1100,6711,False,False
50.313,4094,-6521,5426,-4211,-174,5697,False,False
50.316,3198,-7545,5961,-4017,1336,7458,False,False
50.356,944,-7421,6217,-2216,1870,8762,False,False
50.359,406,-6967,6190,-1484,1478,8729,False,False
50.36,2020,-7000,6088,-2058,454,7755,False,False
50.401,4273,-6975,6471,-2343,1304,7788,False,False
50.446,4171,-6694,5781,-1372,3659,9567,False,False
50.449,22,-6206,5502,-143,4293,10747,False,False
50.451,-3205,-5710,5195,11,3263,10064,False,False
50.453,-3077,-5140,5529,-140,2019,9118,False,False
50.492,-1463,-4793,5069,216,2103,9233,False,False
50.493,-516,-4545,4585,789,2565,9607,False,False
50.536,-1719,-4272,4434,1318,2596,9651,False,False
50.538,-1668,-3900,4050,1438,1854,9328,False,False
50.54,-29,-3628,3566,1334,1444,8919,False,False
50.582,1072,-3561,3719,1500,1715,8854,False,False
50.671,1098,-3008,3364,1949,2358,9475,False,False
50.717,-234,-2487,2903,2433,2522,9661,False,False
50.719,-695,-2065,2827,2362,2281,8775,False,False
50.721,-490,-2288,2649,2109,2136,8013,False,False
50.761,99,-1165,1503,3141,2376,8599,False,False
50.806,509,-1098,841,2902,2496,8042,False,False
