Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
9.171,55,609,-101,4808,4002,6834,True,True
9.221,75,1189,-301,4960,4210,7554,True,True
9.226,50,1717,-652,5299,4689,8208,True,True
9.228,-100,2347,-1103,5304,5017,8683,True,True
9.267,-25,6251,-3488,4977,5755,10050,True,True
9.267,0,7389,-4033,4830,5984,9963,True,True
9.313,0,8065,-4509,4529,6066,9725,True,True
9.316,75,8820,-5060,4171,5938,9168,True,True
9.317,-75,9274,-5873,3617,5865,8788,True,True
9.359,-251,9828,-5937,3021,5218,8316,False,True
9.363,-426,10155,-6337,2366,5024,8188,False,False
9.403,-782,10944,-6426,2349,5247,7817,False,False
9.405,-1303,11012,-7069,1795,5300,7570,False,False
9.408,-2405,11490,-7058,1618,5998,7058,False,False
9.447,-3682,11415,-7389,1138,6560,6603,False,False
9.447,-5004,11163,-7690,242,6063,5395,False,False
9.495,-6387,11364,-7439,-728,5101,4801,False,False
9.496,-6518,11012,-7846,-1980,4245,2845,False,False
9.501,-6062,11062,-8021,-2082,4042,3123,False,False
9.539,-6031,10457,-8041,-2873,3558,2114,False,False
9.541,-6187,9656,-8447,-3505,3267,1477,False,False
9.583,-5661,8396,-8892,-3949,3195,875,False,False
9.585,-5235,6579,-9218,-4600,3059,385,False,False
9.589,-5385,4438,-9268,-5001,2404,-432,False,False
9.625,-5817,1969,-9454,-5537,916,-1530,False,False
9.625,-4879,-528,-9123,-5853,-489,-1196,False,False
9.674,-3256,-2993,-9243,-4497,-1428,-699,False,False
9.676,-1353,-5058,-9343,-4314,-2879,1747,False,False
9.679,-757,-6242,-8717,-3359,-3981,4679,False,False
9.717,-2204,-5965,-6232,-2607,-6115,8148,False,False
9.717,-6262,-4176,-2875,-2405,-7307,9808,False,False
9.763,-8586,-2417,726,-3090,-8405,9750,False,False
9.765,-7428,-952,3456,-4862,-8619,9074,False,False
9.809,-3883,542,4953,-4076,-7456,9629,False,False
9.81,501,785,6105,-3796,-7490,8851,False,False
9.813,2785,2242,7007,-4164,-5822,8800,False,False
9.85,2479,4513,10394,-3131,-3588,7518,False,False
9.85,250,6327,11746,-1824,-2258,6547,False,False
9.896,-1177,7922,13825,-2972,-2379,4957,False,False
9.896,-713,7435,15598,-2837,-1544,3576,False,False
9.904,562,7485,14978,-4734,-1309,2816,False,False
9.942,2140,7813,14852,-4228,-536,1273,False,False
9.946,5154,6331,13650,-4233,-241,448,False,False
9.988,8671,5042,11822,-4531,1349,115,False,False
9.988,10695,3884,10494,-4246,3684,331,False,False
9.988,11421,3002,8515,-3849,6987,1290,False,False
10.034,9918,3304,6281,-2979,12392,1709,False,False
10.036,5009,2977,4063,-2213,17024,1137,False,False
10.079,25,1063,2254,-2456,17638,-664,False,False
10.08,-3181,-1330,751,-4881,15454,-1397,False,False
10.08,-4364,-4051,-1328,-6362,12367,-1507,False,False
10.123,-4258,-6015,-5266,-6277,10899,-580,False,False
10.125,-3526,-7447,-9644,-5126,9419,-483,False,False
10.169,-3120,-9340,-12925,-4669,8020,-72,False,False
10.171,-2875,-10771,-14102,-3168,4793,1275,False,False
10.171,-2074,-11737,-13932,-2338,2441,2408,False,False
10.213,-1754,-11632,-13626,-2355,756,4118,False,False
10.217,-1804,-11254,-14027,-3247,-303,4972,False,False
10.258,-2405,-10574,-13851,-3595,-1941,4762,False,False
10.258,-1954,-9718,-12844,-2506,-4472,6430,False,False
10.258,-907,-8164,-12143,-2160,-5693,11109,False,False
10.302,-1428,-6997,-8948,-374,-9068,13722,False,False
10.302,-3857,-3396,-4384,-2821,-11336,15364,False,False
10.346,-3641,9,-902,-3617,-13282,15787,False,False
10.346,-1703,1041,3306,-4196,-11302,13885,False,False
10.346,175,2347,5485,-4011,-9096,13502,False,False
10.395,3456,3128,6311,-3340,-5833,11281,False,False
10.397,6192,3829,7820,-1304,-3729,8498,False,False
10.439,4814,5605,8365,-2800,-2760,8535,False,False
10.441,3030,5873,9306,-3538,-2885,7486,False,False
10.443,2009,6150,11396,-3832,-2238,5473,False,False
10.483,1734,6612,12197,-3451,-1785,4765,False,False
10.485,7697,9679,11839,-2715,-306,5324,False,False
10.53,4433,7309,13547,-4133,1337,4723,False,False
10.532,2107,8317,10619,-4522,2607,3849,False,False
10.534,4695,6688,9818,-2346,3837,2287,False,False
10.571,6943,6280,8324,-2544,5767,1743,False,False
10.571,7864,5651,8059,-3931,6726,1383,False,False
10.659,7664,5496,6311,-3733,8939,855,False,False
10.659,6988,5500,3782,-2058,11878,1656,False,False
10.669,3281,4719,2053,-2467,14012,707,False,False
10.669,-752,3048,1708,-2926,12706,-97,False,False
10.708,-4840,-2665,-2937,-5475,9812,-1189,False,False
10.754,-5121,-5545,-4284,-5335,8616,-493,False,False
10.793,-4898,-7132,-5124,-5115,7110,-457,False,False
10.793,-4784,-8232,-6081,-4125,5869,549,False,False
10.803,-2605,-10347,-7540,-3267,3218,2031,False,False
10.842,-100,-10650,-8617,-3620,794,5950,False,False
10.846,1583,-10654,-9769,-3637,958,4896,False,False
10.889,2549,-10545,-7484,-2321,-421,4676,False,False
10.889,4082,-10603,-6694,-2680,465,6002,False,False
10.895,5235,-11002,-5611,-2449,487,5528,False,False
10.926,6462,-10041,-4759,-1433,-550,8821,False,False
10.936,4132,-6636,-2235,-1499,-4186,10160,False,False
10.978,7965,-8005,-732,-1490,-2237,11609,False,False
10.981,2399,-4630,1527,-3072,-1713,10166,False,False
10.984,645,-5453,3506,-2661,-709,8782,False,False
11.018,1528,-6087,5290,-1769,55,8348,False,False
11.068,2580,-6221,5635,-1524,-173,7983,False,False
11.068,3682,-6620,5404,-1530,290,7850,False,False
11.068,4102,-6720,5454,-1666,325,7349,False,False
11.114,5235,-6691,6531,-141,2230,6675,False,False
11.116,5310,-6267,6687,928,4088,7375,False,False
11.158,4183,-5940,6562,1366,5293,7636,False,False
11.159,1653,-5083,6737,2036,5789,7534,False,False
11.159,175,-4374,7614,2200,5185,6871,False,False
