Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
23.249,175,-95,-26,2978,753,7221,True,True
23.251,576,-272,-101,2829,736,7290,True,True
23.254,395,-423,-26,3362,905,7190,True,True
23.294,375,-553,-226,3401,744,7534,True,True
23.296,751,-498,-707,3436,154,7508,True,True
23.339,2059,-322,-977,3599,138,8438,True,True
23.341,3306,-503,-1398,4366,631,9391,True,True
23.343,4984,-95,-2118,4026,1252,10366,True,True
23.383,5761,534,-3257,4340,2524,11806,True,True
23.386,6086,1290,-3833,3943,2549,12576,True,True
23.429,6367,2222,-3938,3375,2836,12947,True,True
23.431,5811,3150,-4740,3233,4031,13002,True,True
23.434,5009,4715,-5486,3318,5226,12951,False,True
23.473,4063,5295,-6588,2114,5891,14007,False,False
23.476,3231,6424,-7540,2313,4457,11933,False,False
23.518,3081,7965,-8472,1674,4762,11628,False,False
23.521,1803,8897,-9193,1512,5300,10562,False,False
23.609,776,9908,-10144,975,5111,9168,False,False
23.611,-320,10383,-10445,233,4277,7881,False,False
23.614,-1097,10538,-10225,-208,3427,6814,False,False
23.616,-2015,9749,-8742,-609,3118,6224,False,False
23.654,-2831,8342,-5636,-2057,1087,3940,False,False
23.656,-2636,7562,-4439,-2580,701,3444,False,False
23.699,-1197,6382,-3332,-2690,566,3578,False,False
23.744,-206,4564,-2399,-2365,602,3287,False,False
23.747,901,3150,-1648,-2077,607,3120,False,False
23.751,1052,2373,-1303,-2391,1027,3208,False,False
23.754,375,1743,-777,-2731,1988,3564,False,False
23.788,-777,1290,25,-2733,2534,3824,False,False
23.791,-1058,1265,200,-3075,2536,3802,False,False
23.834,-902,534,431,-3520,2724,3671,False,False
23.838,-902,-121,626,-3094,2823,5010,False,False
23.84,-1603,-200,395,-3226,2985,5046,False,False
23.925,-2335,81,531,-3583,2560,5059,False,False
23.969,-1578,-251,250,-3951,2267,5367,False,False
23.972,-601,-750,-76,-4243,1657,5592,False,False
23.974,2360,-2639,-371,-4369,2705,4793,False,False
24.014,1322,-1124,-1158,-4612,4168,6329,False,False
24.017,325,-725,-1629,-4955,4573,5786,False,False
24.058,75,-1178,-2124,-5273,4232,5352,False,False
24.061,350,-1758,-2756,-5520,4290,5004,False,False
24.064,400,-2379,-3532,-5312,4426,4979,False,False
24.104,-81,-3701,-4228,-4560,4519,5742,False,False
24.106,-927,-3903,-4809,-3612,4444,6776,False,False
24.15,-2630,-3399,-4659,-2774,4312,7288,False,False
24.152,-4258,-2085,-4309,-2566,3056,7275,False,False
24.155,-5210,-1279,-4258,-2702,984,7500,False,False
24.239,-4690,-1229,-4434,-2362,-721,7442,False,False
24.241,-3181,-1153,-3908,-2105,-1543,7859,False,False
24.244,-2491,-1279,-3482,-2220,-1891,7873,False,False
24.285,-50,-826,-2355,-2814,-1998,8287,False,False
24.288,952,-851,-2405,-2931,-2031,8823,False,False
24.329,1578,-775,-902,-2515,-2109,8570,False,False
24.332,1302,-1006,-757,-2563,69,7927,False,False
24.373,-212,-574,-732,-3422,872,7284,False,False
24.376,-877,-448,-357,-3594,-537,7260,False,False
24.378,526,-851,100,-3567,-1416,6927,False,False
24.419,1553,-1048,-51,-2565,-682,6893,False,False
24.421,1427,-1204,-226,-2431,755,6840,False,False
24.423,595,-826,-126,-2000,550,6150,False,False
24.466,375,-696,300,-1117,-89,6066,False,False
24.509,331,-650,676,-394,-86,5233,False,False
24.511,250,-977,1402,-160,-22,5051,False,False
24.514,-1163,-1283,1898,-136,-45,4649,False,False
24.518,-1102,-1678,2705,-792,-690,4199,False,False
24.554,-738,-2744,3506,-1470,-414,3418,False,False
24.556,55,-3920,4163,-1519,-273,3352,False,False
24.599,381,-5435,4778,-1821,-735,3249,False,False
24.602,181,-6392,5735,-945,343,5211,False,False
24.644,-1328,-7148,7238,-856,665,5742,False,False
24.647,-2775,-7148,8866,-648,1094,6784,False,False
24.649,-4909,-7450,9612,-1164,1767,7843,False,False
24.689,-7069,-7622,10731,-2081,1869,8537,False,False
24.691,-7164,-8684,10594,-2320,895,8733,False,False
24.693,-5466,-9260,10399,-1611,-874,8381,False,False
24.734,-2305,-10729,9097,-903,-1862,8766,False,False
24.737,1478,-10872,6957,582,-1258,9908,False,False
24.779,4784,-11409,5860,1809,-157,10489,False,False
24.781,6938,-10699,5410,3001,832,11581,False,False
24.783,4383,-8034,4714,4876,3595,12677,False,False
24.869,2805,-6972,4633,5027,2403,12829,False,False
24.871,2785,-5486,4433,4411,1461,12378,False,False
24.874,3231,-4705,3581,4435,904,11400,False,False
24.959,3451,-1632,1853,5049,2711,10629,False,False
24.962,2285,-847,1572,3763,1828,9038,False,False
24.965,1597,-776,1402,3397,1314,8259,False,False
25.005,119,-373,901,3709,1585,8309,False,False
25.008,131,-200,1026,3159,1229,7833,False,False
25.049,-50,-95,1007,2727,1148,7855,False,False
25.055,350,81,425,2968,1224,7674,False,False
25.057,200,-171,525,3411,1373,7728,False,False
25.138,-226,-70,851,3742,1459,7780,False,False
25.141,-958,387,726,3462,1482,7666,False,False
25.143,-1258,1,645,3501,1035,7302,False,False
25.146,-546,182,651,3364,868,7319,False,False
25.184,175,131,19,3920,1184,7786,False,False
25.187,0,156,475,3947,1234,7838,False,False
