Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
45.047,-260,117,-332,2455,2542,8109,True,True
45.057,-1463,10,-637,2371,2458,8598,True,True
45.058,-1899,10,-1020,2150,2232,8740,True,True
45.077,-2078,472,-1453,2194,2379,9314,True,True
45.08,-2104,489,-2242,1927,2534,9819,True,True
45.122,-2564,365,-3365,1512,2518,9683,True,True
45.167,-3128,431,-4102,1834,2370,9825,True,True
45.169,-3922,968,-4100,1917,2100,10168,True,True
45.211,-3819,1183,-4917,1941,1636,9939,True,True
45.213,-2744,1481,-5223,1706,1361,9511,False,True
45.216,-1771,2010,-5198,1485,1675,9032,False,False
45.256,-157,2721,-5326,2221,2256,7999,False,False
45.258,3172,3001,-5863,2045,1997,6730,False,False
45.301,6245,2753,-5962,1740,2523,6382,False,False
45.304,8499,1845,-6345,1846,3462,6876,False,False
45.306,9882,2299,-6701,2127,3619,7359,False,False
45.346,11598,2497,-6419,1947,3938,7138,False,False
45.348,14312,2646,-6726,855,3838,6536,False,False
45.391,16028,2597,-6419,69,4636,5137,False,False
45.394,16873,2299,-6957,-495,5628,4739,False,False
45.396,15567,1853,-7007,-357,5179,5188,False,False
45.481,15234,2274,-6472,317,5130,4309,False,False
45.483,15541,1977,-7058,-692,6116,2436,False,False
45.486,14491,1878,-7060,-3116,5022,2236,False,False
45.527,14363,1605,-6854,-3143,4469,3181,False,False
45.529,14005,2944,-5171,-2750,4722,7814,False,False
45.572,11034,3390,-6599,-831,6767,1948,False,False
45.574,10906,4672,-5274,-2124,5288,1152,False,False
45.576,9984,4605,-4970,-3473,6213,595,False,False
45.616,9651,5101,-4739,-3471,4733,255,False,False
45.619,9882,4804,-3669,-3585,4417,-329,False,False
45.662,10035,5151,-3032,-2933,5656,320,False,False
45.664,9421,6043,-2574,-3104,6264,289,False,False
45.666,7987,6209,-1655,-3731,5044,-1051,False,False
45.706,9446,6217,-816,-3796,5314,-2369,False,False
45.709,9830,5795,-459,-3320,7624,-999,False,False
45.796,6732,6738,-127,-2395,7511,75,False,False
45.798,3377,7746,968,-1419,5197,-420,False,False
45.801,1968,7854,2089,-305,4879,-2691,False,False
45.841,-2,5870,2140,-736,8805,-9061,False,False
45.844,-107,1514,1089,-667,9090,-7649,False,False
45.887,-1489,1316,-153,-746,9098,-6700,False,False
45.889,-1002,365,942,-419,8864,-6199,False,False
45.891,-2923,-635,-383,-680,8556,-5799,False,False
45.931,-3743,-974,-459,-972,8093,-5988,False,False
45.933,-4536,-1999,-841,-726,8366,-5740,False,False
45.977,-5202,-2313,-1248,-107,8405,-4958,False,False
45.978,-6534,-2462,-1428,35,8168,-3631,False,False
45.981,-9044,-2536,-1120,-414,8693,-3430,False,False
46.022,-12808,-2958,-918,-1285,7966,-2766,False,False
46.024,-14063,-1445,-434,-1361,6794,-2216,False,False
46.112,-14422,-1346,-256,-1132,7324,-961,False,False
46.113,-16240,-801,127,-1251,8439,330,False,False
46.116,-19620,1382,152,-1298,8900,1157,False,False
46.119,-16064,-3494,-1223,-2483,8217,988,False,False
46.156,-21618,-272,1426,-3022,6145,271,False,False
46.158,-21823,-1511,3083,-3459,6416,500,False,False
46.202,-21900,-2330,2113,-3868,5792,1203,False,False
46.204,-21797,-3347,3133,-4181,3690,1933,False,False
46.206,-20312,-4966,3565,-4347,1604,2515,False,False
46.247,-16573,-5636,4460,-3296,962,3234,False,False
46.252,-12168,-6033,3923,-2441,1729,5071,False,False
46.292,-8711,-5636,2725,-1993,2923,7002,False,False
46.294,-6764,-5239,2548,-2164,3864,8187,False,False
46.296,-7891,-5190,2547,-1890,2854,6957,False,False
46.336,-8967,-5512,3592,-1368,1840,6900,False,False
46.339,-7840,-5479,3515,-755,795,4949,False,False
46.382,-3973,-4768,2241,29,1327,8009,False,False
46.384,-1463,-4470,2573,146,1273,7940,False,False
46.387,-183,-4603,2675,-227,1167,7928,False,False
46.427,714,-3958,2649,784,1948,8526,False,False
46.429,509,-3652,2522,1491,2843,9296,False,False
46.472,-720,-3255,2164,1830,3255,9374,False,False
46.474,-1130,-2710,2190,1542,2614,8731,False,False
46.477,-772,-2561,2190,1409,2066,8390,False,False
46.516,-183,-1933,2218,2052,2603,8969,False,False
46.518,-490,-1817,1732,2791,2493,9140,False,False
46.562,-593,-1396,1452,2465,2010,8506,False,False
46.564,99,-1379,1478,2083,1928,7916,False,False
46.566,918,-1354,1351,2295,2115,8004,False,False
46.606,714,-1230,1120,2518,2466,8365,False,False
46.608,483,-974,968,2603,1817,8393,False,False
46.652,329,-602,891,2485,1588,8044,False,False
46.654,1405,-478,789,2385,1599,7767,False,False
46.656,1943,-478,994,2391,1994,7761,False,False
46.697,1456,-553,891,2503,2604,8027,False,False
46.742,74,-404,535,2589,2463,7972,False,False
46.744,-234,-16,560,2408,1830,7719,False,False
46.747,483,-668,560,2378,1523,7490,False,False
46.749,1149,-577,356,2385,1895,7579,False,False
46.787,1021,-412,202,2497,2359,7953,False,False
46.789,150,-305,382,2773,2147,8010,False,False
46.832,-234,-7,229,2642,1907,7948,False,False
46.834,-3,-156,177,2521,1859,7604,False,False
46.836,381,-354,434,2448,1906,7540,False,False
46.877,688,-230,75,2506,2114,7635,False,False
46.879,150,-181,254,2474,2117,7878,False,False
46.923,-29,-106,203,2815,1989,7908,False,False
46.924,22,-106,357,2441,1880,7602,False,False
46.927,406,-131,101,2481,1979,7525,False,False
46.967,304,-24,205,2447,1806,7592,False,False
46.969,-208,-32,76,2541,2160,7768,False,False
47.012,-132,-181,-180,2495,1967,7609,False,False
