Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
4.819,-45,156,-507,5214,4485,5221,True,True
4.819,-145,26,-270,5273,4532,5525,True,True
4.863,-276,357,-602,5416,4556,6042,True,True
4.865,-482,1088,-521,5596,4757,6573,True,True
4.867,-551,1747,-927,5949,5079,7601,True,True
4.909,-1378,2704,-1103,6371,5332,8493,True,True
4.909,-1804,4135,-1378,6423,5210,8939,True,True
4.95,-1854,5223,-1553,6166,4692,9216,True,True
4.955,-601,6331,-1573,5808,3932,9246,True,True
4.958,1402,7284,-2035,5345,3564,9605,True,True
4.996,3632,8367,-2235,4672,3192,9754,True,True
4.996,5184,9752,-2104,4232,3211,9883,False,True
5.043,6342,11188,-1954,3589,3332,9743,False,False
5.046,6261,12346,-1573,3371,3471,8879,False,False
5.046,6537,13329,-1553,2963,3624,8001,False,False
5.088,6531,14059,-1553,2789,3823,7083,False,False
5.088,6963,14466,-1854,2445,4343,6594,False,False
5.13,7068,14513,-2079,2115,4459,5857,False,False
5.13,6662,14941,-2074,1895,5062,5120,False,False
5.13,6181,14664,-2555,1858,5612,4480,False,False
5.177,6231,14714,-2700,1394,6121,3313,False,False
5.224,7144,14084,-3201,812,6861,1432,False,False
5.226,7990,13073,-4233,63,8076,-148,False,False
5.226,8660,12405,-5742,123,10411,-1667,False,False
5.267,3726,7922,-8141,-924,11667,-3101,False,False
5.273,1778,4236,-8867,-1040,10673,-3070,False,False
5.313,-2129,962,-10245,-441,11336,-3234,False,False
5.317,-7414,-2384,-10170,-1098,11128,-3585,False,False
5.358,-11302,-5835,-10008,-2043,9728,-4014,False,False
5.36,-13030,-9214,-11221,-1861,8439,-3881,False,False
5.362,-12618,-11607,-12760,-1554,6822,-2992,False,False
5.404,-10470,-14151,-14678,-788,2921,-402,False,False
5.408,-8516,-15209,-16512,332,451,1931,False,False
5.442,-8341,-13765,-16175,-848,-5115,1183,False,False
5.452,-12348,-11506,-13977,2783,-3838,8695,False,False
5.452,-17258,-6922,-11171,1186,-8390,10224,False,False
5.493,-20514,-4781,-4885,-56,-13941,14320,False,False
5.496,-7361,201,-1528,-5220,-17645,6438,False,False
5.533,-2997,-3009,1703,-4771,-14780,12481,False,False
5.533,6718,-1091,2293,-2806,-12197,13055,False,False
5.543,5811,2624,4283,-1804,-8039,6036,False,False
5.584,10422,-1041,8515,-2134,1760,26772,False,False
5.586,2187,7573,8688,-2188,-1187,7988,False,False
5.629,1027,7464,13074,-2354,-3036,5366,False,False
5.674,1402,8745,15278,-2782,-4147,2289,False,False
5.677,-261,10383,13600,-2182,-3186,1901,False,False
5.68,3504,8728,13937,-262,1176,3140,False,False
5.719,13041,8514,8810,-2539,4778,-420,False,False
5.721,15865,7162,6762,-2504,9343,-1389,False,False
5.765,16881,4966,3456,-1835,12213,-780,False,False
5.767,14677,4110,1928,-1454,13647,-549,False,False
5.768,9237,3560,481,-1775,14104,-251,False,False
5.805,2029,2041,-707,-1312,13847,-1063,False,False
5.813,-3682,-151,-401,-2235,12039,-1910,False,False
5.854,-7019,-2233,-1052,-3872,11629,-2434,False,False
5.856,-8672,-5234,-2681,-4847,11908,-2035,False,False
5.859,-9668,-7883,-4765,-4226,10822,-1085,False,False
5.898,-10370,-9768,-6298,-3483,9326,-324,False,False
5.9,-9398,-11053,-6838,-3039,6339,862,False,False
5.943,-7589,-11804,-7540,-2600,3463,2226,False,False
5.945,-6237,-12010,-8767,-3456,2226,4070,False,False
