Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
18.672,227,241,-51,3055,2767,7186,True,True
18.674,48,324,127,3304,2859,7320,True,True
18.677,22,184,-128,3162,2842,7422,True,True
18.72,688,332,-486,3283,2932,7722,True,True
18.722,1047,787,-586,3259,2975,7838,True,True
18.769,2378,1035,-867,3302,3352,8048,True,True
18.771,3147,1431,-1223,3267,3998,8486,True,True
18.773,3940,1969,-1836,3289,4237,8599,True,True
18.818,6117,2952,-2701,2863,3895,7446,True,True
18.82,8525,3068,-3185,2465,4098,7639,True,True
18.867,10061,3266,-3975,2282,5107,7757,True,True
18.869,11777,4266,-4943,2107,5969,7781,True,True
18.872,12340,4109,-5937,1678,6868,6987,False,True
18.915,11854,3713,-6956,863,7901,5361,False,False
18.918,11393,3291,-7645,277,8014,4901,False,False
19.013,11956,2738,-8331,46,7635,4934,False,False
19.015,12417,2490,-8738,-85,8576,4519,False,False
19.017,12033,2051,-9757,-417,9666,4284,False,False
19.02,9395,1382,-10625,-941,9006,3348,False,False
19.062,8909,-329,-11057,-2180,7497,862,False,False
19.067,9242,-1668,-11389,-2700,7904,1003,False,False
19.11,7756,-2767,-11186,-2781,8332,1291,False,False
19.112,4811,-3280,-10242,-2738,7731,1369,False,False
19.117,2353,-3371,-9502,-2725,6564,1236,False,False
19.159,919,-3776,-9070,-2570,5505,1053,False,False
19.161,1098,-3982,-8663,-3029,4679,1112,False,False
19.208,1508,-3776,-8102,-3403,3950,1004,False,False
19.21,2711,-4305,-7135,-3414,3755,1523,False,False
19.212,2762,-4123,-5911,-3333,4084,1895,False,False
19.257,944,-3801,-4637,-3430,4456,2432,False,False
19.259,-208,-3379,-3337,-3623,4183,2703,False,False
19.305,-541,-2933,-2625,-3785,4009,2904,False,False
19.307,-541,-2536,-1911,-3922,4491,2703,False,False
19.309,-1412,-2065,-1505,-4261,3478,2962,False,False
19.354,535,-379,75,-3172,-277,4311,False,False
19.356,3992,332,1197,-4223,4712,4003,False,False
19.403,2583,614,866,-2816,6600,1754,False,False
19.405,-874,1531,1886,-4852,6946,2844,False,False
19.408,-2616,1779,1630,-5308,5573,1645,False,False
19.452,-3,1712,1885,-5241,4928,431,False,False
19.454,1764,1010,1605,-5438,6648,897,False,False
19.5,1303,812,1351,-5585,7249,1251,False,False
19.503,381,556,533,-5982,7358,545,False,False
19.505,48,142,433,-6072,6681,17,False,False
19.567,534,-651,-230,-6032,6633,413,False,False
19.569,535,-1155,-408,-5957,6459,1011,False,False
19.609,330,-1395,-509,-5774,6415,952,False,False
19.653,201,-1726,-816,-5612,6441,1233,False,False
19.655,-285,-1842,-1020,-5395,5983,1854,False,False
19.656,-541,-1445,-995,-4543,3798,3578,False,False
19.657,509,-230,101,-3543,2292,4446,False,False
19.694,995,1531,1197,-4499,5849,4884,False,False
19.699,-1975,2076,2114,-4391,5678,3465,False,False
19.744,-3768,2555,2827,-4518,5175,2426,False,False
19.746,-4971,2423,3286,-4052,4656,2153,False,False
19.75,-5612,2985,4178,-4054,5216,2170,False,False
19.793,-7020,2795,4713,-4412,5700,2719,False,False
19.795,-9018,2391,5194,-4455,5429,2657,False,False
19.842,-10913,2101,6471,-4160,5653,2502,False,False
19.844,-12219,1861,7542,-4034,6606,2593,False,False
19.847,-14242,1159,7465,-4300,7107,2725,False,False
19.89,-17802,-751,8128,-4367,5236,2403,False,False
19.892,-18007,-2189,8891,-4240,3781,2538,False,False
19.939,-15728,-3238,8916,-3331,3691,3707,False,False
19.941,-13858,-3577,7668,-2628,4837,4642,False,False
19.943,-13551,-3693,7744,-2101,4232,5826,False,False
19.987,-12859,-4437,9325,-1890,1729,5775,False,False
20.036,-8147,-4867,8356,-1118,675,4789,False,False
20.038,-1924,-4495,6649,-601,2566,6070,False,False
20.041,1841,-3586,4964,1214,5503,8126,False,False
20.085,970,-3833,5350,559,6122,8177,False,False
20.087,-2692,-4545,5681,-1024,4494,6968,False,False
20.091,-3179,-4776,5297,156,4742,7624,False,False
20.184,-4050,-4421,5249,1026,5544,8587,False,False
20.188,-4434,-3850,4688,1243,4363,8402,False,False
20.283,-4024,-3900,4178,739,2922,7717,False,False
20.287,-285,-3082,3208,1815,3070,8074,False,False
20.29,125,-2982,3030,1725,2788,7991,False,False
20.294,1661,-2610,2853,1926,3328,8012,False,False
20.329,-772,-1883,2166,2523,3768,8359,False,False
20.334,-388,-1817,1706,2493,3414,8050,False,False
20.378,176,-1420,1375,2463,3330,7991,False,False
20.383,278,-1197,1222,2520,3304,7849,False,False
20.386,22,-1271,1224,2636,3272,7827,False,False
20.426,99,-974,1070,2750,3227,7824,False,False
20.475,73,-668,738,2737,3213,7854,False,False
20.477,-3,-627,638,2723,3157,7840,False,False
20.481,202,-478,407,2747,2975,7739,False,False
20.483,457,-123,510,2802,2786,7590,False,False
20.524,-234,-288,329,2760,2917,7651,False,False
20.527,201,-469,433,2762,2858,7375,False,False
20.573,73,-180,715,2843,2874,7355,False,False
20.622,176,-238,75,2842,3005,7376,False,False
20.67,-80,18,127,2873,2859,7228,False,False
