Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
29.933,509,93,25,3442,2326,7137,True,True
29.937,-131,200,179,3455,2355,7141,True,True
29.941,-208,217,230,3457,2252,7117,True,True
29.982,1072,167,-77,3383,2446,7331,True,True
29.985,1943,911,-1175,3905,3725,8380,True,True
29.987,4222,1580,-1962,3597,4033,8381,True,True
30.029,7808,2539,-3314,3765,4084,8190,True,True
30.032,10829,2639,-4077,3454,4890,8145,True,True
30.035,11803,3795,-5018,3120,5999,8425,True,True
30.078,10932,4266,-6243,2636,7376,8696,True,True
30.082,10394,4308,-6981,2230,7400,7423,False,True
30.126,10625,4060,-8051,1599,6525,5946,False,False
30.131,12699,4068,-9097,779,6842,4839,False,False
30.133,14312,3127,-9809,612,7773,4754,False,False
30.175,14210,2349,-11083,419,8849,4295,False,False
30.177,12904,1663,-11234,-36,9239,3496,False,False
30.223,10420,688,-11568,-491,9494,3307,False,False
30.226,7910,-337,-11159,-260,8512,3246,False,False
30.228,7039,-709,-10648,-559,7254,2531,False,False
30.271,8064,-1271,-11135,-1191,6957,2153,False,False
30.274,7679,-1998,-10497,-1520,7309,2205,False,False
30.321,6297,-2106,-9758,-1626,7261,2454,False,False
30.323,4555,-2536,-9352,-1865,6551,2018,False,False
30.326,3300,-2610,-8203,-1975,6067,1374,False,False
30.42,2506,-2900,-7338,-2331,5479,1208,False,False
30.423,2891,-3032,-6777,-2572,5264,978,False,False
30.469,3121,-3379,-5859,-2842,4937,1055,False,False
30.517,1123,-3528,-3567,-3702,5117,1516,False,False
30.519,995,-3280,-3007,-3865,4661,1675,False,False
30.522,970,-2776,-1961,-4026,6105,1698,False,False
30.565,-2154,-2246,-1529,-4799,4151,2354,False,False
30.569,-951,-1254,-739,-3284,1671,3867,False,False
30.615,1994,2,254,-4568,4207,3720,False,False
30.618,1661,911,101,-5378,6442,4300,False,False
30.62,-1950,1151,509,-5165,5770,2347,False,False
30.663,-2155,1432,1043,-5160,3346,556,False,False
30.665,1047,1233,1350,-4884,4131,515,False,False
30.711,2430,1432,1017,-5257,6067,1467,False,False
30.716,1405,1349,1224,-5573,7232,1699,False,False
30.718,-464,1382,764,-5800,6700,1043,False,False
30.759,330,1010,458,-5781,6325,-128,False,False
30.763,944,597,128,-5877,6716,237,False,False
30.809,893,-155,-77,-5858,6864,287,False,False
30.811,304,-321,-434,-5831,6740,243,False,False
30.815,560,-569,-612,-5787,6396,404,False,False
30.857,867,-1395,-765,-5585,6498,378,False,False
30.86,483,-1974,-867,-5406,6570,776,False,False
30.906,176,-1842,-867,-5337,6062,1271,False,False
30.908,-3,-1767,-612,-4292,3834,2949,False,False
30.91,2404,-403,-206,-3959,4110,3605,False,False
30.955,1636,308,-256,-4864,7253,3962,False,False
30.957,-2487,961,509,-4853,7010,2684,False,False
31.003,-3768,1283,738,-5110,5024,1260,False,False
31.006,-2001,1266,840,-5166,4020,656,False,False
31.008,330,861,1375,-5022,4794,1043,False,False
31.052,-413,928,1477,-4836,5318,2024,False,False
31.054,-2103,1365,2625,-4510,4294,2120,False,False
31.15,-2667,1456,3439,-4115,4190,2214,False,False
31.152,-2948,1366,4152,-3695,5282,2433,False,False
31.154,-4895,1903,4739,-3804,6330,2754,False,False
31.157,-9197,2052,5657,-4084,7160,2680,False,False
31.199,-13423,-56,7006,-4352,6149,1548,False,False
31.202,-14934,-1023,6572,-3798,6801,2704,False,False
31.248,-18109,-1412,7031,-3643,7078,3329,False,False
31.25,-20824,-2412,8177,-3682,4915,4172,False,False
31.252,-19902,-3189,9121,-3220,3015,5051,False,False
31.296,-13013,-3528,7566,-2012,2346,5593,False,False
31.299,-9146,-3007,6013,-1664,3416,5784,False,False
31.344,-8506,-3528,6215,-3871,3277,5653,False,False
31.348,-8864,-4594,7235,-1389,3591,7187,False,False
31.35,-7328,-4371,7134,-467,3120,7456,False,False
31.393,-2820,-3850,5375,-250,3205,6983,False,False
31.397,-2001,-4148,5477,-446,3072,7042,False,False
31.442,-2872,-4718,6141,-330,2816,6788,False,False
31.444,-2846,-4512,5936,434,2440,7387,False,False
31.447,-1873,-4412,6013,1010,2419,7544,False,False
31.54,355,-4726,5606,898,3223,7109,False,False
31.543,125,-4412,5477,1292,3756,8048,False,False
31.545,-439,-4569,5222,2124,4080,8342,False,False
31.548,-413,-4280,4662,2547,3904,8117,False,False
31.589,74,-4123,4202,2401,3226,7461,False,False
31.592,381,-3825,3794,3096,3962,8474,False,False
31.637,-80,-3230,3746,3546,4586,8918,False,False
31.64,-541,-2709,3184,3541,3646,8232,False,False
31.642,-311,-2635,3287,3181,2594,7525,False,False
31.686,1047,-2139,2675,3471,3157,7692,False,False
31.689,1456,-1916,1884,3689,3730,8429,False,False
31.734,637,-1718,2039,3811,3785,8138,False,False
31.737,74,-1494,1706,3520,3363,7682,False,False
31.783,-157,-1445,1426,3428,3217,7292,False,False
31.785,-183,-1189,1376,3752,3095,7639,False,False
31.788,150,-825,891,3914,3070,7764,False,False
31.79,304,-701,714,3803,3034,7689,False,False
31.832,330,-577,509,3743,3040,7506,False,False
31.835,458,-279,433,3494,2906,7105,False,False
31.881,202,-230,254,3437,2806,7070,False,False
