Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
1.16,325,941,100,1871,4680,7235,True,True
1.174,556,937,230,1667,4579,7339,True,True
1.189,1007,1264,-181,1526,4509,7501,True,True
1.204,1402,1444,-181,1392,4532,7927,True,True
1.218,2003,1537,-181,1431,4794,7944,True,True
1.249,1572,2146,-226,1352,5014,8641,True,True
1.263,1452,2800,-231,1362,5192,8959,True,True
1.279,1052,3783,180,1382,5071,8900,True,True
1.293,1578,4614,200,1267,4723,8608,True,True
1.309,3036,5546,375,1165,4931,8237,True,True
1.337,5084,5974,19,1271,5460,7660,True,True
1.354,7364,6805,-301,1472,6569,7146,False,True
1.369,9017,6696,-1403,1151,7517,6365,False,False
1.384,10389,7057,-2305,1075,8222,4961,False,False
1.399,11816,6453,-3401,808,8969,3967,False,False
1.429,12724,6024,-5391,937,10291,3200,False,False
1.444,11571,5899,-6688,1679,11552,2808,False,False
1.459,7188,5344,-8146,1547,12952,2526,False,False
1.472,2003,4740,-8898,1982,11606,2100,False,False
1.488,-2316,4014,-9388,1815,10288,1320,False,False
1.519,-5686,2674,-10214,1133,10447,-142,False,False
1.534,-9073,911,-11071,188,10837,-729,False,False
1.579,-11998,-780,-11647,-491,10560,-959,False,False
1.581,-13670,-2313,-12499,-881,8963,-737,False,False
1.584,-14578,-3723,-13782,-1123,7127,-703,False,False
1.624,-13025,-5234,-15104,-989,4124,252,False,False
1.627,-10470,-6418,-16406,-589,2327,872,False,False
1.669,-9393,-6943,-17283,-376,631,2351,False,False
1.671,-9524,-7451,-16927,-105,-1181,4118,False,False
1.674,-11622,-6116,-15805,841,-4747,8241,False,False
1.714,-14653,-2968,-8848,-565,-11956,10734,False,False
1.716,-12293,-675,-3206,-3061,-12913,12297,False,False
1.759,-8369,1167,-131,-3146,-13789,10630,False,False
1.761,-2410,1692,3275,-4515,-11509,10616,False,False
1.762,2104,2473,4828,-3514,-8487,10336,False,False
1.803,4408,3682,6261,-2433,-3316,10410,False,False
1.804,4188,5621,8440,-2548,-1428,9191,False,False
1.849,2730,6600,11301,-2233,-1678,6775,False,False
1.893,-9167,8956,230,-4565,-1740,-1732,False,False
1.896,776,19197,18509,-4529,-366,1807,False,False
1.898,17248,584,16749,-11190,-19653,17562,False,False
1.977,13572,7430,9629,-1348,3989,1265,False,False
1.977,15379,7460,7798,-1617,6229,115,False,False
1.988,14416,7842,7686,-2452,8788,-1597,False,False
2.027,5566,1113,2674,-537,14313,-1494,False,False
2.027,-1659,-1108,1257,232,16073,-2664,False,False
2.074,-7890,-3723,-276,-1363,15183,-2971,False,False
2.074,-11477,-6515,-296,-3712,12811,-2933,False,False
2.078,-11597,-9311,-2706,-3383,11378,-2100,False,False
2.118,-11441,-11556,-5085,-2590,10704,-1111,False,False
2.119,-10044,-13370,-7640,-2047,7679,290,False,False
2.164,-9348,-14151,-9618,-1323,4574,2848,False,False
2.208,-8717,-13798,-11628,-948,1458,7145,False,False
2.21,-11477,-11204,-11227,213,-1505,11248,False,False
2.21,-17207,-6368,-9518,94,-3523,14328,False,False
2.254,-11121,1361,2440,-6880,-4426,5350,False,False
2.256,-25,1642,751,-2570,-14471,13223,False,False
2.299,11045,1826,1152,-3735,-10472,13330,False,False
2.3,13923,2717,1121,-5259,-4793,12302,False,False
2.303,12173,6327,3005,-2919,-427,11553,False,False
2.343,6868,8568,6612,-2512,1108,7130,False,False
2.346,2799,8971,8947,-2657,317,4808,False,False
2.388,2324,8589,9643,-3133,191,2393,False,False
2.391,4107,8090,8515,-3285,1594,2741,False,False
2.394,5235,7259,6136,-2321,5734,2728,False,False
2.433,4825,5193,5490,-2281,9205,-215,False,False
2.436,4358,3984,7068,-4133,8683,-1146,False,False
2.479,5460,1239,6587,-5587,6948,-2361,False,False
2.481,7263,-1204,4834,-5480,6395,-1562,False,False
2.484,5491,-2015,2849,-3542,8888,137,False,False
