Time,Ang_X,Ang_Y,Ang_Z,Accel_X,Accel_Y,Accel_Z,Rest,Rest_Shift
32.317,278,266,-230,2566,3044,7851,True,True
32.319,253,564,-152,2505,2995,8029,True,True
32.366,304,886,-254,2465,2830,8099,True,True
32.368,1431,903,-817,2405,2932,7938,True,True
32.371,2865,1283,-943,2486,3304,8421,True,True
32.417,4862,1853,-1809,2411,3313,8520,True,True
32.42,6373,2564,-2115,2329,4074,8673,True,True
32.465,7833,3415,-2676,2040,4834,8595,True,True
32.469,9549,3770,-4000,1803,4977,7376,True,True
32.472,11803,3862,-4867,1633,5661,6917,True,True
32.514,14440,4102,-6395,1057,7094,7660,False,True
32.518,14466,4234,-7465,411,7528,7311,False,False
32.564,14492,4184,-8229,-257,8267,5488,False,False
32.568,14159,3514,-9097,-1132,8302,4299,False,False
32.57,13621,2498,-9527,-1475,8861,3675,False,False
32.61,13006,1266,-10599,-1625,9806,3457,False,False
32.616,10804,489,-11134,-1748,9635,2848,False,False
32.708,8627,-684,-11083,-2028,9657,2522,False,False
32.712,5605,-1420,-11338,-2174,8634,2297,False,False
32.715,3403,-1916,-11261,-2055,7213,1479,False,False
32.757,2967,-4247,-8994,-3108,5783,1893,False,False
32.76,1149,-4148,-8203,-3185,4672,2713,False,False
32.805,560,-4057,-7362,-3427,3188,2544,False,False
32.808,1738,-4073,-6548,-3561,2816,2197,False,False
32.811,2378,-3743,-5607,-3329,3584,2800,False,False
32.854,944,-3098,-3898,-3978,3859,3142,False,False
32.857,-131,-3181,-3083,-4149,3844,2969,False,False
32.904,-311,-2933,-2344,-4228,4001,2818,False,False
32.906,-592,-2618,-1988,-4397,3998,3017,False,False
32.91,-285,-1924,-688,-3430,2193,4385,False,False
32.951,2583,340,49,-4332,4245,5395,False,False
32.954,1840,630,152,-4563,5028,4746,False,False
33.0,-1284,1208,1122,-5203,6546,2889,False,False
33.002,-3435,952,1198,-5568,4988,2177,False,False
33.005,-2052,1060,1044,-5358,3590,2078,False,False
33.088,560,1159,1784,-5200,4760,2277,False,False
33.09,714,1035,1477,-5434,6122,2398,False,False
33.098,-464,985,1528,-5616,6199,2058,False,False
33.121,-797,663,1529,-5708,5984,1583,False,False
33.122,-336,440,1095,-5614,5757,1314,False,False
33.165,1149,-230,765,-5746,6278,1149,False,False
33.167,1277,-676,178,-5800,6843,1427,False,False
33.2,765,-751,-128,-5854,6688,1679,False,False
33.201,125,-1329,-384,-5571,6110,1729,False,False
33.202,739,-1346,-485,-5478,5655,1903,False,False
33.244,714,-1718,-715,-5062,5140,3049,False,False
33.249,586,-1147,203,-3919,3663,4538,False,False
33.293,1533,68,815,-4205,3561,5206,False,False
33.296,1482,985,1120,-4897,5083,5208,False,False
33.299,-516,1357,1834,-4383,5530,3774,False,False
33.342,-3512,1456,2649,-4324,5622,2792,False,False
33.344,-4844,1605,3185,-4107,4967,2563,False,False
33.439,-5305,1547,3694,-4211,4984,3144,False,False
33.441,-6508,1531,4280,-4333,5363,3540,False,False
33.443,-8582,1787,4993,-4270,5838,3936,False,False
33.487,-15139,-734,6420,-4635,4100,3249,False,False
33.49,-14524,-1891,6674,-4509,2866,3511,False,False
33.537,-14242,-2759,7515,-3813,3666,4397,False,False
33.539,-13653,-2982,7692,-3149,4265,5333,False,False
33.541,-12680,-3206,7362,-3070,4086,5333,False,False
33.585,-11937,-3875,7286,-2856,2334,5823,False,False
33.587,-10247,-4222,7259,-2425,2119,5858,False,False
33.634,-8019,-4214,6699,-1687,2505,6333,False,False
33.636,-6534,-4445,6267,-1265,1715,7008,False,False
33.638,-3768,-4445,6088,-914,1398,6853,False,False
33.682,330,-3875,5604,-625,2356,7122,False,False
33.685,1175,-4181,5273,-755,4511,7952,False,False
33.731,-336,-4016,4636,96,5198,8390,False,False
33.734,-2334,-4445,4585,236,3538,7788,False,False
33.736,-2590,-4718,4686,-1,1828,7201,False,False
33.781,-29,-4396,4101,646,2856,7882,False,False
33.784,406,-4073,3770,1119,4004,8674,False,False
33.83,-336,-4222,3668,1453,3693,8744,False,False
33.833,-695,-4057,3234,1546,2576,8008,False,False
33.834,125,-3503,3108,1287,2552,7783,False,False
33.878,842,-3354,2802,1720,3072,8084,False,False
33.881,202,-3255,2648,1908,3154,8693,False,False
33.926,176,-3007,2419,2062,3083,8668,False,False
33.931,253,-2693,2369,2429,3212,8790,False,False
33.933,662,-2057,2166,2507,3003,8403,False,False
33.975,1200,-1867,1962,2045,2758,7922,False,False
33.978,1533,-1355,1605,2253,3062,8443,False,False
34.024,1226,-1643,1477,2633,3402,8504,False,False
34.026,637,-1247,1197,2738,3295,8390,False,False
34.03,432,-817,1224,2596,2893,8041,False,False
34.073,611,-775,789,2439,2583,7597,False,False
34.075,662,-552,968,2649,2972,7773,False,False
34.17,637,-470,585,2829,3209,7712,False,False
34.172,662,-395,382,2673,2927,7908,False,False
34.175,970,-279,280,2643,2855,7741,False,False
34.177,611,-461,101,2614,2841,7630,False,False
34.219,22,-156,229,2648,2850,7788,False,False
34.221,-106,-188,-26,2804,3146,7814,False,False
34.267,-29,117,-102,2682,2968,7687,False,False
34.269,-157,216,-435,2815,2736,7511,False,False
34.272,150,192,-204,2462,2577,7391,False,False
